chr	pos	strand	M	Cov
1	241845	-	8	11
1	241849	-	5	12
1	241857	+	2	3
1	241858	-	7	12
1	241859	+	2	3
1	241860	-	8	13
1	242452	+	4	5
1	242453	-	2	4
1	242505	+	4	4
1	242506	-	4	5
1	242624	+	5	8
1	242625	-	5	7
1	242630	+	2	8
1	242974	+	3	3
1	242975	-	4	6
1	242979	+	4	4
1	242980	-	4	5
1	242993	+	4	4
1	243006	+	5	5
1	243007	-	1	1
1	243013	+	4	4
1	243014	-	1	1
1	243312	+	2	3
1	243313	-	2	7
1	243371	-	2	6
1	243454	+	1	1
1	243455	-	4	5
1	243459	+	1	1
1	243460	-	5	6
1	243477	+	2	2
1	243478	-	7	7
1	243580	-	2	4
1	243648	+	1	1
1	243649	-	4	6
1	243661	+	3	3
1	243662	-	6	6
1	243664	-	7	8
1	243706	-	6	14
1	243718	+	3	5
1	243719	-	3	10
1	243773	+	4	6
1	243774	-	7	10
1	243842	+	7	7
1	243843	-	3	6
1	243965	+	3	3
1	243966	-	4	5
1	244846	+	2	5
1	244847	-	7	8
1	244852	+	3	5
1	244853	-	6	9
1	245911	-	1	1
1	247396	-	3	7
1	247403	-	2	7
1	248561	-	2	12
1	250933	+	6	6
1	250934	-	3	4
1	250940	+	7	7
1	250941	-	4	5
1	251039	+	4	4
1	251040	-	5	6
1	251166	+	3	3
1	251167	-	5	6
1	251176	+	2	3
1	251177	-	6	6
1	251422	+	6	6
1	251423	-	7	8
1	251424	+	5	6
1	251425	-	7	8
1	251750	+	2	5
1	253359	-	3	7
1	255843	+	2	6
1	255844	-	5	7
1	255895	+	4	10
1	255896	-	3	6
1	255897	+	4	10
1	255898	-	2	5
1	255920	+	4	9
1	255921	-	4	6
1	255925	+	3	8
1	255926	-	4	6
1	256046	+	7	15
1	256047	-	5	7
1	256180	+	9	9
1	256181	-	7	8
1	256213	+	7	7
1	256214	-	10	12
1	256580	+	7	7
1	256581	-	8	9
1	256617	+	5	5
1	256618	-	7	9
1	256695	+	2	10
1	257867	+	4	4
1	257868	-	5	6
1	257885	+	4	4
1	257886	-	6	6
1	258057	+	13	13
1	258058	-	2	2
1	258104	+	10	10
1	258105	-	5	5
1	258225	+	1	1
1	258408	-	1	1
1	258435	-	3	3
1	258453	-	2	3
1	258476	+	1	1
1	258477	-	4	4
1	258668	+	6	8
1	258669	-	10	11
1	260357	+	1	1
1	264302	+	4	5
1	264303	-	5	5
1	264308	+	2	4
1	264309	-	3	4
1	264332	+	4	5
1	264333	-	3	4
1	264677	+	10	12
1	264678	-	10	13
1	264686	+	12	12
1	264687	-	10	12
1	264708	+	13	13
1	264709	-	8	9
1	264803	+	9	9
1	264804	-	6	6
1	264897	+	5	5
1	264898	-	7	7
1	264911	+	2	4
1	264912	-	5	7
1	265075	+	9	9
1	265076	-	8	8
1	265341	+	3	8
1	265342	-	3	7
1	265355	+	3	5
1	265356	-	3	6
1	265393	+	5	5
1	265394	-	5	5
1	265413	+	4	4
1	265414	-	4	5
1	265416	+	2	4
1	265417	-	3	4
1	265436	+	8	9
1	265437	-	3	4
1	265590	+	7	8
1	265591	-	2	3
1	265604	+	4	8
1	265605	-	3	3
1	265607	+	5	8
1	265608	-	2	3
1	271628	+	2	7
1	271629	-	2	5
1	271636	+	2	7
1	272287	+	2	7
1	272288	-	2	5
1	272510	+	5	7
1	272511	-	4	6
1	272855	+	7	7
1	272856	-	3	4
1	272888	+	3	4
1	272889	-	2	2
1	272899	+	3	5
1	272900	-	2	3
1	273716	-	1	1
1	275786	+	3	4
1	275823	+	3	10
1	276083	+	5	5
1	276084	-	5	5
1	276095	+	4	4
1	276096	-	5	6
1	276111	+	5	5
1	276112	-	5	5
1	276137	+	3	7
1	276138	-	5	5
1	276149	+	7	10
1	276150	-	4	4
1	276180	+	10	12
1	276181	-	4	4
1	276265	+	2	4
1	276266	-	5	6
1	276270	+	1	1
1	276271	-	7	7
1	276408	+	3	6
1	276409	-	6	11
1	276431	+	2	2
1	276432	-	7	10
1	276696	+	5	6
1	276697	-	7	8
1	276715	+	4	5
1	276716	-	8	8
1	276720	+	4	5
1	276721	-	8	8
1	276787	+	2	3
1	276788	-	5	6
1	276892	+	12	12
1	276893	-	2	3
1	276933	+	10	11
1	276934	-	5	5
1	277077	+	2	2
1	277078	-	4	4
1	277096	+	1	1
1	277097	-	5	5
1	277170	+	3	3
1	277171	-	4	5
1	277264	+	2	6
1	277515	+	2	2
1	277516	-	5	7
1	277529	+	2	2
1	277530	-	4	7
1	279925	+	2	5
1	279926	-	2	3
1	279937	+	6	7
1	279938	-	3	3
1	280091	+	3	5
1	280092	-	1	1
1	280098	+	3	4
1	280099	-	1	1
1	280312	+	6	6
1	280313	-	6	6
1	280315	+	4	6
1	280316	-	7	7
1	280412	+	3	3
1	280413	-	6	9
1	280415	+	4	4
1	280416	-	8	8
1	280453	+	4	4
1	280454	-	8	8
1	280460	+	4	4
1	280461	-	7	7
1	280553	+	5	5
1	280554	-	6	7
1	280713	+	6	7
1	280714	-	1	1
1	280788	+	5	5
1	280789	-	5	6
1	280791	+	4	5
1	280792	-	5	6
1	280970	+	7	8
1	280971	-	2	2
1	280980	+	6	7
1	280981	-	2	3
1	281094	+	3	7
1	281095	-	3	6
1	281133	+	4	5
1	281134	-	5	9
1	281143	+	5	5
1	281144	-	8	9
1	281260	+	3	6
1	281261	-	5	6
1	281311	+	3	7
1	281870	-	4	6
1	281877	+	2	3
1	281878	-	3	5
1	281889	+	3	4
1	281890	-	4	5
1	281912	+	3	4
1	281913	-	5	6
1	281931	+	4	4
1	281932	-	6	8
1	281935	+	4	4
1	281936	-	4	9
1	282135	+	7	10
1	282139	+	6	9
1	282144	+	5	9
1	285417	+	6	9
1	286547	-	2	11
1	286934	-	3	9
1	287041	+	4	5
1	287042	-	8	8
1	287053	+	6	7
1	287054	-	9	9
1	287061	+	6	7
1	287062	-	7	9
1	287072	+	7	7
1	287073	-	7	8
1	287087	+	7	7
1	287088	-	7	8
1	287843	+	5	6
1	287844	-	5	5
1	288436	+	7	7
1	288437	-	7	8
1	288441	+	6	6
1	288442	-	6	9
1	288444	+	5	5
1	288445	-	7	8
1	288464	+	4	4
1	288465	-	5	6
1	288471	+	3	4
1	288472	-	5	5
1	288688	+	5	6
1	288689	-	6	8
1	288901	-	3	9
1	288976	+	3	3
1	288977	-	7	9
1	288997	+	4	4
1	288998	-	7	7
1	289022	+	3	3
1	289023	-	5	6
1	289027	+	3	3
1	289028	-	6	6
1	289073	-	2	2
1	289262	-	7	11
1	289277	+	5	5
1	289278	-	9	11
1	289338	+	2	2
1	289339	-	8	9
1	289359	+	3	4
1	289360	-	10	10
1	289373	+	5	5
1	289374	-	10	10
1	289376	+	6	6
1	289377	-	9	10
1	289500	-	3	7
1	289673	+	7	11
1	289674	-	6	8
1	289688	+	5	9
1	289689	-	8	8
1	289855	+	7	8
1	289856	-	2	5
1	289860	+	6	7
1	289861	-	5	5
1	289865	+	7	7
1	289866	-	5	6
1	289987	+	6	7
1	289988	-	9	9
1	290042	+	4	4
1	290043	-	6	7
1	290046	+	2	3
1	290047	-	4	7
1	290072	+	2	2
1	290073	-	5	6
1	290078	+	2	2
1	290079	-	5	6
1	290292	+	4	4
1	290293	-	4	4
1	290300	+	4	4
1	290301	-	5	5
1	290587	+	9	11
1	290588	-	3	4
1	290593	+	6	10
1	290594	-	5	5
1	290608	+	7	7
1	290609	-	2	4
1	290615	+	5	6
1	290616	-	3	5
1	290628	+	5	5
1	290629	-	3	5
1	291926	+	8	11
1	291927	-	8	9
1	291936	+	9	10
1	291937	-	6	8
1	291949	+	10	10
1	291950	-	7	9
1	291968	+	5	6
1	291969	-	6	8
1	291998	+	5	6
1	291999	-	3	5
1	292013	+	5	6
1	292014	-	4	4
1	292016	+	6	6
1	292017	-	3	4
1	292092	+	3	3
1	292093	-	4	4
1	292100	+	3	4
1	292101	-	3	3
1	292145	+	6	7
1	292146	-	2	2
1	292151	+	5	6
1	292154	+	5	6
1	292155	-	1	1
1	292193	+	5	5
1	292194	-	3	4
1	292205	+	3	4
1	292206	-	5	5
1	292223	+	1	1
1	292224	-	7	7
1	292226	+	1	1
1	292227	-	7	7
1	292241	+	1	1
1	292242	-	9	9
1	292271	+	2	2
1	292272	-	10	11
1	292277	+	2	2
1	292278	-	10	11
1	292280	+	2	2
1	292281	-	10	10
1	292308	+	2	2
1	292309	-	8	9
1	292350	+	2	2
1	292351	-	6	7
1	292389	+	2	2
1	292390	-	9	9
1	292404	+	1	1
1	292405	-	10	10
1	292407	+	1	1
1	292408	-	10	10
1	292435	-	12	13
1	292441	-	11	12
1	292459	+	1	1
1	292460	-	8	10
1	292474	+	2	2
1	292475	-	8	9
1	292479	+	2	2
1	292480	-	8	9
1	292491	+	4	4
1	292492	-	9	9
1	292575	+	2	4
1	292576	-	3	11
1	292582	-	3	11
1	294361	+	2	6
1	296387	+	2	3
1	296388	-	5	5
1	296393	+	2	3
1	296394	-	3	5
1	296411	-	2	4
1	296710	+	2	2
1	296711	-	9	9
1	296728	+	4	4
1	296729	-	6	8
1	299815	+	2	5
1	304820	+	3	4
1	304821	-	8	8
1	304924	+	3	5
1	304925	-	3	4
1	306161	+	1	1
1	307071	+	3	4
1	307072	-	6	6
1	307240	+	5	5
1	307241	-	5	8
1	307249	+	5	6
1	307250	-	5	7
1	307498	+	2	4
1	307515	+	2	4
1	307516	-	2	5
1	307918	+	4	5
1	307919	-	4	7
1	307927	+	4	5
1	307928	-	4	6
1	308024	+	3	4
1	308025	-	5	7
1	308036	+	3	4
1	308037	-	5	9
1	312409	+	1	1
1	313920	+	2	7
1	313921	-	4	9
1	314051	+	11	13
1	314052	-	6	7
1	314065	+	9	10
1	314066	-	8	8
1	314089	+	8	10
1	314090	-	8	9
1	314092	+	8	8
1	314093	-	7	8
1	314095	+	10	10
1	314096	-	6	7
1	314127	-	3	8
1	314146	+	5	5
1	314147	-	8	9
1	314191	+	4	7
1	314192	-	9	9
1	314209	+	6	7
1	314210	-	7	7
1	314213	+	5	7
1	314214	-	6	7
1	314228	+	6	7
1	314229	-	5	7
1	314325	+	5	7
1	314326	-	3	4
1	314368	+	6	8
1	314369	-	1	1
1	314440	+	6	6
1	314441	-	3	3
1	314456	+	7	7
1	314457	-	4	4
1	314517	+	2	3
1	314518	-	5	6
1	314543	+	2	2
1	314544	-	6	6
1	314696	+	7	7
1	314697	-	5	5
1	314720	+	3	3
1	314721	-	4	4
1	314736	+	3	3
1	314737	-	2	2
1	314921	+	2	4
1	314922	-	4	5
1	314934	+	5	5
1	314935	-	7	7
1	317271	+	3	5
1	317272	-	2	6
1	317315	+	6	6
1	317316	-	5	7
1	317317	+	4	6
1	317318	-	5	7
1	317347	+	2	3
1	317348	-	6	7
1	317452	-	4	5
1	317454	+	5	5
1	317455	-	5	5
1	317514	+	2	3
1	317515	-	4	5
1	317570	+	4	4
1	317586	+	3	4
1	317587	-	3	4
1	317779	+	4	5
1	317780	-	1	1
1	317801	+	4	4
1	317802	-	2	2
1	317945	+	1	1
1	317946	-	8	8
1	318451	+	9	10
1	318452	-	4	4
1	318465	+	7	12
1	318910	+	7	7
1	318911	-	3	6
1	318916	+	6	8
1	318917	-	5	6
1	320278	+	2	2
1	320279	-	4	6
1	320284	+	2	2
1	320285	-	5	6
1	320292	+	2	2
1	320293	-	5	5
1	320444	+	5	6
1	320445	-	6	6
1	320472	+	5	5
1	320473	-	6	6
1	320477	+	6	6
1	320478	-	5	6
1	320671	+	6	6
1	320672	-	6	7
1	320987	+	4	5
1	320988	-	10	12
1	321017	+	3	3
1	321018	-	11	11
1	321037	+	2	2
1	321038	-	11	12
1	321054	+	3	3
1	321055	-	11	13
1	321097	+	4	4
1	321098	-	11	11
1	321235	-	2	2
1	321258	+	4	5
1	321259	-	2	2
1	321261	+	3	5
1	321262	-	2	2
1	321266	+	4	6
1	321267	-	2	2
1	321277	+	6	6
1	321282	+	6	6
1	321289	+	5	6
1	321311	+	8	9
1	321312	-	2	3
1	321541	+	4	6
1	321542	-	4	10
1	321555	+	4	5
1	321556	-	9	10
1	321563	+	3	5
1	321564	-	8	8
1	324133	+	4	5
1	324134	-	6	7
1	324292	+	2	2
1	324293	-	7	12
1	324308	-	10	13
1	326321	+	6	6
1	326322	-	9	9
1	326433	+	3	7
1	326448	+	6	6
1	326449	-	5	5
1	326643	+	4	4
1	326644	-	7	8
1	326652	+	4	4
1	326653	-	8	9
1	326794	+	4	5
1	326795	-	2	2
1	327082	-	2	8
1	327198	+	3	4
1	327199	-	3	6
1	327343	+	6	6
1	327344	-	3	4
1	327361	+	7	8
1	327362	-	4	5
1	327763	+	10	10
1	327764	-	3	5
1	327809	+	7	7
1	327810	-	6	6
1	327824	+	8	9
1	327825	-	7	8
1	328066	+	9	10
1	328067	-	3	3
1	328074	+	11	12
1	328075	-	2	4
1	328116	+	12	13
1	328117	-	5	5
1	328118	+	13	13
1	328119	-	5	5
1	328155	+	9	10
1	328156	-	5	7
1	328558	+	3	9
1	328559	-	2	4
1	329329	+	2	2
1	329330	-	4	5
1	329352	+	2	2
1	329353	-	2	3
1	329377	+	5	5
1	329378	-	3	4
1	329393	+	5	5
1	329394	-	6	6
1	329404	+	6	6
1	329405	-	8	8
1	329412	+	6	6
1	329413	-	8	8
1	329416	+	3	5
1	329417	-	6	9
1	329425	+	2	4
1	329426	-	9	9
1	329434	+	4	4
1	329435	-	9	10
1	329561	+	6	9
1	329562	-	1	1
1	329658	+	2	7
1	329659	-	3	8
1	329696	+	5	5
1	329697	-	6	8
1	329739	-	5	10
1	329875	+	3	4
1	329876	-	5	5
1	329877	+	4	4
1	329878	-	4	4
1	329901	+	1	1
1	329902	-	4	4
1	329908	+	1	1
1	329909	-	3	3
1	330060	+	2	2
1	330061	-	3	4
1	330089	+	1	1
1	330090	-	3	4
1	330094	-	3	4
1	330104	+	3	4
1	330115	+	3	5
1	330116	-	3	5
1	331230	+	3	3
1	331231	-	5	7
1	331241	+	4	5
1	331242	-	4	5
1	331273	+	3	3
1	331274	-	5	6
1	331278	+	2	3
1	331279	-	3	5
1	331314	+	5	5
1	331315	-	2	3
1	331329	+	2	5
1	331344	+	2	4
1	331345	-	2	3
1	331353	+	4	4
1	331356	+	4	4
1	331357	-	1	1
1	331420	+	2	5
1	331421	-	3	5
1	331616	+	2	2
1	331617	-	7	7
1	331619	+	2	2
1	331620	-	7	7
1	331631	+	2	3
1	331632	-	8	9
1	331640	+	2	2
1	331641	-	8	8
1	331682	+	5	5
1	331683	-	9	9
1	331739	+	4	4
1	331740	-	4	4
1	331751	+	2	2
1	331752	-	5	6
1	331769	+	1	1
1	331770	-	6	6
1	331786	+	1	1
1	331787	-	5	7
1	331794	+	1	1
1	331795	-	7	8
1	331806	+	1	1
1	331807	-	8	8
1	331884	+	3	3
1	331885	-	5	5
1	331932	+	5	5
1	331933	-	1	1
1	331964	+	5	5
1	331965	-	4	4
1	332019	-	4	7
1	332026	+	5	5
1	332027	-	9	10
1	332036	+	5	5
1	332037	-	10	11
1	332044	+	5	6
1	332045	-	10	11
1	332068	+	6	6
1	332069	-	9	10
1	332079	+	4	6
1	332080	-	7	8
1	332162	+	5	5
1	332163	-	8	8
1	332275	+	7	8
1	332556	+	2	8
1	332744	+	9	9
1	332745	-	2	2
1	332763	+	6	6
1	332764	-	4	5
1	332790	+	7	7
1	332791	-	5	6
1	332829	+	7	8
1	332830	-	7	8
1	332879	+	8	9
1	332880	-	8	9
1	332892	+	8	9
1	332893	-	10	11
1	333008	+	2	2
1	333009	-	4	4
1	333104	+	8	9
1	333105	-	5	6
1	333127	+	5	9
1	333128	-	8	8
1	333254	+	6	6
1	333255	-	8	8
1	333266	+	7	7
1	333267	-	5	6
1	333373	-	4	5
1	333444	+	4	5
1	333610	+	6	7
1	333611	-	4	4
1	333861	+	5	5
1	333862	-	5	7
1	334156	+	5	5
1	334157	-	3	3
1	334479	+	6	6
1	334480	-	5	5
1	334834	-	5	8
1	334877	+	6	6
1	334878	-	5	6
1	334954	+	10	10
1	334955	-	8	9
1	334967	+	7	8
1	334968	-	7	8
1	334975	+	8	8
1	334976	-	6	7
1	335034	+	3	3
1	335038	+	3	3
1	335039	-	2	3
1	335074	-	6	6
1	335085	+	2	3
1	335086	-	8	8
1	335119	+	6	6
1	335120	-	6	9
1	335243	+	4	4
1	335244	-	14	16
1	335388	+	3	4
1	335389	-	7	7
1	335440	+	3	3
1	335441	-	4	4
1	335443	+	2	2
1	335444	-	4	4
1	335598	+	6	6
1	335599	-	5	5
1	335617	+	5	5
1	335618	-	4	5
1	335843	+	3	3
1	335844	-	6	6
1	335943	+	4	4
1	335944	-	5	5
1	335988	+	4	6
1	335989	-	2	3
1	336008	+	2	6
1	336009	-	3	5
1	336113	+	3	4
1	336114	-	5	6
1	336121	+	3	3
1	336122	-	6	6
1	336142	+	3	3
1	336143	-	6	6
1	336420	+	2	2
1	336442	-	2	5
1	338843	+	3	8
1	338866	+	2	6
1	338973	+	4	4
1	338974	-	4	4
1	339012	+	4	5
1	339013	-	8	9
1	339138	+	4	4
1	339139	-	8	9
1	339162	+	6	6
1	339163	-	7	8
1	339170	+	3	6
1	339171	-	8	8
1	339223	+	7	9
1	339224	-	2	3
1	339380	+	1	1
1	339381	-	7	8
1	339427	+	4	4
1	339428	-	5	6
1	339523	+	6	8
1	339524	-	3	3
1	339529	+	10	10
1	339530	-	2	3
1	339531	+	9	10
1	339532	-	3	3
1	339545	+	10	11
1	339627	+	3	5
1	339628	-	2	3
1	339647	+	5	6
1	339648	-	3	3
1	339654	+	4	6
1	339655	-	3	3
1	339675	+	6	7
1	339676	-	4	4
1	348956	-	2	8
1	348970	+	2	5
1	348971	-	7	10
1	348972	+	3	5
1	348973	-	8	11
1	349592	+	3	3
1	349593	-	11	12
1	349678	-	5	5
1	349782	+	8	8
1	349783	-	10	11
1	349804	+	5	5
1	349805	-	12	12
1	349819	+	6	6
1	349820	-	9	10
1	349924	+	3	5
1	349925	-	2	2
1	349940	+	5	7
1	349941	-	3	3
1	349945	+	4	7
1	349946	-	5	5
1	349961	+	7	7
1	349962	-	6	6
1	349965	+	4	6
1	349966	-	5	6
1	349984	+	5	6
1	349985	-	8	8
1	350000	+	3	6
1	350001	-	9	9
1	350002	+	3	6
1	350003	-	7	9
1	350006	+	2	6
1	350007	-	5	9
1	350126	+	7	7
1	350127	-	6	6
1	350278	+	9	11
1	350279	-	6	6
1	350301	+	10	10
1	350302	-	5	5
1	350332	+	9	9
1	350333	-	5	5
1	350401	+	10	10
1	350402	-	9	11
1	350412	+	9	9
1	350413	-	11	13
1	350468	+	4	5
1	350469	-	10	15
1	350476	+	4	5
1	350477	-	10	15
1	350482	+	4	4
1	350483	-	9	13
1	350495	+	4	4
1	350496	-	8	12
1	350526	+	6	7
1	350527	-	3	8
1	350699	+	4	4
1	350700	-	6	6
1	350880	+	9	11
1	350881	-	5	5
1	350894	+	7	10
1	350895	-	5	6
1	351126	+	7	7
1	351127	-	6	6
1	351150	+	5	7
1	351151	-	4	5
1	351202	+	7	8
1	351203	-	3	4
1	351275	+	7	7
1	351276	-	5	6
1	351308	+	4	5
1	351309	-	5	7
1	351325	+	5	5
1	351326	-	5	6
1	351343	+	5	5
1	351344	-	7	8
1	351428	+	6	7
1	351429	-	7	8
1	351437	+	4	6
1	351438	-	3	6
1	351598	+	2	3
1	351600	+	3	4
1	351754	+	7	7
1	351755	-	5	5
1	351777	+	4	5
1	351778	-	4	5
1	351810	+	2	2
1	351811	-	5	6
1	351815	+	2	2
1	351816	-	5	6
1	351838	+	4	5
1	351839	-	5	7
1	355817	-	2	14
1	359573	+	2	3
1	359586	+	2	3
1	359604	+	5	6
1	359605	-	2	4
1	359731	+	2	4
1	359732	-	2	5
1	359738	+	2	4
1	359739	-	2	6
1	359773	+	3	4
1	359774	-	5	8
1	359780	+	3	5
1	359781	-	5	8
1	359812	+	2	3
1	359813	-	4	8
1	359832	-	2	8
1	359913	-	2	4
1	359939	+	1	1
1	360024	+	4	7
1	360025	-	5	5
1	360030	-	3	5
1	360106	+	7	8
1	360107	-	10	11
1	360109	-	3	11
1	360124	+	5	7
1	360125	-	14	15
1	360126	+	4	7
1	360127	-	13	15
1	360134	+	3	6
1	360135	-	10	15
1	360141	+	2	5
1	360142	-	10	14
1	360289	+	4	7
1	360323	+	4	5
1	360324	-	3	4
1	360371	+	5	5
1	360372	-	5	5
1	360380	+	6	6
1	360381	-	3	4
1	360385	+	7	7
1	360386	-	2	4
1	360435	+	11	14
1	360436	-	1	1
1	372537	+	9	10
1	372538	-	6	7
1	372557	+	8	9
1	372558	-	7	8
1	375591	+	2	2
1	375592	-	3	3
1	375595	+	2	2
1	375596	-	3	3
1	375730	+	6	6
1	375731	-	5	5
1	375972	+	7	7
1	375973	-	5	5
1	376260	+	6	6
1	376261	-	4	4
1	376386	+	4	6
1	376387	-	10	10
1	376395	+	6	7
1	376396	-	8	10
1	376505	+	4	6
1	376506	-	11	12
1	376510	+	5	6
1	376511	-	9	11
1	376583	+	10	11
1	376584	-	8	9
1	376605	+	7	7
1	376606	-	9	9
1	376725	+	7	7
1	376726	-	4	5
1	376789	+	11	11
1	376790	-	9	9
1	376861	+	9	12
1	376862	-	6	9
1	376900	+	8	8
1	376901	-	7	7
1	376973	+	4	4
1	376974	-	8	9
1	377056	+	9	9
1	377057	-	4	4
1	377167	+	3	4
1	377168	-	6	7
1	377191	+	3	4
1	377192	-	5	5
1	377240	+	3	4
1	377241	-	4	4
1	377264	-	3	6
1	377284	+	5	5
1	377285	-	9	9
1	377338	+	4	7
1	377339	-	6	10
1	377432	+	1	1
1	377433	-	6	7
1	377486	+	1	1
1	377487	-	6	6
1	377499	+	1	1
1	377500	-	5	5
1	377611	+	5	10
1	377612	-	9	11
1	377821	+	7	8
1	377822	-	4	4
1	377871	+	10	10
1	377872	-	3	3
1	377972	+	3	3
1	377973	-	4	4
1	377995	+	4	4
1	377996	-	7	7
1	378011	+	3	4
1	378012	-	5	9
1	378163	+	5	5
1	378164	-	5	6
1	378172	+	4	6
1	378173	-	4	5
1	378285	+	8	10
1	378286	-	8	9
1	378306	+	10	10
1	378307	-	7	8
1	378355	+	5	7
1	378356	-	5	6
1	378361	+	6	7
1	378362	-	5	5
1	378534	+	4	4
1	378535	-	7	8
1	378723	+	4	4
1	378724	-	8	8
1	378747	+	5	6
1	378748	-	5	6
1	378754	+	7	7
1	378755	-	5	5
1	378759	+	6	7
1	378760	-	3	4
1	378970	+	6	7
1	378971	-	7	7
1	378984	+	7	7
1	378985	-	7	7
1	379054	+	7	7
1	379055	-	7	7
1	379056	+	7	7
1	379057	-	6	7
1	379120	+	7	7
1	379121	-	3	3
1	379460	+	2	5
1	379461	-	5	7
1	379590	+	5	5
1	379591	-	11	12
1	379947	+	9	10
1	379948	-	5	8
1	379980	+	10	10
1	379981	-	11	13
1	380006	+	7	7
1	380007	-	13	13
1	380434	-	3	7
1	380453	+	3	3
1	380454	-	7	7
1	380483	+	2	3
1	380484	-	8	8
1	380606	+	5	7
1	380607	-	6	7
1	380618	+	5	6
1	380619	-	7	8
1	380628	+	6	6
1	380629	-	9	9
1	380659	+	3	3
1	380660	-	6	7
1	380778	+	7	8
1	380779	-	5	5
1	380854	+	4	4
1	380855	-	3	4
1	380868	+	2	2
1	380869	-	5	5
1	380878	+	2	2
1	380879	-	3	3
1	380885	+	4	5
1	381020	+	4	4
1	381021	-	5	5
1	381059	+	3	3
1	381060	-	4	4
1	381091	+	3	4
1	381092	-	7	8
1	381136	+	2	2
1	381137	-	6	8
1	381168	+	1	1
1	381169	-	3	4
1	381195	-	2	3
1	381232	+	2	2
1	381233	-	4	5
1	381259	+	4	4
1	381260	-	3	6
1	381274	+	6	6
1	381275	-	5	6
1	381284	+	5	6
1	381285	-	5	5
1	381435	+	6	6
1	381436	-	4	4
1	381451	+	5	6
1	381452	-	2	3
1	381489	+	3	5
1	381490	-	2	2
1	381556	+	1	1
1	381557	-	1	1
1	381560	+	2	2
1	381561	-	1	1
1	381578	+	2	2
1	381579	-	2	2
1	381656	-	4	5
1	381738	+	2	2
1	381739	-	8	9
1	381819	+	7	7
1	381820	-	11	11
1	381827	+	9	9
1	381828	-	13	14
1	382225	+	2	12
1	382374	+	3	3
1	382375	-	9	9
1	382428	+	1	1
1	382429	-	4	4
1	382440	+	2	3
1	382441	-	4	4
1	382491	+	3	4
1	382492	-	4	7
1	382598	+	5	7
1	382599	-	12	15
1	382823	+	4	5
1	382824	-	4	5
1	382862	+	9	10
1	382863	-	3	5
1	382881	+	7	7
1	382882	-	5	6
1	383024	+	3	4
1	383025	-	4	6
1	383033	+	4	4
1	383034	-	5	6
1	383083	+	8	8
1	383084	-	3	5
1	383119	+	6	6
1	383120	-	6	8
1	383169	+	5	7
1	383170	-	8	12
1	383492	+	3	3
1	383493	-	7	7
1	383507	+	3	5
1	383508	-	6	6
1	383671	+	8	9
1	383672	-	3	4
1	383685	+	6	9
1	383686	-	5	5
1	385314	+	6	8
1	385315	-	8	9
1	385322	+	7	8
1	385323	-	7	7
1	385381	-	2	6
1	385554	+	5	5
1	385555	-	5	5
1	385581	+	8	9
1	385582	-	4	5
1	385698	+	8	8
1	385699	-	4	4
1	385770	+	5	6
1	385771	-	6	7
1	385909	+	2	6
1	385963	+	2	7
1	385964	-	2	7
1	385970	+	9	9
1	385971	-	7	7
1	385992	+	8	9
1	385993	-	6	6
1	386017	+	8	8
1	386018	-	5	6
1	386115	+	9	10
1	386116	-	2	2
1	386123	+	10	10
1	386124	-	2	2
1	386220	+	2	7
1	386251	+	6	6
1	386252	-	4	5
1	386264	+	6	6
1	386265	-	5	5
1	387578	-	2	10
1	388883	-	4	10
1	388888	+	6	9
1	388889	-	3	10
1	388890	+	3	9
1	388891	-	7	10
1	390811	+	4	5
1	390812	-	8	10
1	390813	+	5	5
1	390814	-	7	9
1	390932	+	7	7
1	390933	-	8	11
1	391050	+	5	5
1	391051	-	4	4
1	391060	+	6	6
1	391061	-	2	2
1	391068	+	7	7
1	391069	-	4	4
1	391079	+	4	8
1	391080	-	2	5
1	391168	+	2	3
1	391169	-	2	3
1	391195	+	2	2
1	391196	-	6	6
1	391460	+	4	5
1	391461	-	10	10
1	392009	+	12	14
1	392010	-	6	8
1	392023	+	11	13
1	392024	-	8	9
1	392027	+	10	13
1	392028	-	6	8
1	392044	+	8	11
1	392045	-	4	8
1	394050	+	2	6
1	394051	-	4	5
1	394175	+	7	8
1	394176	-	7	7
1	394182	+	6	7
1	394183	-	6	7
1	394193	+	4	7
1	394194	-	5	7
1	394199	+	7	7
1	394200	-	4	6
1	394218	+	3	6
1	394219	-	2	5
1	394253	+	2	4
1	394407	+	2	5
1	394408	-	2	6
1	394509	+	1	1
1	394510	-	5	6
1	394698	+	3	8
1	394707	+	6	8
1	394708	-	4	7
1	394725	+	2	5
1	394726	-	4	6
1	394790	-	3	4
1	394800	-	2	5
1	394801	+	2	2
1	394802	-	4	4
1	394835	+	2	2
1	394836	-	5	5
1	394923	+	6	8
1	394924	-	2	2
1	394942	+	5	8
1	394943	-	1	1
1	394965	+	10	11
1	394990	+	9	14
1	394991	-	4	6
1	395009	+	6	8
1	395010	-	3	5
1	395171	+	4	6
1	395172	-	2	2
1	395174	+	4	6
1	395195	+	2	4
1	395212	+	3	4
1	395213	-	3	3
1	395219	+	3	4
1	395220	-	4	4
1	396866	+	3	5
1	396997	+	4	8
1	396998	-	2	4
1	397012	+	6	7
1	397013	-	4	5
1	397019	+	6	6
1	397020	-	5	5
1	397024	+	5	5
1	397025	-	6	7
1	397640	+	2	3
1	397641	-	7	8
1	397741	+	5	5
1	397742	-	11	11
1	397752	+	4	5
1	397753	-	9	10
1	398518	+	7	7
