chr	pos	strand	M	Cov
1	242631	-	4	8
1	242974	+	7	7
1	242975	-	4	7
1	242979	+	4	7
1	242980	-	4	8
1	242993	+	5	6
1	242994	-	5	8
1	243006	+	4	5
1	243007	-	4	7
1	243013	+	2	4
1	243014	-	4	7
1	243312	+	6	8
1	243313	-	3	5
1	243370	+	2	2
1	243371	-	2	7
1	243455	-	7	8
1	243460	-	7	8
1	243478	-	7	10
1	243561	-	2	11
1	243580	-	8	9
1	243648	+	2	3
1	243649	-	6	8
1	243662	-	6	9
1	243664	-	6	9
1	243705	+	2	3
1	243706	-	6	13
1	243718	+	2	3
1	243719	-	8	11
1	243773	+	4	5
1	243774	-	7	7
1	243842	+	4	7
1	243843	-	9	12
1	243965	+	4	5
1	243966	-	5	7
1	244846	+	1	1
1	244847	-	3	3
1	247395	+	2	4
1	247396	-	2	6
1	250933	+	2	3
1	250934	-	5	6
1	250940	+	2	3
1	250941	-	7	7
1	251039	+	5	5
1	251040	-	6	7
1	251166	+	5	7
1	251167	-	2	2
1	251176	+	5	7
1	251177	-	2	2
1	251422	+	5	6
1	251423	-	9	10
1	251424	+	7	7
1	251425	-	9	10
1	253350	+	3	8
1	253358	+	4	8
1	255843	+	4	5
1	255844	-	6	14
1	255895	+	5	6
1	255896	-	3	8
1	255897	+	6	7
1	255898	-	3	8
1	255920	+	4	8
1	255921	-	3	6
1	255925	+	4	9
1	256046	+	3	7
1	256047	-	3	7
1	256180	+	13	15
1	256181	-	3	3
1	256213	+	11	11
1	256214	-	7	7
1	256580	+	9	10
1	256581	-	12	14
1	256617	+	12	14
1	256618	-	6	8
1	256695	+	5	12
1	257867	+	5	6
1	257868	-	5	7
1	257885	+	6	6
1	257886	-	8	8
1	258057	+	7	9
1	258058	-	3	3
1	258104	+	2	4
1	258105	-	3	4
1	258408	-	1	1
1	258435	-	2	3
1	258453	-	4	5
1	258476	+	3	3
1	258477	-	3	6
1	258668	+	6	10
1	258669	-	8	9
1	264302	+	3	5
1	264303	-	8	11
1	264308	+	4	5
1	264309	-	4	11
1	264332	+	5	5
1	264333	-	5	9
1	264677	+	5	5
1	264678	-	5	6
1	264686	+	6	6
1	264687	-	6	6
1	264708	+	5	6
1	264709	-	5	7
1	264803	+	7	8
1	264804	-	7	7
1	264897	+	4	5
1	264898	-	7	7
1	264911	+	4	4
1	264912	-	6	7
1	265075	+	4	4
1	265076	-	9	10
1	265341	+	3	7
1	265342	-	2	6
1	265355	+	4	7
1	265356	-	5	5
1	265393	+	2	2
1	265394	-	4	4
1	265413	+	2	3
1	265414	-	6	8
1	265417	-	6	8
1	265436	+	6	6
1	265437	-	9	10
1	265590	+	7	7
1	265591	-	6	6
1	265604	+	6	6
1	265605	-	4	5
1	265607	+	4	6
1	265608	-	4	5
1	271636	+	2	6
1	272510	+	3	4
1	272511	-	4	7
1	272850	-	3	5
1	272855	+	6	7
1	272856	-	3	4
1	272888	+	8	11
1	272889	-	2	2
1	272899	+	9	11
1	275786	+	2	6
1	275810	+	4	5
1	275823	+	2	4
1	276083	+	3	3
1	276084	-	7	7
1	276095	+	3	3
1	276096	-	6	7
1	276111	+	2	2
1	276112	-	7	8
1	276137	+	2	2
1	276138	-	7	9
1	276149	+	2	2
1	276150	-	6	9
1	276180	+	5	5
1	276181	-	6	8
1	276265	+	2	5
1	276266	-	6	6
1	276270	+	2	2
1	276271	-	7	7
1	276408	+	2	4
1	276409	-	3	9
1	276431	+	4	4
1	276432	-	6	8
1	276696	+	8	9
1	276697	-	4	5
1	276715	+	11	11
1	276716	-	9	10
1	276720	+	11	11
1	276721	-	8	10
1	276787	+	6	7
1	276788	-	5	7
1	276892	+	4	4
1	276893	-	6	7
1	276933	+	1	1
1	276934	-	5	5
1	277077	+	4	7
1	277078	-	5	5
1	277096	+	6	6
1	277097	-	5	5
1	277170	+	3	5
1	277171	-	4	4
1	277515	+	2	3
1	277516	-	2	4
1	277529	+	3	3
1	277530	-	4	5
1	279926	-	2	4
1	279937	+	1	1
1	279938	-	4	6
1	280091	+	5	5
1	280098	+	4	5
1	280099	-	2	4
1	280312	+	5	5
1	280313	-	3	3
1	280315	+	6	6
1	280316	-	3	3
1	280412	+	9	15
1	280413	-	3	6
1	280415	+	11	14
1	280416	-	5	5
1	280453	+	8	8
1	280454	-	5	5
1	280460	+	7	9
1	280461	-	5	6
1	280553	+	2	3
1	280554	-	6	6
1	280713	+	2	3
1	280714	-	1	1
1	280788	+	4	4
1	280789	-	6	6
1	280791	+	4	4
1	280792	-	5	5
1	280852	+	3	3
1	280853	-	3	5
1	280970	+	5	7
1	280971	-	4	4
1	280980	+	7	7
1	280981	-	4	5
1	281095	-	6	7
1	281133	+	2	4
1	281134	-	4	4
1	281143	+	4	5
1	281144	-	5	5
1	281260	+	6	7
1	281261	-	3	3
1	281869	+	4	4
1	281870	-	9	10
1	281877	+	4	4
1	281878	-	9	10
1	281889	+	5	5
1	281890	-	8	10
1	281912	+	4	4
1	281913	-	10	12
1	281931	+	4	4
1	281932	-	8	10
1	281935	+	3	4
1	281936	-	8	10
1	282135	+	4	7
1	282136	-	7	9
1	282139	+	4	8
1	282140	-	4	8
1	282144	+	7	9
1	282145	-	2	7
1	285418	-	3	3
1	286933	+	2	5
1	286934	-	6	9
1	287041	+	5	6
1	287042	-	5	6
1	287053	+	5	6
1	287054	-	7	7
1	287061	+	4	4
1	287062	-	6	7
1	287072	+	5	6
1	287073	-	5	6
1	287087	+	6	6
1	287088	-	5	5
1	287843	+	4	4
1	287844	-	10	11
1	288436	+	5	6
1	288437	-	9	9
1	288441	+	3	6
1	288442	-	5	7
1	288444	+	5	5
1	288445	-	8	8
1	288464	+	3	3
1	288465	-	7	7
1	288471	+	2	2
1	288472	-	6	6
1	288688	+	4	6
1	288689	-	7	11
1	288900	+	4	8
1	288901	-	2	13
1	288976	+	7	7
1	288977	-	5	5
1	288997	+	5	6
1	288998	-	5	6
1	289022	+	3	3
1	289023	-	7	9
1	289027	+	2	2
1	289028	-	7	9
1	289072	+	1	1
1	289073	-	3	8
1	289261	+	3	5
1	289262	-	4	8
1	289277	+	4	6
1	289278	-	6	7
1	289338	+	5	6
1	289339	-	7	7
1	289359	+	5	6
1	289360	-	5	5
1	289373	+	4	5
1	289374	-	5	5
1	289376	+	5	5
1	289377	-	4	4
1	289499	+	4	7
1	289500	-	4	6
1	289673	+	3	5
1	289674	-	3	5
1	289688	+	2	4
1	289689	-	2	4
1	289856	-	3	5
1	289860	+	4	4
1	289861	-	5	5
1	289865	+	5	5
1	289866	-	5	5
1	289987	+	2	3
1	289988	-	8	8
1	290042	+	5	6
1	290043	-	9	10
1	290046	+	4	6
1	290047	-	7	10
1	290072	+	7	7
1	290073	-	8	8
1	290078	+	5	8
1	290079	-	6	8
1	290293	-	6	7
1	290300	+	1	1
1	290301	-	6	7
1	290587	+	4	7
1	290588	-	3	6
1	290593	+	6	7
1	290594	-	6	7
1	290608	+	3	4
1	290609	-	8	8
1	290616	-	6	7
1	290628	+	2	4
1	290629	-	6	8
1	290649	-	3	9
1	291926	+	8	10
1	291927	-	4	6
1	291936	+	9	11
1	291937	-	3	5
1	291949	+	9	12
1	291950	-	2	4
1	291968	+	8	11
1	291969	-	5	5
1	291998	+	7	9
1	291999	-	4	6
1	292013	+	5	9
1	292014	-	4	5
1	292016	+	4	8
1	292017	-	5	5
1	292093	-	4	6
1	292101	-	6	6
1	292145	+	1	1
1	292146	-	5	5
1	292151	+	2	2
1	292152	-	3	4
1	292154	+	2	2
1	292155	-	3	4
1	292193	+	2	3
1	292194	-	5	6
1	292205	+	2	3
1	292206	-	7	7
1	292223	+	2	3
1	292224	-	8	8
1	292226	+	3	3
1	292227	-	8	8
1	292241	+	3	3
1	292242	-	7	7
1	292271	+	2	2
1	292272	-	8	8
1	292277	+	2	2
1	292278	-	7	7
1	292280	+	2	2
1	292281	-	5	6
1	292309	-	6	6
1	292351	-	4	5
1	292389	+	1	1
1	292390	-	10	11
1	292404	+	2	2
1	292405	-	12	12
1	292407	+	2	2
1	292408	-	10	11
1	292434	+	2	3
1	292435	-	10	10
1	292440	+	4	4
1	292441	-	9	9
1	292459	+	3	3
1	292460	-	11	11
1	292474	+	3	3
1	292475	-	10	11
1	292479	+	3	3
1	292480	-	11	11
1	292491	+	2	3
1	292492	-	7	11
1	292575	+	3	6
1	292576	-	5	7
1	292581	+	6	7
1	292582	-	3	8
1	294353	-	2	4
1	296387	+	8	9
1	296388	-	6	6
1	296393	+	8	8
1	296394	-	6	6
1	296410	+	2	7
1	296411	-	3	5
1	296710	+	7	7
1	296711	-	10	11
1	296728	+	6	6
1	296729	-	6	6
1	299815	+	3	6
1	304820	+	3	4
1	304821	-	4	6
1	304924	+	12	15
1	304925	-	4	4
1	307071	+	4	4
1	307072	-	3	5
1	307241	-	3	6
1	307249	+	3	4
1	307250	-	4	7
1	307498	+	3	6
1	307499	-	6	10
1	307515	+	4	6
1	307516	-	6	10
1	307918	+	5	5
1	307919	-	5	6
1	307927	+	5	5
1	307928	-	7	9
1	308015	-	3	8
1	308024	+	5	5
1	308025	-	3	6
1	308036	+	4	5
1	308037	-	6	7
1	308102	+	3	6
1	313920	+	4	4
1	313921	-	3	8
1	314051	+	5	7
1	314052	-	3	6
1	314065	+	5	6
1	314066	-	4	5
1	314089	+	5	7
1	314090	-	2	2
1	314092	+	7	7
1	314093	-	2	2
1	314095	+	7	7
1	314096	-	2	2
1	314126	+	4	8
1	314127	-	2	3
1	314146	+	5	5
1	314147	-	6	6
1	314191	+	6	6
1	314192	-	9	10
1	314209	+	4	5
1	314210	-	7	9
1	314213	+	6	6
1	314214	-	7	10
1	314228	+	3	5
1	314229	-	8	10
1	314325	+	6	6
1	314326	-	7	7
1	314368	+	4	6
1	314440	+	5	6
1	314441	-	3	5
1	314456	+	6	7
1	314457	-	6	6
1	314517	+	7	8
1	314518	-	7	9
1	314543	+	5	6
1	314544	-	11	11
1	314696	+	2	3
1	314697	-	8	8
1	314720	+	3	4
1	314721	-	6	6
1	314736	+	2	3
1	314737	-	8	8
1	314921	+	5	8
1	314922	-	5	5
1	314934	+	6	6
1	314935	-	4	4
1	317315	+	1	1
1	317316	-	10	10
1	317317	+	1	1
1	317318	-	10	10
1	317348	-	7	10
1	317375	-	5	9
1	317452	-	4	6
1	317454	+	3	4
1	317455	-	6	6
1	317514	+	4	6
1	317515	-	4	5
1	317570	+	4	4
1	317571	-	3	4
1	317586	+	4	4
1	317587	-	7	7
1	317779	+	4	4
1	317780	-	6	6
1	317801	+	5	6
1	317802	-	3	5
1	317945	+	2	3
1	317946	-	9	10
1	318451	+	5	7
1	318452	-	7	9
1	318465	+	7	8
1	318466	-	5	9
1	318910	+	5	7
1	318911	-	3	6
1	318916	+	6	8
1	318917	-	5	6
1	320278	+	3	4
1	320279	-	6	6
1	320284	+	3	4
1	320285	-	5	6
1	320292	+	4	4
1	320293	-	4	6
1	320444	+	6	6
1	320445	-	7	8
1	320472	+	4	6
1	320473	-	6	8
1	320477	+	6	6
1	320478	-	8	9
1	320671	+	7	7
1	320672	-	8	9
1	320987	+	3	3
1	320988	-	11	12
1	321017	+	3	3
1	321018	-	9	11
1	321037	+	3	3
1	321038	-	12	13
1	321054	+	3	4
1	321055	-	8	10
1	321097	+	7	7
1	321098	-	12	12
1	321234	+	5	7
1	321235	-	2	5
1	321258	+	7	7
1	321259	-	3	3
1	321261	+	6	8
1	321262	-	2	4
1	321266	+	8	8
1	321267	-	4	4
1	321277	+	5	9
1	321278	-	4	5
1	321282	+	7	9
1	321283	-	5	5
1	321289	+	7	9
1	321290	-	4	5
1	321311	+	6	8
1	321312	-	7	7
1	321541	+	3	4
1	321542	-	6	10
1	321555	+	4	4
1	321556	-	9	10
1	321563	+	5	5
1	321564	-	8	9
1	324133	+	4	6
1	324134	-	8	10
1	324292	+	5	5
1	324293	-	3	4
1	324307	+	5	5
1	324308	-	4	5
1	326321	+	1	1
1	326322	-	5	7
1	326433	+	2	7
1	326448	+	3	5
1	326449	-	4	4
1	326643	+	4	4
1	326644	-	6	8
1	326652	+	5	5
1	326653	-	6	8
1	326794	+	4	4
1	326795	-	8	8
1	327082	-	2	7
1	327198	+	6	6
1	327199	-	5	6
1	327343	+	6	6
1	327344	-	5	5
1	327361	+	7	7
1	327362	-	5	6
1	327763	+	14	14
1	327764	-	5	5
1	327809	+	9	11
1	327810	-	4	4
1	327824	+	10	10
1	327825	-	3	3
1	328066	+	12	13
1	328067	-	4	4
1	328074	+	11	12
1	328075	-	3	5
1	328116	+	12	12
1	328117	-	4	5
1	328118	+	11	11
1	328119	-	5	5
1	328155	+	8	8
1	328156	-	5	5
1	328558	+	3	7
1	329329	+	3	3
1	329330	-	6	6
1	329352	+	4	4
1	329353	-	6	6
1	329377	+	3	4
1	329378	-	9	9
1	329393	+	4	4
1	329394	-	8	9
1	329404	+	3	3
1	329405	-	6	7
1	329412	+	3	3
1	329413	-	6	7
1	329416	+	3	3
1	329417	-	4	7
1	329425	+	4	4
1	329426	-	6	7
1	329434	+	5	5
1	329435	-	6	7
1	329561	+	3	3
1	329696	+	7	7
1	329697	-	3	5
1	329738	+	2	6
1	329875	+	4	6
1	329876	-	8	8
1	329877	+	6	7
1	329878	-	7	7
1	329901	+	8	8
1	329902	-	5	5
1	329908	+	7	8
1	329909	-	3	4
1	330060	+	5	7
1	330061	-	4	5
1	330072	-	2	5
1	330089	+	4	9
1	330090	-	5	5
1	330093	+	7	9
1	330094	-	4	5
1	330104	+	3	5
1	330105	-	2	4
1	330115	+	5	5
1	330116	-	2	3
1	331057	+	1	1
1	331230	+	6	9
1	331231	-	3	3
1	331241	+	5	8
1	331242	-	3	3
1	331273	+	4	6
1	331274	-	3	5
1	331278	+	5	6
1	331279	-	4	5
1	331314	+	6	6
1	331315	-	5	5
1	331329	+	2	5
1	331344	+	4	5
1	331345	-	3	3
1	331353	+	3	3
1	331354	-	3	3
1	331356	+	3	3
1	331357	-	3	3
1	331404	+	2	7
1	331420	+	4	7
1	331421	-	2	3
1	331616	+	2	2
1	331617	-	4	5
1	331619	+	3	3
1	331620	-	6	6
1	331631	+	3	3
1	331632	-	6	7
1	331640	+	3	3
1	331641	-	7	8
1	331682	+	2	2
1	331683	-	5	5
1	331739	+	5	6
1	331740	-	4	4
1	331751	+	4	5
1	331752	-	4	5
1	331769	+	6	6
1	331770	-	5	5
1	331786	+	6	6
1	331787	-	7	7
1	331794	+	6	6
1	331795	-	7	7
1	331806	+	6	6
1	331807	-	6	6
1	331884	+	6	7
1	331885	-	5	7
1	331932	+	7	9
1	331933	-	6	6
1	331964	+	6	7
1	331965	-	2	5
1	332018	+	3	7
1	332019	-	3	5
1	332026	+	4	4
1	332027	-	4	5
1	332036	+	4	4
1	332037	-	5	5
1	332044	+	4	4
1	332045	-	4	5
1	332068	+	3	4
1	332069	-	2	4
1	332079	+	5	5
1	332080	-	3	5
1	332162	+	5	5
1	332163	-	4	4
1	332275	+	5	8
1	332276	-	6	7
1	332744	+	4	4
1	332745	-	9	9
1	332763	+	5	5
1	332764	-	7	7
1	332790	+	6	6
1	332791	-	10	10
1	332829	+	6	6
1	332830	-	13	13
1	332879	+	6	6
1	332880	-	9	10
1	332892	+	5	5
1	332893	-	8	9
1	333008	+	5	5
1	333009	-	2	2
1	333104	+	11	11
1	333105	-	2	2
1	333127	+	7	10
1	333128	-	2	3
1	333254	+	9	9
1	333255	-	6	6
1	333266	+	7	7
1	333267	-	8	8
1	333373	-	2	8
1	333444	+	4	5
1	333445	-	4	4
1	333610	+	3	4
1	333611	-	7	7
1	333861	+	6	10
1	333862	-	8	10
1	334156	+	10	10
1	334157	-	6	6
1	334479	+	5	5
1	334480	-	1	1
1	334833	+	2	6
1	334877	+	6	6
1	334878	-	10	10
1	334954	+	5	5
1	334955	-	4	4
1	334967	+	4	4
1	334968	-	4	5
1	334975	+	3	3
1	334976	-	4	4
1	335034	+	4	4
1	335035	-	3	4
1	335038	+	4	4
1	335039	-	3	4
1	335073	+	5	5
1	335074	-	4	5
1	335085	+	3	3
1	335086	-	5	5
1	335119	+	2	3
1	335120	-	6	6
1	335243	+	5	5
1	335244	-	4	10
1	335388	+	4	4
1	335389	-	5	6
1	335440	+	2	2
1	335441	-	3	4
1	335443	+	1	1
1	335444	-	3	3
1	335598	+	4	4
1	335599	-	8	8
1	335617	+	3	3
1	335618	-	8	8
1	335843	+	9	9
1	335844	-	6	6
1	335943	+	3	3
1	335944	-	5	5
1	335988	+	1	1
1	335989	-	4	5
1	336009	-	2	6
1	336113	+	5	6
1	336114	-	3	5
1	336121	+	6	6
1	336122	-	4	4
1	336142	+	7	8
1	336143	-	3	3
1	336420	+	4	7
1	336441	+	2	7
1	336865	+	1	1
1	338973	+	2	4
1	338974	-	8	8
1	339012	+	3	4
1	339013	-	6	7
1	339138	+	4	6
1	339139	-	9	10
1	339162	+	5	6
1	339163	-	9	9
1	339170	+	4	6
1	339171	-	6	9
1	339223	+	8	8
1	339224	-	6	8
1	339380	+	5	5
1	339381	-	5	6
1	339427	+	5	5
1	339428	-	2	2
1	339523	+	4	7
1	339524	-	6	7
1	339529	+	9	10
1	339530	-	6	7
1	339531	+	9	11
1	339532	-	6	7
1	339545	+	12	13
1	339546	-	9	10
1	339627	+	17	18
1	339628	-	2	4
1	339647	+	16	16
1	339648	-	1	1
1	339654	+	14	17
1	339655	-	1	1
1	339675	+	16	19
1	339676	-	1	1
1	348971	-	6	10
1	348973	-	6	9
1	349301	-	2	8
1	349593	-	3	3
1	349677	+	3	3
1	349678	-	4	6
1	349782	+	3	3
1	349783	-	3	3
1	349804	+	3	4
1	349805	-	4	4
1	349819	+	4	4
1	349820	-	4	5
1	349924	+	4	7
1	349925	-	2	6
1	349940	+	6	7
1	349941	-	4	4
1	349945	+	6	8
1	349946	-	4	4
1	349961	+	7	7
1	349962	-	5	5
1	349965	+	5	6
1	349966	-	5	6
1	349984	+	5	6
1	349985	-	4	5
1	350000	+	4	6
1	350001	-	4	5
1	350002	+	5	6
1	350003	-	4	5
1	350006	+	2	5
1	350126	+	5	5
1	350127	-	6	6
1	350278	+	6	7
1	350279	-	6	6
1	350301	+	9	9
1	350302	-	6	6
1	350332	+	6	6
1	350333	-	2	2
1	350401	+	5	5
1	350402	-	6	6
1	350412	+	5	5
1	350413	-	5	5
1	350468	+	8	10
1	350469	-	9	9
1	350476	+	7	9
1	350477	-	7	8
1	350482	+	8	9
1	350483	-	7	7
1	350495	+	8	11
1	350496	-	7	9
1	350526	+	6	8
1	350527	-	8	11
1	350699	+	3	5
1	350700	-	3	4
1	350880	+	6	9
1	350881	-	3	4
1	350894	+	9	11
1	350895	-	3	4
1	351126	+	10	10
1	351127	-	9	9
1	351150	+	10	10
1	351151	-	7	8
1	351202	+	6	7
1	351203	-	2	2
1	351275	+	9	9
1	351276	-	6	7
1	351308	+	6	6
1	351309	-	8	9
1	351325	+	6	6
1	351326	-	6	7
1	351343	+	4	4
1	351344	-	5	5
1	351428	+	4	4
1	351429	-	2	3
1	351437	+	4	6
1	351452	+	2	6
1	351582	+	5	6
1	351583	-	3	3
1	351598	+	4	5
1	351599	-	4	4
1	351600	+	5	6
1	351601	-	4	4
1	351618	-	2	4
1	351754	+	4	5
1	351755	-	5	6
1	351777	+	5	7
1	351778	-	4	6
1	351810	+	6	6
1	351811	-	2	5
1	351815	+	6	6
1	351816	-	4	5
1	351838	+	4	8
1	351839	-	2	5
1	354609	-	1	1
1	359574	-	2	4
1	359587	-	2	5
1	359605	-	3	5
1	359773	+	2	2
1	359780	+	2	2
1	359781	-	3	3
1	359813	-	4	5
1	359832	-	2	5
1	359912	+	2	4
1	359913	-	3	3
1	360024	+	3	4
1	360025	-	2	5
1	360029	+	3	4
1	360106	+	4	4
1	360107	-	8	9
1	360108	+	2	5
1	360109	-	2	8
1	360124	+	4	4
1	360125	-	7	8
1	360126	+	6	6
1	360127	-	7	7
1	360134	+	5	7
1	360135	-	6	7
1	360141	+	5	7
1	360142	-	4	6
1	360289	+	3	5
1	360323	+	2	4
1	360324	-	2	2
1	360371	+	3	3
1	360372	-	3	3
1	360380	+	3	3
1	360381	-	3	3
1	360385	+	3	4
1	360386	-	3	3
1	360435	+	5	7
1	360436	-	3	4
1	362002	+	2	3
1	362020	+	1	1
1	365747	-	2	6
1	368295	-	1	1
1	372537	+	11	15
1	372538	-	11	15
1	372557	+	11	14
1	372558	-	13	16
1	375591	+	2	2
1	375592	-	7	7
1	375595	+	2	2
1	375596	-	6	6
1	375730	+	3	3
1	375731	-	8	8
1	375972	+	2	2
1	375973	-	6	6
1	376260	+	5	6
1	376261	-	14	14
1	376386	+	4	4
1	376387	-	3	5
1	376395	+	4	4
1	376396	-	2	5
1	376505	+	6	8
1	376506	-	7	8
1	376510	+	5	8
1	376511	-	9	9
1	376583	+	10	10
1	376584	-	9	10
1	376605	+	9	11
1	376606	-	9	9
1	376725	+	4	4
1	376726	-	2	4
1	376789	+	9	9
1	376790	-	3	3
1	376861	+	5	6
1	376862	-	9	9
1	376900	+	5	6
1	376901	-	7	8
1	376973	+	8	8
1	376974	-	5	6
1	377056	+	6	7
1	377167	+	2	2
1	377168	-	3	3
1	377191	+	3	3
1	377192	-	4	4
1	377240	+	6	6
1	377241	-	9	9
1	377263	+	3	9
1	377264	-	4	12
1	377284	+	8	9
1	377285	-	11	11
1	377338	+	3	4
1	377339	-	7	8
1	377432	+	1	1
1	377433	-	7	8
1	377486	+	7	8
1	377487	-	6	8
1	377499	+	8	8
1	377500	-	7	9
1	377611	+	6	10
1	377612	-	3	10
1	377821	+	2	4
1	377822	-	5	6
1	377871	+	7	7
1	377872	-	3	3
1	377972	+	6	6
1	377973	-	4	6
1	377995	+	4	4
1	377996	-	7	7
1	378012	-	2	6
1	378163	+	5	5
1	378164	-	7	9
1	378172	+	5	6
1	378173	-	6	8
1	378285	+	9	9
1	378286	-	8	9
1	378306	+	9	10
1	378307	-	6	6
1	378355	+	4	4
1	378356	-	8	11
1	378361	+	6	6
1	378362	-	10	11
1	378534	+	4	5
1	378535	-	3	5
1	378723	+	3	4
1	378724	-	6	6
1	378747	+	4	4
1	378748	-	8	8
1	378754	+	4	4
1	378755	-	8	8
1	378759	+	4	4
1	378760	-	5	6
1	378970	+	5	5
1	378971	-	9	9
1	378984	+	8	8
1	378985	-	9	9
1	379054	+	5	5
1	379055	-	8	8
1	379056	+	5	5
1	379057	-	6	7
1	379120	+	4	5
1	379121	-	8	9
1	379460	+	3	4
1	379461	-	9	11
1	379590	+	3	3
1	379591	-	6	6
1	379947	+	2	2
1	379948	-	8	10
1	379980	+	1	1
1	379981	-	11	11
1	380006	+	2	2
1	380007	-	14	14
1	380453	+	2	2
1	380454	-	10	11
1	380483	+	2	3
1	380484	-	9	10
1	380606	+	5	6
1	380607	-	5	6
1	380618	+	7	7
1	380619	-	7	8
1	380628	+	5	5
1	380629	-	8	8
1	380659	+	4	4
1	380660	-	7	7
1	380778	+	2	4
1	380779	-	10	13
1	380854	+	5	6
1	380855	-	9	9
1	380868	+	4	4
1	380869	-	8	10
1	380878	+	3	3
1	380879	-	10	10
1	380886	-	4	9
1	381020	+	6	7
1	381021	-	7	7
1	381059	+	5	5
1	381060	-	6	6
1	381091	+	3	3
1	381092	-	3	3
1	381137	-	3	4
1	381168	+	4	4
1	381169	-	5	5
1	381194	+	7	7
1	381195	-	5	5
1	381232	+	6	6
1	381233	-	4	4
1	381259	+	5	5
1	381260	-	7	7
1	381274	+	6	6
1	381275	-	7	8
1	381284	+	4	5
1	381285	-	6	9
1	381435	+	2	2
1	381436	-	5	6
1	381451	+	2	3
1	381452	-	4	5
1	381490	-	6	6
1	381556	+	3	4
1	381557	-	8	8
1	381560	+	6	6
1	381561	-	8	8
1	381578	+	6	6
1	381579	-	9	9
1	381655	+	6	6
1	381656	-	8	8
1	381681	-	3	10
1	381738	+	6	7
1	381739	-	7	7
1	381819	+	3	5
1	381820	-	3	3
1	381827	+	4	4
1	381828	-	3	3
1	382374	+	4	4
1	382428	+	3	3
1	382429	-	5	6
1	382440	+	3	3
1	382441	-	8	8
1	382492	-	5	8
1	382598	+	4	4
1	382599	-	7	11
1	382823	+	9	9
1	382824	-	5	8
1	382862	+	10	10
1	382863	-	7	7
1	382881	+	5	7
1	382882	-	6	6
1	382902	+	2	5
1	382903	-	3	7
1	383024	+	5	5
1	383025	-	2	2
1	383033	+	5	5
1	383034	-	2	2
1	383083	+	6	6
1	383084	-	5	5
1	383119	+	5	6
1	383120	-	9	9
1	383154	-	2	8
1	383169	+	6	7
1	383170	-	6	7
1	383492	+	6	6
1	383507	+	4	5
1	383508	-	1	1
1	383671	+	9	10
1	383672	-	7	7
1	383685	+	6	8
1	383686	-	7	7
1	385315	-	6	9
1	385322	+	3	3
1	385323	-	9	9
1	385380	+	1	1
1	385554	+	6	6
1	385555	-	6	6
1	385581	+	4	6
1	385582	-	5	6
1	385698	+	2	3
1	385699	-	5	6
1	385770	+	2	2
1	385771	-	3	3
1	385963	+	2	6
1	385964	-	3	6
1	385970	+	6	6
1	385971	-	5	5
1	385992	+	6	9
1	385993	-	6	7
1	386017	+	6	7
1	386018	-	7	7
1	386115	+	3	3
1	386116	-	5	5
1	386123	+	4	4
1	386124	-	4	5
1	386251	+	5	5
1	386252	-	8	8
1	386264	+	5	5
1	386265	-	5	7
1	387578	-	2	6
1	388882	+	4	5
1	388883	-	3	7
1	388889	-	3	6
1	388890	+	3	6
1	388891	-	2	6
1	390811	+	3	5
1	390812	-	8	9
1	390813	+	3	5
1	390814	-	7	9
1	390932	+	6	6
1	390933	-	7	9
1	391050	+	6	6
1	391051	-	12	12
1	391060	+	8	8
1	391061	-	8	10
1	391068	+	8	8
1	391069	-	10	11
1	391079	+	5	9
1	391080	-	8	11
1	391168	+	5	7
1	391169	-	5	6
1	391195	+	12	13
1	391196	-	5	5
1	391460	+	6	6
1	391461	-	10	10
1	392009	+	8	9
1	392010	-	11	11
1	392023	+	9	10
1	392024	-	9	11
1	392027	+	7	10
1	392028	-	9	11
1	392044	+	9	10
1	392045	-	5	7
1	394051	-	3	7
1	394175	+	6	6
1	394176	-	2	2
1	394182	+	6	7
1	394183	-	2	2
1	394200	-	2	3
1	394218	+	4	7
1	394219	-	2	3
1	394401	+	2	2
1	394402	-	3	7
1	394407	+	2	2
1	394408	-	5	8
1	394509	+	2	5
1	394510	-	3	7
1	394698	+	4	5
1	394707	+	5	5
1	394725	+	2	5
1	394799	+	2	3
1	394800	-	2	2
1	394801	+	4	4
1	394802	-	2	2
1	394835	+	4	6
1	394836	-	2	2
1	394846	+	5	6
1	394847	-	2	3
1	394887	+	7	8
1	394923	+	4	6
1	394942	+	4	6
1	394943	-	1	1
1	394965	+	5	6
1	394966	-	1	1
1	394990	+	3	5
1	395009	+	4	5
1	395010	-	1	1
1	395172	-	2	2
1	395174	+	1	1
1	395196	-	1	1
1	395212	+	1	1
1	396866	+	1	1
1	396997	+	2	4
1	396998	-	5	8
1	397012	+	6	7
1	397013	-	4	6
1	397019	+	7	7
1	397020	-	5	5
1	397024	+	6	7
1	397025	-	4	4
1	397640	+	9	9
1	397641	-	8	8
1	397741	+	9	10
1	397742	-	6	6
1	397752	+	9	9
1	397753	-	8	8
1	398518	+	8	8
1	398519	-	9	9
1	398647	+	6	6
1	398648	-	5	6
1	398813	+	12	13
1	398814	-	8	9
1	398821	+	7	13
1	398822	-	4	7
1	400818	+	4	8
1	405844	-	3	11
1	405983	+	6	9
1	405984	-	9	10
1	406050	+	2	6
1	406086	+	4	6
1	406087	-	4	6
1	406091	+	4	6
1	406092	-	4	5
1	406193	+	2	4
1	406194	-	1	1
1	406205	+	5	6
1	406219	+	4	5
1	406220	-	1	1
1	406253	+	2	3
