chr	pos	strand	M	Cov
1	264804	-	4	5
1	264897	+	3	4
1	264898	-	3	4
1	264911	+	4	4
1	264912	-	4	5
1	265075	+	8	9
1	265076	-	4	4
1	265342	-	2	4
1	265355	+	4	5
1	265356	-	4	5
1	265393	+	4	4
1	265394	-	5	5
1	265413	+	4	4
1	265414	-	6	7
1	265416	+	3	4
1	265417	-	6	7
1	265436	+	4	5
1	265437	-	7	7
1	265590	+	3	4
1	265591	-	2	3
1	265604	+	3	4
1	265605	-	2	2
1	265607	+	4	4
1	269561	-	1	1
1	272170	-	2	8
1	272510	+	3	4
1	272511	-	4	6
1	272849	+	2	3
1	272850	-	2	4
1	272855	+	3	3
1	272856	-	4	4
1	272888	+	3	4
1	272889	-	2	4
1	272899	+	2	4
1	275787	-	2	3
1	275810	+	2	5
1	275823	+	5	7
1	275824	-	3	3
1	276083	+	3	3
1	276084	-	2	2
1	276095	+	4	5
1	276096	-	2	2
1	276111	+	4	4
1	276112	-	2	2
1	276137	+	5	5
1	276138	-	2	5
1	276149	+	3	6
1	276150	-	3	5
1	276180	+	3	5
1	276181	-	5	7
1	276265	+	4	4
1	276266	-	9	9
1	276270	+	3	4
1	276271	-	9	9
1	276408	+	5	7
1	276409	-	3	8
1	276431	+	6	6
1	276432	-	7	8
1	276696	+	6	7
1	276697	-	4	4
1	276715	+	6	6
1	276716	-	6	6
1	276720	+	5	5
1	276721	-	3	6
1	276787	+	3	5
1	276788	-	7	8
1	276892	+	3	5
1	276893	-	5	7
1	276933	+	2	3
1	276934	-	3	3
1	277077	+	8	11
1	277078	-	2	2
1	277096	+	11	12
1	277097	-	3	3
1	277170	+	10	13
1	277171	-	2	3
1	277515	+	1	1
1	277516	-	1	1
1	277529	+	1	1
1	279925	+	2	2
1	279926	-	1	1
1	279938	-	1	1
1	280091	+	3	3
1	280092	-	3	3
1	280098	+	3	3
1	280099	-	3	3
1	280312	+	9	10
1	280313	-	2	3
1	280315	+	9	9
1	280316	-	4	4
1	280412	+	10	11
1	280413	-	3	5
1	280415	+	13	13
1	280416	-	4	4
1	280453	+	12	13
1	280454	-	4	4
1	280460	+	12	13
1	280461	-	4	4
1	280553	+	3	4
1	280554	-	4	5
1	280713	+	2	3
1	280714	-	1	1
1	280788	+	4	4
1	280789	-	7	7
1	280791	+	5	6
1	280792	-	7	7
1	280852	+	5	6
1	280853	-	7	9
1	280892	-	2	10
1	280970	+	2	3
1	280971	-	11	12
1	280981	-	9	10
1	281094	+	3	5
1	281095	-	4	4
1	281133	+	6	9
1	281143	+	8	8
1	281144	-	2	2
1	281260	+	8	9
1	281261	-	3	3
1	281869	+	2	3
1	281870	-	7	9
1	281877	+	5	5
1	281878	-	9	9
1	281889	+	3	4
1	281890	-	8	8
1	281912	+	4	5
1	281913	-	5	6
1	281931	+	5	6
1	281932	-	3	4
1	281935	+	5	7
1	281936	-	2	4
1	282135	+	1	1
1	282136	-	3	4
1	282139	+	1	1
1	282140	-	3	5
1	282144	+	1	1
1	282145	-	4	5
1	285417	+	4	8
1	285418	-	1	1
1	286934	-	3	6
1	287041	+	4	4
1	287042	-	3	3
1	287053	+	4	4
1	287054	-	3	3
1	287061	+	5	5
1	287062	-	2	3
1	287072	+	5	5
1	287073	-	3	3
1	287087	+	5	5
1	287088	-	2	2
1	287843	+	4	4
1	287844	-	4	5
1	288436	+	4	4
1	288437	-	4	4
1	288441	+	3	3
1	288442	-	2	5
1	288444	+	3	3
1	288445	-	5	5
1	288464	+	4	5
1	288465	-	7	7
1	288471	+	6	7
1	288472	-	7	7
1	288688	+	4	6
1	288689	-	3	7
1	288976	+	4	4
1	288977	-	6	7
1	288997	+	3	3
1	288998	-	6	7
1	289022	+	4	4
1	289023	-	7	7
1	289027	+	3	3
1	289028	-	4	5
1	289073	-	3	3
1	289261	+	2	5
1	289262	-	2	8
1	289277	+	4	4
1	289278	-	7	8
1	289339	-	5	5
1	289359	+	4	4
1	289360	-	6	6
1	289373	+	4	4
1	289374	-	4	5
1	289376	+	2	4
1	289377	-	4	4
1	289499	+	2	3
1	289500	-	2	3
1	289673	+	2	2
1	289674	-	3	6
1	289688	+	2	3
1	289689	-	5	5
1	289856	-	3	6
1	289860	+	3	3
1	289861	-	6	6
1	289865	+	3	3
1	289866	-	4	6
1	289987	+	3	3
1	289988	-	9	10
1	290042	+	2	2
1	290043	-	10	10
1	290047	-	7	10
1	290072	+	2	2
1	290073	-	7	8
1	290078	+	1	1
1	290079	-	5	7
1	290292	+	3	3
1	290293	-	4	4
1	290300	+	3	3
1	290301	-	4	5
1	290587	+	3	4
1	290588	-	7	7
1	290593	+	4	4
1	290594	-	6	7
1	290608	+	3	5
1	290609	-	6	6
1	290615	+	4	4
1	290616	-	5	5
1	290628	+	3	5
1	290629	-	2	4
1	290649	-	3	6
1	291926	+	3	3
1	291927	-	4	6
1	291936	+	3	4
1	291937	-	2	4
1	291949	+	5	5
1	291950	-	3	4
1	291968	+	6	6
1	291969	-	4	4
1	291998	+	4	7
1	291999	-	2	2
1	292013	+	5	6
1	292014	-	2	2
1	292016	+	4	6
1	292092	+	5	6
1	292093	-	3	4
1	292100	+	4	4
1	292101	-	4	4
1	292145	+	2	3
1	292146	-	3	3
1	292151	+	2	2
1	292152	-	1	1
1	292155	-	1	1
1	292193	+	1	1
1	292194	-	4	4
1	292205	+	1	1
1	292206	-	5	5
1	292224	-	4	4
1	292227	-	4	4
1	292242	-	4	4
1	292272	-	6	6
1	292277	+	2	2
1	292278	-	5	5
1	292280	+	2	2
1	292281	-	5	5
1	292308	+	2	2
1	292309	-	4	4
1	292350	+	4	4
1	292351	-	6	6
1	292389	+	3	3
1	292390	-	11	11
1	292404	+	3	3
1	292405	-	12	13
1	292407	+	3	3
1	292408	-	12	12
1	292434	+	3	3
1	292435	-	18	18
1	292440	+	4	4
1	292441	-	17	18
1	292459	+	4	4
1	292460	-	18	19
1	292474	+	3	4
1	292475	-	17	19
1	292479	+	3	4
1	292480	-	15	17
1	292491	+	4	5
1	292492	-	14	16
1	292575	+	4	5
1	292576	-	3	7
1	292581	+	2	5
1	292582	-	3	6
1	296388	-	4	4
1	296393	+	3	3
1	296394	-	3	4
1	296410	+	2	5
1	296710	+	5	5
1	296711	-	7	7
1	296728	+	4	5
1	296729	-	6	6
1	304820	+	5	5
1	304821	-	2	2
1	304924	+	8	9
1	304925	-	5	5
1	307072	-	3	4
1	307241	-	4	4
1	307250	-	2	4
1	307515	+	3	3
1	307919	-	2	6
1	307928	-	5	6
1	308025	-	2	4
1	308036	+	2	2
1	308037	-	3	4
1	311787	-	1	1
1	313920	+	2	3
1	314051	+	3	4
1	314052	-	4	8
1	314065	+	2	3
1	314066	-	3	6
1	314089	+	4	4
1	314090	-	6	6
1	314092	+	3	4
1	314093	-	5	5
1	314095	+	5	5
1	314096	-	4	5
1	314126	+	2	5
1	314146	+	5	5
1	314147	-	3	3
1	314191	+	3	3
1	314192	-	3	4
1	314209	+	2	2
1	314210	-	4	4
1	314213	+	2	2
1	314214	-	4	4
1	314228	+	2	2
1	314229	-	3	4
1	314325	+	7	9
1	314326	-	4	4
1	314368	+	3	9
1	314369	-	2	8
1	314440	+	4	5
1	314441	-	5	6
1	314456	+	4	4
1	314457	-	5	5
1	314517	+	1	1
1	314518	-	3	3
1	314544	-	4	5
1	314696	+	4	4
1	314697	-	2	2
1	314720	+	4	4
1	314721	-	1	1
1	314736	+	2	3
1	314737	-	3	3
1	314922	-	1	1
1	314934	+	1	1
1	314935	-	2	2
1	317272	-	2	8
1	317315	+	1	1
1	317316	-	8	9
1	317317	+	2	2
1	317318	-	6	9
1	317347	+	1	1
1	317348	-	4	4
1	317375	-	2	4
1	317452	-	2	7
1	317454	+	2	2
1	317455	-	6	8
1	317514	+	2	3
1	317515	-	5	7
1	317570	+	4	5
1	317571	-	3	3
1	317586	+	6	6
1	317587	-	5	5
1	317779	+	2	2
1	317780	-	6	8
1	317801	+	1	1
1	317802	-	8	8
1	317945	+	1	1
1	317946	-	5	6
1	318451	+	2	2
1	318452	-	6	6
1	318466	-	4	7
1	318910	+	6	7
1	318911	-	3	7
1	318916	+	6	7
1	318917	-	6	7
1	320278	+	4	5
1	320279	-	3	4
1	320284	+	5	5
1	320285	-	4	4
1	320292	+	5	5
1	320293	-	3	5
1	320445	-	1	1
1	320472	+	3	4
1	320473	-	1	1
1	320477	+	4	4
1	320478	-	1	1
1	320671	+	1	1
1	320672	-	3	3
1	320987	+	2	3
1	320988	-	8	10
1	321017	+	1	1
1	321018	-	10	10
1	321037	+	1	1
1	321038	-	10	11
1	321054	+	1	1
1	321055	-	9	10
1	321097	+	3	3
1	321098	-	6	7
1	321234	+	6	8
1	321235	-	4	5
1	321258	+	8	9
1	321259	-	3	4
1	321261	+	8	9
1	321262	-	4	4
1	321266	+	7	9
1	321267	-	4	4
1	321277	+	5	6
1	321278	-	2	3
1	321282	+	6	6
1	321283	-	3	3
1	321289	+	5	5
1	321290	-	3	3
1	321311	+	5	5
1	321542	-	2	5
1	321555	+	2	2
1	321556	-	7	7
1	321563	+	3	3
1	321564	-	7	8
1	321581	-	2	11
1	324133	+	1	1
1	324134	-	6	6
1	324292	+	3	4
1	324293	-	2	2
1	324307	+	5	6
1	324308	-	1	1
1	326321	+	2	2
1	326322	-	4	5
1	326448	+	1	1
1	326449	-	2	2
1	326643	+	4	4
1	326644	-	6	6
1	326652	+	5	5
1	326653	-	6	6
1	326794	+	1	1
1	326795	-	6	6
1	327198	+	3	4
1	327199	-	5	6
1	327343	+	1	1
1	327344	-	4	5
1	327362	-	4	5
1	327763	+	8	10
1	327809	+	8	8
1	327810	-	1	1
1	327824	+	9	10
1	327825	-	1	1
1	328066	+	11	12
1	328067	-	4	4
1	328074	+	10	10
1	328075	-	3	3
1	328116	+	10	10
1	328117	-	3	3
1	328118	+	10	10
1	328119	-	3	3
1	328155	+	6	7
1	328156	-	5	5
1	328558	+	5	6
1	329329	+	4	4
1	329330	-	5	7
1	329352	+	4	4
1	329353	-	6	6
1	329377	+	5	6
1	329378	-	4	6
1	329393	+	5	5
1	329394	-	5	5
1	329404	+	6	6
1	329405	-	6	6
1	329412	+	6	6
1	329413	-	5	6
1	329416	+	3	6
1	329417	-	5	5
1	329425	+	5	5
1	329426	-	4	4
1	329434	+	5	5
1	329435	-	5	5
1	329561	+	3	5
1	329696	+	5	6
1	329697	-	1	1
1	329738	+	4	6
1	329875	+	1	1
1	329876	-	5	5
1	329878	-	5	5
1	329901	+	2	2
1	329902	-	3	4
1	329909	-	3	3
1	330060	+	4	7
1	330061	-	2	3
1	330071	+	5	8
1	330089	+	5	8
1	330090	-	2	2
1	330093	+	5	8
1	330104	+	3	8
1	330115	+	5	6
1	330116	-	2	2
1	331230	+	2	3
1	331231	-	3	4
1	331241	+	2	3
1	331242	-	2	3
1	331273	+	2	4
1	331274	-	3	3
1	331278	+	3	4
1	331279	-	3	3
1	331314	+	3	4
1	331315	-	2	2
1	331344	+	3	3
1	331345	-	2	2
1	331353	+	4	4
1	331354	-	1	1
1	331356	+	3	4
1	331357	-	1	1
1	331405	-	2	3
1	331420	+	2	4
1	331421	-	2	2
1	331617	-	4	4
1	331619	+	2	2
1	331620	-	4	4
1	331632	-	3	4
1	331640	+	3	3
1	331641	-	4	4
1	331682	+	6	6
1	331683	-	6	7
1	331739	+	7	7
1	331740	-	6	6
1	331751	+	8	8
1	331752	-	5	5
1	331769	+	7	7
1	331770	-	5	5
1	331786	+	3	5
1	331787	-	5	5
1	331794	+	5	5
1	331795	-	4	4
1	331806	+	5	5
1	331807	-	4	4
1	331884	+	3	3
1	331885	-	3	3
1	331932	+	2	2
1	331933	-	2	2
1	331965	-	2	2
1	332026	+	4	4
1	332027	-	2	2
1	332036	+	4	4
1	332037	-	1	1
1	332044	+	4	4
1	332045	-	2	2
1	332068	+	5	5
1	332069	-	5	6
1	332079	+	4	5
1	332080	-	6	6
1	332162	+	4	5
1	332163	-	3	3
1	332275	+	3	4
1	332556	+	1	1
1	332557	-	3	5
1	332744	+	3	3
1	332745	-	3	3
1	332763	+	3	3
1	332764	-	5	5
1	332790	+	2	2
1	332791	-	6	6
1	332829	+	4	4
1	332830	-	4	5
1	332879	+	7	9
1	332880	-	2	3
1	332892	+	11	12
1	332893	-	3	4
1	333008	+	5	5
1	333009	-	4	4
1	333104	+	10	11
1	333105	-	2	2
1	333127	+	5	10
1	333128	-	1	1
1	333254	+	6	6
1	333255	-	6	6
1	333266	+	5	5
1	333267	-	6	6
1	333372	+	2	6
1	333444	+	3	5
1	333445	-	3	3
1	333610	+	3	3
1	333611	-	6	6
1	333861	+	8	9
1	333862	-	3	4
1	334156	+	10	10
1	334157	-	1	1
1	334479	+	3	3
1	334480	-	2	2
1	334833	+	2	5
1	334834	-	3	8
1	334877	+	3	3
1	334878	-	9	10
1	334954	+	2	3
1	334955	-	8	9
1	334968	-	8	8
1	334976	-	8	9
1	335034	+	2	3
1	335035	-	5	5
1	335038	+	3	3
1	335039	-	5	5
1	335073	+	3	3
1	335085	+	2	2
1	335086	-	2	2
1	335119	+	1	1
1	335120	-	5	5
1	335243	+	1	1
1	335244	-	9	9
1	335388	+	6	6
1	335389	-	10	10
1	335440	+	3	3
1	335441	-	4	5
1	335443	+	2	3
1	335444	-	3	4
1	335598	+	3	3
1	335599	-	6	6
1	335617	+	3	3
1	335618	-	5	7
1	335843	+	9	9
1	335943	+	5	5
1	335944	-	6	6
1	335988	+	5	5
1	335989	-	2	2
1	336114	-	3	4
1	336122	-	3	3
1	336142	+	4	4
1	336143	-	3	3
1	336420	+	3	3
1	336421	-	2	2
1	336442	-	2	3
1	338843	+	2	3
1	338973	+	1	1
1	338974	-	5	6
1	339013	-	4	7
1	339138	+	6	6
1	339139	-	3	3
1	339162	+	6	6
1	339163	-	6	6
1	339170	+	6	7
1	339171	-	6	6
1	339223	+	4	7
1	339224	-	7	10
1	339380	+	3	3
1	339381	-	1	1
1	339427	+	3	4
1	339428	-	1	1
1	339523	+	5	6
1	339524	-	4	4
1	339529	+	5	5
1	339530	-	4	5
1	339531	+	5	6
1	339532	-	4	5
1	339545	+	6	7
1	339546	-	4	5
1	339627	+	5	6
1	339628	-	2	2
1	339647	+	2	3
1	339648	-	1	1
1	339654	+	3	3
1	339655	-	2	2
1	339675	+	3	5
1	339676	-	1	1
1	348956	-	2	10
1	348970	+	2	2
1	348971	-	4	12
1	348972	+	2	2
1	348973	-	5	12
1	349592	+	2	2
1	349593	-	4	5
1	349678	-	3	4
1	349782	+	2	3
1	349783	-	3	3
1	349804	+	2	2
1	349805	-	2	4
1	349819	+	2	2
1	349820	-	4	6
1	349924	+	5	5
1	349925	-	4	5
1	349940	+	5	5
1	349941	-	7	7
1	349945	+	6	6
1	349946	-	7	8
1	349961	+	7	7
1	349962	-	6	7
1	349965	+	6	7
1	349966	-	7	7
1	349984	+	6	6
1	349985	-	8	8
1	350000	+	3	4
1	350001	-	7	7
1	350002	+	4	4
1	350003	-	6	6
1	350006	+	3	3
1	350007	-	3	5
1	350127	-	11	11
1	350278	+	3	3
1	350279	-	5	5
1	350301	+	5	5
1	350302	-	5	5
1	350332	+	4	5
1	350333	-	2	2
1	350401	+	3	5
1	350402	-	3	3
1	350412	+	3	4
1	350413	-	2	4
1	350468	+	6	7
1	350469	-	3	5
1	350476	+	5	8
1	350477	-	4	5
1	350482	+	5	7
1	350483	-	5	6
1	350495	+	6	9
1	350496	-	5	7
1	350526	+	9	11
1	350527	-	3	6
1	350699	+	7	7
1	350700	-	4	5
1	350880	+	6	6
1	350894	+	3	6
1	350895	-	2	2
1	351126	+	5	6
1	351127	-	7	8
1	351150	+	7	7
1	351151	-	4	8
1	351202	+	7	9
1	351203	-	7	8
1	351275	+	5	5
1	351276	-	1	1
1	351308	+	4	4
1	351325	+	3	3
1	351343	+	2	2
1	351344	-	3	3
1	351428	+	4	4
1	351429	-	3	4
1	351437	+	5	5
1	351438	-	3	3
1	351582	+	2	2
1	351583	-	2	6
1	351598	+	1	1
1	351599	-	5	6
1	351600	+	1	1
1	351601	-	4	6
1	351617	+	1	1
1	351618	-	3	8
1	351754	+	6	6
1	351755	-	6	6
1	351777	+	5	6
1	351778	-	4	4
1	351810	+	5	6
1	351811	-	5	5
1	351815	+	6	8
1	351816	-	4	4
1	351838	+	6	10
1	351839	-	5	5
1	359567	+	2	2
1	359568	-	3	3
1	359604	+	2	2
1	359731	+	2	3
1	359732	-	1	1
1	359739	-	1	1
1	359773	+	2	2
1	359774	-	1	1
1	359780	+	2	2
1	359781	-	1	1
1	359913	-	3	3
1	359921	-	2	2
1	360024	+	1	1
1	360025	-	1	1
1	360030	-	1	1
1	360106	+	2	2
1	360107	-	4	5
1	360109	-	2	5
1	360124	+	1	1
1	360125	-	5	5
1	360126	+	1	1
1	360127	-	5	5
1	360134	+	1	1
1	360135	-	3	9
1	360142	-	9	9
1	360289	+	5	5
1	360290	-	4	5
1	360323	+	7	9
1	360324	-	3	5
1	360371	+	13	13
1	360372	-	4	7
1	360380	+	14	16
1	360381	-	4	6
1	360385	+	14	17
1	360386	-	5	6
1	360435	+	8	14
1	360436	-	5	5
1	372537	+	10	12
1	372538	-	13	16
1	372557	+	11	13
1	372558	-	13	16
1	372758	+	2	7
1	372899	+	2	12
1	375591	+	2	2
1	375592	-	4	5
1	375595	+	2	2
1	375596	-	4	4
1	375730	+	2	2
1	375731	-	3	3
1	375972	+	6	6
1	375973	-	3	3
1	376260	+	4	5
1	376261	-	9	9
1	376386	+	6	6
1	376387	-	10	12
1	376395	+	7	8
1	376396	-	10	11
1	376505	+	4	4
1	376506	-	8	8
1	376510	+	4	5
1	376511	-	8	9
1	376583	+	9	9
1	376584	-	7	7
1	376605	+	8	8
1	376606	-	6	7
1	376725	+	5	5
1	376726	-	3	4
1	376789	+	6	6
1	376790	-	9	10
1	376861	+	3	3
1	376862	-	7	8
1	376900	+	3	3
1	376901	-	7	8
1	376973	+	4	4
1	376974	-	7	8
1	377056	+	2	2
1	377057	-	4	4
1	377168	-	7	7
1	377191	+	4	4
1	377192	-	4	4
1	377240	+	3	3
1	377241	-	3	4
1	377284	+	3	3
1	377285	-	5	5
1	377339	-	3	6
1	377432	+	3	4
1	377433	-	6	6
1	377486	+	5	5
1	377487	-	1	1
1	377499	+	6	7
1	377611	+	2	4
1	377821	+	4	4
1	377822	-	6	6
1	377871	+	4	4
1	377872	-	2	4
1	377972	+	3	3
1	377973	-	8	9
1	377995	+	4	4
1	377996	-	7	7
1	378012	-	2	8
1	378163	+	4	5
1	378164	-	8	10
1	378172	+	6	6
1	378173	-	9	9
1	378285	+	10	11
1	378286	-	7	7
1	378306	+	10	11
1	378307	-	5	5
1	378355	+	3	4
1	378356	-	10	11
1	378361	+	4	4
1	378362	-	11	11
1	378534	+	4	5
1	378535	-	6	8
1	378723	+	5	5
1	378724	-	9	9
1	378747	+	5	5
1	378748	-	6	7
1	378754	+	5	5
1	378755	-	6	6
1	378759	+	5	6
1	378760	-	5	6
1	378970	+	4	4
1	378971	-	4	4
1	378984	+	3	3
1	378985	-	3	3
1	379054	+	4	4
1	379055	-	7	7
1	379056	+	3	3
1	379057	-	7	7
1	379120	+	6	7
1	379121	-	7	7
1	379167	+	2	7
1	379460	+	2	4
1	379461	-	6	6
1	379590	+	7	7
1	379591	-	6	7
1	379947	+	2	4
1	379948	-	7	10
1	379980	+	2	2
1	379981	-	12	12
1	380006	+	1	1
1	380007	-	10	10
1	380454	-	7	10
1	380484	-	14	17
1	380606	+	2	3
1	380607	-	7	8
1	380618	+	3	3
1	380619	-	8	9
1	380628	+	2	2
1	380629	-	6	8
1	380659	+	3	4
1	380660	-	10	11
1	380779	-	3	4
1	380854	+	1	1
1	380855	-	10	10
1	380868	+	2	2
1	380869	-	10	10
1	380878	+	3	3
1	380879	-	10	10
1	380885	+	2	2
1	380886	-	7	10
1	381020	+	6	7
1	381021	-	2	2
1	381059	+	5	5
1	381060	-	3	3
1	381091	+	3	3
1	381092	-	5	5
1	381136	+	2	3
1	381137	-	5	5
1	381169	-	7	7
1	381194	+	4	4
1	381195	-	5	6
1	381232	+	3	3
1	381233	-	5	5
1	381259	+	2	3
1	381260	-	6	7
1	381274	+	3	3
1	381275	-	5	6
1	381284	+	2	3
1	381285	-	5	5
1	381435	+	5	5
1	381451	+	5	5
1	381452	-	1	1
1	381489	+	5	6
1	381490	-	3	3
1	381556	+	4	4
1	381557	-	4	4
1	381560	+	2	3
1	381561	-	4	4
1	381578	+	1	1
1	381579	-	3	4
1	381655	+	3	3
1	381656	-	7	7
1	381738	+	3	3
1	381739	-	9	9
1	381819	+	2	2
1	381820	-	5	5
1	381827	+	3	3
1	381828	-	4	4
1	382374	+	3	3
1	382375	-	5	5
1	382428	+	4	5
1	382429	-	5	5
1	382440	+	6	6
1	382441	-	4	5
1	382491	+	3	6
1	382492	-	5	9
1	382599	-	6	11
1	382823	+	2	2
1	382824	-	3	5
1	382862	+	2	2
1	382863	-	4	4
1	382881	+	2	2
1	382882	-	4	4
1	383024	+	1	1
1	383025	-	3	3
1	383033	+	2	2
1	383034	-	3	3
1	383083	+	4	4
1	383084	-	4	4
1	383119	+	4	4
1	383120	-	5	5
1	383169	+	9	10
1	383170	-	5	7
1	383492	+	8	8
1	383493	-	3	3
1	383507	+	6	8
1	383508	-	2	3
1	383671	+	10	11
1	383672	-	4	4
1	383685	+	10	12
1	383686	-	5	5
1	385315	-	4	6
1	385322	+	3	3
1	385323	-	3	4
1	385381	-	2	3
1	385554	+	4	4
1	385555	-	3	5
1	385581	+	5	5
1	385582	-	5	6
1	385698	+	7	7
1	385699	-	2	3
1	385770	+	2	3
1	385771	-	4	5
1	385970	+	8	8
1	385971	-	2	2
1	385992	+	7	7
1	385993	-	5	5
1	386017	+	6	6
1	386018	-	9	9
1	386115	+	8	9
1	386116	-	4	4
1	386123	+	6	7
1	386124	-	2	2
1	386251	+	2	3
1	386252	-	2	2
1	386264	+	4	4
1	386265	-	2	3
1	387577	+	1	1
1	388882	+	2	5
1	388889	-	2	6
1	388890	+	3	6
1	388891	-	4	6
1	390812	-	2	3
1	390932	+	3	3
1	390933	-	7	8
1	391050	+	2	3
1	391051	-	10	11
1	391060	+	3	3
1	391061	-	6	10
1	391068	+	2	3
1	391069	-	9	11
1	391079	+	2	4
1	391080	-	2	9
1	391169	-	4	8
1	391195	+	1	1
1	391196	-	7	8
1	391460	+	3	3
1	391461	-	3	3
1	391820	-	5	9
1	392009	+	3	5
1	392010	-	12	13
1	392023	+	4	5
1	392024	-	14	14
1	392027	+	3	5
1	392028	-	13	14
1	392044	+	5	7
1	392045	-	10	11
1	394175	+	3	4
1	394176	-	4	6
1	394183	-	2	4
1	394193	+	2	4
1	394194	-	3	4
1	394253	+	2	6
1	394402	-	2	4
1	394408	-	3	4
1	394510	-	3	4
1	394552	+	1	1
1	394698	+	1	1
1	394707	+	1	1
1	394725	+	1	1
1	394726	-	1	1
1	394738	+	1	1
1	394739	-	2	3
1	394790	-	3	5
1	394799	+	1	1
1	394800	-	2	4
1	394801	+	1	1
1	394802	-	4	4
1	394835	+	1	1
1	394836	-	2	2
1	394846	+	1	1
1	394847	-	2	2
1	394887	+	3	3
1	394923	+	2	5
1	394924	-	1	1
1	394942	+	4	7
1	394943	-	2	2
1	394965	+	6	7
1	394966	-	2	2
1	394990	+	4	5
1	394991	-	2	2
1	395009	+	3	4
1	395010	-	2	2
1	395171	+	2	2
1	395195	+	2	2
1	395212	+	1	1
1	395219	+	2	2
1	396867	-	2	7
1	396998	-	3	4
1	397013	-	3	4
1	397020	-	4	4
1	397024	+	2	2
1	397025	-	3	4
1	397640	+	5	5
1	397641	-	8	8
1	397741	+	4	5
1	397742	-	3	4
1	397752	+	5	6
1	397753	-	4	4
1	398282	+	3	8
1	398518	+	8	10
1	398519	-	3	4
1	398647	+	5	5
1	398648	-	4	4
1	398813	+	5	7
1	398814	-	7	8
1	398822	-	4	8
1	400818	+	3	5
1	400840	+	3	6
1	403432	+	2	10
1	405844	-	2	11
1	405983	+	2	5
1	405984	-	7	10
1	406051	-	2	3
1	406086	+	2	3
1	406091	+	2	3
1	406194	-	7	7
1	406206	-	2	6
1	406220	-	6	6
1	406254	-	9	10
1	406610	+	4	6
1	406611	-	5	6
1	406629	+	4	5
1	406630	-	7	8
1	406759	+	5	6
1	406760	-	11	11
1	406853	+	3	3
1	406854	-	3	4
1	406954	+	1	1
1	406955	-	10	10
1	406958	+	1	1
1	406959	-	9	9
1	407049	+	4	4
1	407050	-	4	5
1	407085	+	3	5
1	407086	-	5	6
1	407281	+	7	7
1	407282	-	3	3
1	407286	+	7	7
1	407287	-	3	4
1	407304	+	5	6
1	407305	-	2	4
1	407518	+	3	3
1	407519	-	4	4
1	407534	+	3	3
1	407535	-	4	4
1	407775	+	10	11
1	407776	-	4	4
1	407792	+	6	9
1	407793	-	2	3
1	408109	+	2	4
1	408110	-	3	3
1	408115	+	3	4
1	408116	-	3	3
1	417431	+	2	4
1	417445	+	2	4
1	422000	-	4	5
1	422776	+	2	7
1	422896	+	10	11
1	422897	-	9	11
1	422984	+	8	13
1	422985	-	3	5
1	423108	+	11	13
1	423109	-	9	13
1	423120	+	13	13
1	423121	-	11	12
1	423145	+	10	11
1	423146	-	10	14
1	423161	+	8	10
1	423162	-	9	11
1	423299	+	18	21
1	423300	-	4	4
1	423311	+	15	17
1	423312	-	6	6
1	423322	+	15	16
1	423323	-	6	6
1	423336	+	15	15
1	423337	-	7	7
1	423352	+	16	16
1	423353	-	7	8
1	423488	+	15	17
1	423489	-	4	5
1	423500	+	15	15
1	423501	-	5	5
1	423511	+	10	11
1	423512	-	4	5
1	423525	+	10	11
1	423526	-	6	7
1	423667	+	10	10
1	423668	-	4	6
1	423690	+	8	8
1	423691	-	7	7
1	423704	+	6	9
1	423705	-	9	9
1	423720	+	7	10
1	423721	-	8	8
1	423783	+	11	14
1	423784	-	9	9
1	423875	+	9	10
1	423876	-	11	11
1	423887	+	9	9
1	423888	-	8	10
1	423898	+	8	8
1	423899	-	7	9
1	423912	+	7	7
1	423913	-	10	11
1	423928	+	5	7
1	423929	-	9	11
1	424068	+	11	14
1	424069	-	3	3
1	424080	+	9	12
1	424081	-	2	2
1	424091	+	9	12
1	424092	-	2	2
1	424105	+	10	12
1	424106	-	2	2
1	424121	+	8	13
1	424122	-	2	2
1	424300	+	15	18
1	424301	-	6	7
1	424314	+	17	19
1	424315	-	7	8
1	424330	+	4	15
1	424331	-	6	8
1	428042	+	10	12
1	428043	-	4	8
1	428051	+	8	11
1	428052	-	6	8
1	428061	+	9	11
1	428062	-	5	7
1	428065	+	11	11
1	428066	-	5	7
1	428079	+	10	11
1	428080	-	5	6
1	428082	+	7	10
1	428083	-	6	6
1	428100	+	8	12
1	428101	-	4	4
1	428134	+	8	12
1	429065	+	3	4
1	429066	-	4	4
1	431330	+	8	12
1	431331	-	5	9
1	431366	+	10	11
1	431367	-	7	8
1	431427	+	7	8
1	431428	-	7	9
1	431501	+	5	5
1	431502	-	10	10
1	431509	+	3	5
1	431510	-	11	11
1	431518	+	5	5
1	431519	-	12	12
1	431526	+	5	5
1	431527	-	9	11
1	431552	+	7	7
1	431553	-	11	11
1	431554	+	7	8
1	431555	-	11	11
1	431571	+	9	9
1	431572	-	9	9
1	431593	+	7	7
1	431594	-	6	6
1	431596	+	8	8
1	431597	-	5	5
1	431604	+	9	9
1	431605	-	3	3
1	431614	+	10	10
1	431615	-	2	2
1	431622	+	9	9
1	431623	-	2	2
1	431631	+	10	10
1	431632	-	2	2
1	431639	+	10	10
1	431640	-	1	1
1	431659	+	8	8
1	431678	+	11	11
1	431679	-	2	2
1	431722	+	11	12
1	431723	-	5	6
1	431730	+	10	10
