chr	pos	strand	M	Cov
1	241361	+	3	6
1	241362	-	8	11
1	241377	+	4	7
1	241378	-	11	13
1	241493	+	4	5
1	241494	-	10	11
1	241658	+	5	5
1	241659	-	4	4
1	241678	+	7	7
1	241679	-	6	6
1	241844	+	2	4
1	241845	-	4	6
1	241849	-	5	6
1	241857	+	4	4
1	241858	-	5	7
1	241859	+	2	5
1	241860	-	5	6
1	242452	+	9	10
1	242453	-	5	6
1	242505	+	4	7
1	242506	-	6	7
1	242624	+	4	5
1	242625	-	4	8
1	242974	+	3	3
1	242975	-	4	5
1	242979	+	2	3
1	242980	-	2	5
1	242993	+	4	4
1	242994	-	2	5
1	243006	+	5	5
1	243007	-	3	5
1	243013	+	4	4
1	243014	-	5	7
1	243312	+	4	9
1	243454	+	2	2
1	243455	-	8	8
1	243460	-	6	7
1	243477	+	1	1
1	243478	-	3	6
1	243579	+	3	3
1	243580	-	6	6
1	243648	+	4	4
1	243649	-	5	6
1	243661	+	4	4
1	243662	-	4	5
1	243663	+	4	4
1	243664	-	3	5
1	243705	+	3	6
1	243706	-	9	12
1	243718	+	2	4
1	243719	-	9	11
1	243773	+	3	5
1	243774	-	5	10
1	243842	+	6	6
1	243843	-	3	6
1	243965	+	4	5
1	243966	-	4	4
1	244846	+	4	7
1	244847	-	4	5
1	244852	+	6	8
1	244853	-	2	6
1	247396	-	3	8
1	247403	-	2	7
1	250933	+	4	4
1	250934	-	5	5
1	250940	+	2	3
1	250941	-	4	6
1	251040	-	3	3
1	251166	+	9	9
1	251167	-	3	3
1	251176	+	7	7
1	251177	-	3	3
1	251422	+	5	7
1	251423	-	6	7
1	251424	+	6	7
1	251425	-	7	7
1	251750	+	3	9
1	253358	+	2	3
1	255843	+	4	6
1	255844	-	4	9
1	255895	+	4	5
1	255896	-	4	7
1	255897	+	4	5
1	255898	-	4	7
1	255920	+	3	4
1	255921	-	5	8
1	255925	+	2	3
1	255926	-	4	8
1	255965	+	1	1
1	255966	-	2	11
1	256047	-	3	5
1	256180	+	8	10
1	256181	-	9	9
1	256213	+	10	12
1	256214	-	10	13
1	256580	+	8	9
1	256581	-	6	7
1	256617	+	7	8
1	256618	-	6	8
1	256695	+	5	12
1	257867	+	1	1
1	257868	-	6	10
1	257885	+	2	2
1	257886	-	8	9
1	258057	+	4	4
1	258058	-	2	2
1	258104	+	7	7
1	258105	-	8	8
1	258225	+	1	1
1	258435	-	2	2
1	258453	-	3	4
1	258477	-	4	4
1	258668	+	6	14
1	258669	-	5	6
1	264302	+	3	3
1	264303	-	6	7
1	264308	+	4	4
1	264309	-	6	6
1	264332	+	5	6
1	264333	-	3	4
1	264677	+	7	9
1	264678	-	6	6
1	264686	+	8	10
1	264687	-	5	5
1	264708	+	8	10
1	264709	-	6	6
1	264803	+	7	7
1	264804	-	8	9
1	264897	+	4	5
1	264898	-	5	6
1	264911	+	4	4
1	264912	-	3	6
1	265075	+	3	3
1	265076	-	10	10
1	265341	+	6	8
1	265342	-	2	7
1	265355	+	4	7
1	265356	-	6	7
1	265393	+	7	7
1	265394	-	3	3
1	265413	+	7	7
1	265414	-	3	3
1	265416	+	4	7
1	265417	-	3	3
1	265436	+	4	7
1	265591	-	5	6
1	265604	+	2	3
1	265605	-	3	4
1	265607	+	3	3
1	265608	-	3	4
1	271636	+	3	6
1	272288	-	2	6
1	272510	+	2	2
1	272511	-	5	6
1	272849	+	2	8
1	272850	-	3	7
1	272855	+	7	8
1	272856	-	4	6
1	272888	+	6	7
1	272889	-	9	10
1	272899	+	4	5
1	272900	-	7	10
1	275786	+	5	7
1	275823	+	2	4
1	275824	-	2	4
1	276083	+	2	2
1	276084	-	5	5
1	276096	-	5	6
1	276112	-	7	7
1	276137	+	2	2
1	276138	-	6	8
1	276150	-	8	10
1	276180	+	5	6
1	276181	-	10	12
1	276265	+	3	4
1	276266	-	4	4
1	276270	+	3	3
1	276271	-	2	3
1	276408	+	6	9
1	276409	-	8	12
1	276431	+	6	7
1	276432	-	8	11
1	276696	+	7	8
1	276697	-	4	4
1	276715	+	8	9
1	276716	-	4	4
1	276720	+	9	10
1	276721	-	4	4
1	276787	+	5	5
1	276788	-	11	12
1	276892	+	5	6
1	276933	+	4	4
1	276934	-	4	5
1	277077	+	6	7
1	277078	-	8	10
1	277096	+	8	8
1	277097	-	9	10
1	277170	+	8	9
1	277515	+	11	13
1	277516	-	5	6
1	277529	+	13	15
1	277530	-	5	8
1	279925	+	2	3
1	279926	-	4	4
1	279937	+	4	5
1	279938	-	4	4
1	280091	+	2	4
1	280092	-	4	5
1	280098	+	4	4
1	280099	-	5	6
1	280312	+	11	11
1	280313	-	6	6
1	280315	+	11	12
1	280316	-	6	6
1	280412	+	4	6
1	280413	-	3	3
1	280415	+	5	5
1	280416	-	4	4
1	280453	+	6	6
1	280454	-	3	5
1	280460	+	5	5
1	280461	-	6	6
1	280553	+	6	6
1	280554	-	7	8
1	280641	-	2	8
1	280713	+	3	3
1	280714	-	3	6
1	280788	+	9	9
1	280789	-	7	8
1	280791	+	9	9
1	280792	-	8	8
1	280852	+	4	6
1	280853	-	5	5
1	280891	+	2	5
1	280970	+	10	10
1	280971	-	7	7
1	280980	+	10	12
1	280981	-	5	5
1	281094	+	6	8
1	281095	-	3	5
1	281133	+	6	10
1	281134	-	2	2
1	281143	+	10	10
1	281144	-	2	2
1	281260	+	3	4
1	281261	-	4	5
1	281312	-	2	4
1	281869	+	2	2
1	281870	-	9	10
1	281877	+	1	1
1	281878	-	8	9
1	281889	+	1	1
1	281890	-	8	10
1	281912	+	2	2
1	281913	-	10	11
1	281931	+	4	4
1	281932	-	3	6
1	281935	+	2	5
1	282135	+	4	9
1	282136	-	2	4
1	282139	+	6	9
1	282140	-	2	4
1	282144	+	5	9
1	282145	-	3	4
1	283961	+	1	1
1	285417	+	6	10
1	286547	-	3	7
1	286934	-	5	10
1	287041	+	3	4
1	287042	-	5	5
1	287053	+	4	4
1	287054	-	3	3
1	287061	+	2	2
1	287062	-	2	4
1	287072	+	2	2
1	287073	-	4	6
1	287087	+	2	2
1	287088	-	5	6
1	287843	+	6	6
1	287844	-	8	8
1	288436	+	5	7
1	288437	-	6	6
1	288441	+	4	5
1	288442	-	5	5
1	288444	+	4	4
1	288445	-	4	5
1	288464	+	5	5
1	288465	-	4	5
1	288471	+	6	6
1	288472	-	5	5
1	288688	+	3	4
1	288689	-	3	3
1	288900	+	3	9
1	288901	-	4	12
1	288976	+	7	7
1	288977	-	2	2
1	288997	+	4	4
1	288998	-	2	2
1	289022	+	3	3
1	289023	-	3	3
1	289027	+	3	3
1	289028	-	3	3
1	289072	+	2	2
1	289073	-	4	6
1	289261	+	5	7
1	289262	-	3	7
1	289277	+	7	7
1	289278	-	7	7
1	289338	+	11	11
1	289339	-	10	11
1	289359	+	10	10
1	289360	-	7	8
1	289373	+	11	13
1	289374	-	10	11
1	289376	+	14	14
1	289377	-	9	10
1	289499	+	5	7
1	289500	-	4	9
1	289674	-	4	8
1	289688	+	3	3
1	289689	-	4	7
1	289855	+	3	8
1	289856	-	5	5
1	289860	+	6	7
1	289861	-	5	5
1	289865	+	7	7
1	289866	-	5	5
1	289987	+	6	6
1	289988	-	9	9
1	290042	+	8	9
1	290043	-	9	10
1	290046	+	5	9
1	290047	-	8	10
1	290072	+	10	11
1	290073	-	13	13
1	290078	+	10	10
1	290079	-	11	13
1	290292	+	6	9
1	290293	-	5	6
1	290300	+	8	9
1	290301	-	5	6
1	290445	+	2	7
1	290587	+	4	4
1	290588	-	2	4
1	290593	+	4	4
1	290594	-	2	4
1	290608	+	4	5
1	290615	+	5	6
1	290628	+	4	6
1	290629	-	2	2
1	291926	+	9	9
1	291927	-	4	5
1	291936	+	11	11
1	291937	-	4	5
1	291949	+	10	11
1	291950	-	6	6
1	291968	+	7	8
1	291969	-	7	7
1	291998	+	5	5
1	291999	-	4	5
1	292013	+	6	6
1	292014	-	3	4
1	292016	+	6	6
1	292017	-	4	4
1	292092	+	2	4
1	292093	-	6	6
1	292100	+	4	4
1	292101	-	6	7
1	292145	+	1	1
1	292146	-	5	5
1	292151	+	1	1
1	292152	-	4	5
1	292155	-	5	5
1	292194	-	4	4
1	292206	-	3	3
1	292223	+	1	1
1	292224	-	3	4
1	292226	+	1	1
1	292227	-	4	4
1	292241	+	2	2
1	292242	-	5	5
1	292271	+	2	2
1	292272	-	6	6
1	292277	+	2	2
1	292278	-	6	6
1	292280	+	2	2
1	292281	-	7	7
1	292308	+	2	2
1	292309	-	7	8
1	292350	+	1	1
1	292351	-	9	10
1	292389	+	2	2
1	292390	-	9	9
1	292404	+	1	1
1	292405	-	9	9
1	292407	+	1	1
1	292408	-	9	9
1	292434	+	1	1
1	292435	-	6	6
1	292440	+	1	1
1	292441	-	6	6
1	292459	+	2	2
1	292460	-	10	10
1	292474	+	2	3
1	292475	-	9	10
1	292479	+	3	4
1	292480	-	11	11
1	292491	+	5	6
1	292492	-	8	9
1	292575	+	2	10
1	292576	-	2	4
1	292581	+	4	9
1	292582	-	3	5
1	296388	-	5	7
1	296393	+	3	3
1	296394	-	7	7
1	296710	+	4	4
1	296711	-	17	17
1	296728	+	3	3
1	296729	-	14	17
1	304820	+	8	10
1	304821	-	2	2
1	304925	-	9	11
1	307071	+	1	1
1	307072	-	7	10
1	307240	+	2	4
1	307241	-	6	12
1	307249	+	2	5
1	307250	-	9	11
1	307498	+	4	7
1	307499	-	4	5
1	307515	+	3	5
1	307516	-	4	5
1	307919	-	3	5
1	307928	-	4	7
1	308014	+	2	4
1	308015	-	3	9
1	308024	+	4	5
1	308025	-	5	8
1	308037	-	5	7
1	308102	+	3	8
1	308103	-	3	9
1	313920	+	4	8
1	313921	-	6	13
1	314051	+	4	5
1	314052	-	9	10
1	314065	+	5	7
1	314066	-	6	7
1	314089	+	3	6
1	314090	-	7	7
1	314092	+	5	6
1	314093	-	5	6
1	314095	+	5	6
1	314096	-	6	6
1	314126	+	2	8
1	314127	-	3	6
1	314146	+	8	9
1	314147	-	6	7
1	314191	+	6	6
1	314192	-	9	10
1	314209	+	3	4
1	314210	-	9	9
1	314213	+	3	5
1	314214	-	4	7
1	314228	+	2	4
1	314229	-	6	7
1	314325	+	6	7
1	314326	-	6	6
1	314368	+	2	3
1	314369	-	4	5
1	314440	+	5	6
1	314441	-	2	3
1	314456	+	5	7
1	314457	-	4	4
1	314517	+	6	6
1	314518	-	4	4
1	314543	+	6	7
1	314544	-	6	6
1	314696	+	5	5
1	314697	-	9	9
1	314720	+	5	6
1	314721	-	5	6
1	314736	+	5	6
1	314737	-	6	6
1	314921	+	9	10
1	314922	-	3	3
1	314934	+	8	9
1	314935	-	1	1
1	316177	+	2	9
1	316266	-	2	5
1	317315	+	4	5
1	317316	-	4	4
1	317317	+	5	5
1	317318	-	4	4
1	317347	+	3	5
1	317348	-	2	2
1	317374	+	3	5
1	317452	-	3	6
1	317454	+	2	4
1	317455	-	4	5
1	317514	+	2	3
1	317515	-	4	6
1	317570	+	7	7
1	317571	-	8	8
1	317586	+	8	8
1	317587	-	9	10
1	317779	+	7	8
1	317780	-	2	2
1	317801	+	7	8
1	317802	-	4	4
1	317945	+	1	1
1	317946	-	8	9
1	318451	+	3	5
1	318452	-	5	9
1	318465	+	2	6
1	318466	-	3	9
1	318910	+	5	9
1	318911	-	4	6
1	318916	+	7	9
1	318917	-	6	6
1	320278	+	4	5
1	320279	-	3	4
1	320284	+	3	3
1	320285	-	3	4
1	320292	+	3	3
1	320293	-	4	4
1	320444	+	2	7
1	320445	-	5	5
1	320472	+	3	4
1	320473	-	4	7
1	320477	+	3	4
1	320478	-	7	9
1	320671	+	6	7
1	320672	-	3	4
1	320987	+	3	3
1	320988	-	5	9
1	321017	+	1	1
1	321018	-	11	11
1	321037	+	2	2
1	321038	-	10	10
1	321055	-	6	10
1	321097	+	5	6
1	321098	-	8	9
1	321234	+	5	6
1	321235	-	7	9
1	321258	+	5	6
1	321259	-	10	10
1	321261	+	4	7
1	321262	-	6	10
1	321266	+	7	7
1	321267	-	9	9
1	321277	+	7	7
1	321278	-	7	9
1	321282	+	6	7
1	321283	-	8	8
1	321289	+	5	8
1	321290	-	6	8
1	321311	+	7	9
1	321312	-	4	4
1	321542	-	3	5
1	321555	+	4	5
1	321556	-	4	5
1	321563	+	4	5
1	321564	-	5	5
1	321580	+	2	4
1	324133	+	5	5
1	324134	-	10	13
1	324292	+	7	8
1	324293	-	4	5
1	324307	+	5	7
1	324308	-	2	4
1	326322	-	4	4
1	326448	+	3	3
1	326449	-	11	12
1	326643	+	3	3
1	326644	-	6	6
1	326652	+	3	3
1	326653	-	6	6
1	326794	+	5	6
1	326795	-	3	4
1	327198	+	6	6
1	327199	-	4	5
1	327343	+	6	7
1	327344	-	5	5
1	327361	+	7	7
1	327362	-	5	6
1	327763	+	8	8
1	327764	-	6	7
1	327809	+	12	12
1	327810	-	5	5
1	327824	+	11	13
1	328066	+	7	8
1	328067	-	4	5
1	328074	+	7	8
1	328075	-	5	6
1	328116	+	7	7
1	328117	-	4	5
1	328118	+	9	9
1	328119	-	4	5
1	328155	+	9	10
1	328156	-	5	5
1	328558	+	3	8
1	328559	-	6	6
1	329329	+	3	3
1	329330	-	6	7
1	329352	+	5	5
1	329353	-	7	7
1	329377	+	7	7
1	329378	-	6	8
1	329393	+	8	8
1	329394	-	8	10
1	329404	+	10	11
1	329405	-	9	10
1	329412	+	12	12
1	329413	-	10	11
1	329416	+	8	12
1	329417	-	6	10
1	329425	+	12	12
1	329426	-	9	10
1	329434	+	12	12
1	329435	-	9	10
1	329561	+	2	2
1	329562	-	6	8
1	329658	+	4	6
1	329696	+	3	4
1	329697	-	2	3
1	329738	+	2	7
1	329875	+	8	8
1	329876	-	7	8
1	329877	+	7	7
1	329878	-	8	8
1	329901	+	7	7
1	329902	-	10	10
1	329908	+	5	8
1	329909	-	10	10
1	330060	+	5	6
1	330061	-	1	1
1	330071	+	3	6
1	330089	+	4	5
1	330090	-	2	2
1	330093	+	6	6
1	330104	+	4	6
1	330115	+	5	6
1	330116	-	2	2
1	331230	+	7	11
1	331231	-	2	3
1	331241	+	9	11
1	331242	-	4	4
1	331273	+	7	9
1	331274	-	3	5
1	331278	+	8	9
1	331279	-	5	5
1	331314	+	3	4
1	331315	-	5	6
1	331330	-	2	6
1	331344	+	2	3
1	331345	-	4	4
1	331353	+	3	3
1	331354	-	4	4
1	331356	+	3	3
1	331357	-	5	5
1	331420	+	3	3
1	331616	+	4	4
1	331617	-	4	4
1	331619	+	4	5
1	331620	-	4	4
1	331631	+	3	4
1	331632	-	4	4
1	331640	+	2	3
1	331641	-	5	5
1	331682	+	3	3
1	331683	-	5	6
1	331739	+	3	3
1	331740	-	5	7
1	331751	+	3	3
1	331752	-	8	9
1	331769	+	3	3
1	331770	-	9	9
1	331786	+	2	3
1	331787	-	9	10
1	331794	+	3	3
1	331795	-	11	11
1	331806	+	4	5
1	331807	-	10	11
1	331884	+	6	7
1	331885	-	6	6
1	331932	+	6	6
1	331933	-	3	4
1	331964	+	4	5
1	331965	-	3	4
1	332019	-	3	5
1	332026	+	2	2
1	332027	-	4	5
1	332036	+	2	2
1	332037	-	6	6
1	332044	+	2	2
1	332045	-	6	6
1	332068	+	3	3
1	332069	-	7	7
1	332079	+	4	5
1	332080	-	2	4
1	332162	+	7	7
1	332163	-	1	1
1	332275	+	4	5
1	332276	-	3	3
1	332556	+	4	9
1	332557	-	2	4
1	332744	+	4	4
1	332745	-	3	4
1	332763	+	4	4
1	332764	-	5	6
1	332790	+	6	7
1	332791	-	7	7
1	332829	+	6	7
1	332830	-	7	8
1	332879	+	6	6
1	332880	-	3	5
1	332892	+	6	6
1	332893	-	7	7
1	333008	+	5	5
1	333009	-	3	3
1	333104	+	2	2
1	333105	-	6	6
1	333127	+	2	2
1	333128	-	5	6
1	333254	+	7	7
1	333255	-	5	5
1	333266	+	5	5
1	333267	-	4	4
1	333372	+	2	6
1	333444	+	5	6
1	333445	-	8	8
1	333611	-	12	12
1	333861	+	7	9
1	333862	-	5	5
1	334156	+	5	6
1	334157	-	11	11
1	334479	+	3	4
1	334480	-	7	7
1	334833	+	4	7
1	334834	-	3	8
1	334877	+	3	3
1	334878	-	5	5
1	334954	+	2	2
1	334955	-	4	5
1	334967	+	2	3
1	334968	-	4	5
1	334975	+	3	3
1	334976	-	6	6
1	335034	+	2	3
1	335035	-	5	5
1	335038	+	3	3
1	335039	-	5	5
1	335073	+	3	4
1	335074	-	3	4
1	335085	+	3	5
1	335086	-	5	5
1	335119	+	3	4
1	335120	-	6	6
1	335243	+	3	3
1	335244	-	10	11
1	335388	+	4	4
1	335389	-	5	5
1	335440	+	5	5
1	335441	-	8	8
1	335443	+	4	5
1	335444	-	5	7
1	335598	+	8	8
1	335599	-	9	11
1	335617	+	9	9
1	335618	-	7	9
1	335843	+	11	11
1	335844	-	6	6
1	335943	+	7	7
1	335944	-	4	4
1	335988	+	11	11
1	335989	-	8	9
1	336008	+	5	9
1	336009	-	4	7
1	336113	+	2	2
1	336114	-	6	6
1	336121	+	2	2
1	336122	-	6	6
1	336142	+	3	3
1	336143	-	4	4
1	336420	+	7	9
1	336421	-	2	4
1	336441	+	5	9
1	336442	-	2	4
1	338973	+	3	3
1	338974	-	3	4
1	339012	+	2	2
1	339013	-	4	5
1	339138	+	5	5
1	339139	-	9	10
1	339162	+	8	8
1	339163	-	10	12
1	339170	+	5	9
1	339171	-	10	12
1	339223	+	8	9
1	339224	-	9	12
1	339380	+	6	7
1	339381	-	7	7
1	339427	+	7	7
1	339428	-	3	3
1	339523	+	3	7
1	339529	+	7	7
1	339530	-	2	2
1	339531	+	7	7
1	339545	+	10	11
1	339546	-	2	2
1	339627	+	9	10
1	339628	-	2	2
1	339647	+	6	7
1	339648	-	2	2
1	339654	+	8	8
1	339655	-	2	2
1	339675	+	5	7
1	339676	-	2	3
1	346227	+	1	1
1	348955	+	2	5
1	348956	-	2	12
1	348970	+	2	4
1	348971	-	6	13
1	348972	+	2	4
1	348973	-	6	13
1	349592	+	6	6
1	349593	-	3	4
1	349677	+	8	9
1	349678	-	2	2
1	349782	+	2	2
1	349783	-	8	9
1	349804	+	2	2
1	349805	-	11	13
1	349819	+	4	4
1	349820	-	12	13
1	349924	+	3	5
1	349925	-	3	5
1	349940	+	2	2
1	349941	-	5	5
1	349946	-	4	4
1	349961	+	3	3
1	349965	+	3	3
1	349984	+	4	4
1	349985	-	1	1
1	350000	+	4	4
1	350001	-	1	1
1	350002	+	3	3
1	350003	-	1	1
1	350007	-	1	1
1	350126	+	2	2
1	350127	-	5	5
1	350278	+	3	3
1	350279	-	8	9
1	350301	+	3	4
1	350302	-	5	6
1	350332	+	3	4
1	350333	-	5	6
1	350401	+	11	12
1	350402	-	8	8
1	350412	+	13	13
1	350413	-	6	6
1	350468	+	6	8
1	350469	-	5	5
1	350476	+	7	8
1	350477	-	5	5
1	350482	+	5	6
1	350483	-	5	5
1	350495	+	3	3
1	350496	-	6	6
1	350526	+	4	5
1	350527	-	8	8
1	350699	+	6	11
1	350700	-	2	4
1	350880	+	6	7
1	350881	-	3	6
1	350894	+	2	5
1	350895	-	3	5
1	351126	+	2	2
1	351127	-	4	4
1	351150	+	2	2
1	351151	-	3	6
1	351202	+	5	6
1	351203	-	5	6
1	351275	+	8	9
1	351276	-	5	6
1	351308	+	9	9
1	351309	-	6	6
1	351325	+	8	8
1	351326	-	5	5
1	351343	+	10	10
1	351344	-	4	4
1	351428	+	11	11
1	351429	-	3	3
1	351437	+	8	10
1	351438	-	3	3
1	351452	+	2	10
1	351453	-	2	4
1	351582	+	5	7
1	351583	-	5	8
1	351598	+	6	8
1	351599	-	5	6
1	351600	+	6	7
1	351601	-	5	6
1	351754	+	3	3
1	351755	-	10	13
1	351777	+	1	1
1	351778	-	11	13
1	351810	+	2	2
1	351811	-	15	16
1	351815	+	2	2
1	351816	-	13	14
1	351838	+	6	6
1	351839	-	6	12
1	359567	+	1	1
1	359568	-	4	7
1	359573	+	1	1
1	359574	-	4	6
1	359587	-	5	6
1	359605	-	5	6
1	359739	-	1	1
1	359774	-	1	1
1	359781	-	1	1
1	359912	+	1	1
1	359913	-	2	2
1	360024	+	3	3
1	360030	-	3	5
1	360106	+	8	10
1	360107	-	4	6
1	360108	+	2	10
1	360109	-	2	6
1	360124	+	9	11
1	360125	-	6	6
1	360126	+	9	11
1	360127	-	7	7
1	360134	+	9	11
1	360135	-	3	7
1	360141	+	4	10
1	360142	-	6	7
1	360290	-	4	6
1	360323	+	2	3
1	360324	-	3	5
1	360371	+	5	8
1	360372	-	6	6
1	360380	+	5	10
1	360381	-	5	6
1	360385	+	9	11
1	360386	-	4	6
1	360435	+	10	12
1	360436	-	3	4
1	362003	-	3	5
1	372537	+	8	10
1	372538	-	8	13
1	372557	+	9	10
1	372558	-	9	14
1	375591	+	5	5
1	375592	-	3	3
1	375595	+	5	5
1	375596	-	2	2
1	375730	+	4	4
1	375731	-	9	9
1	375972	+	6	6
1	375973	-	4	6
1	376260	+	9	10
1	376261	-	9	10
1	376386	+	4	7
1	376387	-	10	10
1	376395	+	7	9
1	376396	-	7	8
1	376505	+	7	9
1	376506	-	13	13
1	376510	+	7	11
1	376511	-	12	13
1	376583	+	13	16
1	376584	-	10	11
1	376605	+	13	13
1	376606	-	7	9
1	376725	+	2	3
1	376726	-	4	4
1	376789	+	6	7
1	376790	-	5	5
1	376861	+	5	9
1	376862	-	2	3
1	376900	+	12	14
1	376901	-	3	3
1	376973	+	7	8
1	376974	-	5	5
1	377056	+	6	6
1	377057	-	3	3
1	377167	+	8	8
1	377168	-	7	8
1	377191	+	8	8
1	377192	-	6	7
1	377240	+	1	1
1	377241	-	8	9
1	377264	-	5	12
1	377284	+	1	1
1	377285	-	10	11
1	377338	+	2	3
1	377339	-	7	10
1	377432	+	5	5
1	377433	-	8	8
1	377486	+	10	11
1	377487	-	5	5
1	377499	+	11	11
1	377500	-	5	5
1	377611	+	5	6
1	377612	-	8	11
1	377821	+	4	4
1	377822	-	10	10
1	377871	+	5	6
1	377872	-	9	9
1	377973	-	2	3
1	377995	+	1	1
1	377996	-	4	4
1	378163	+	7	7
1	378164	-	7	7
1	378172	+	5	6
1	378173	-	6	7
1	378285	+	7	8
1	378286	-	5	6
1	378306	+	9	10
1	378307	-	3	3
1	378355	+	9	9
1	378356	-	6	6
1	378361	+	9	9
1	378362	-	6	6
1	378534	+	4	5
1	378535	-	6	6
1	378723	+	9	9
1	378724	-	5	6
1	378747	+	7	9
1	378748	-	6	6
1	378754	+	7	8
1	378755	-	6	6
1	378759	+	10	10
1	378760	-	4	5
1	378970	+	5	5
1	378971	-	9	9
1	378984	+	7	8
1	378985	-	7	7
1	379054	+	11	11
1	379055	-	5	6
1	379056	+	11	11
1	379057	-	6	6
1	379120	+	8	10
1	379121	-	6	6
1	379460	+	6	8
1	379461	-	3	4
1	379590	+	12	12
1	379591	-	7	9
1	379948	-	3	6
1	379980	+	2	2
1	379981	-	9	9
1	380006	+	4	4
1	380007	-	8	10
1	380453	+	2	4
1	380454	-	8	9
1	380483	+	2	2
1	380484	-	10	10
1	380606	+	2	3
1	380607	-	8	9
1	380618	+	4	4
1	380619	-	11	11
1	380628	+	3	4
1	380629	-	10	10
1	380659	+	3	3
1	380660	-	8	8
1	380778	+	5	6
1	380779	-	8	9
1	380854	+	4	5
1	380855	-	8	8
1	380868	+	4	4
1	380869	-	7	7
1	380878	+	4	4
1	380879	-	4	5
1	380885	+	3	6
1	380886	-	2	5
1	381020	+	7	8
1	381021	-	9	9
1	381059	+	9	9
1	381060	-	7	7
1	381091	+	4	6
1	381092	-	4	5
1	381136	+	3	4
1	381137	-	6	6
1	381168	+	9	9
1	381169	-	4	5
1	381194	+	8	8
1	381195	-	4	4
1	381232	+	5	6
1	381233	-	4	4
1	381259	+	3	4
1	381260	-	7	7
1	381274	+	3	3
1	381275	-	7	8
1	381284	+	4	4
1	381285	-	7	7
1	381435	+	6	7
1	381436	-	7	9
1	381451	+	6	6
1	381452	-	7	9
1	381489	+	5	6
1	381490	-	8	8
1	381556	+	6	7
1	381557	-	2	3
1	381560	+	7	7
1	381561	-	4	4
1	381578	+	8	8
1	381579	-	3	3
1	381655	+	7	9
1	381656	-	4	4
1	381680	+	3	11
1	381738	+	7	13
1	381739	-	4	4
1	381819	+	4	4
1	381820	-	11	14
1	381827	+	4	5
1	381828	-	14	16
1	382374	+	7	7
1	382375	-	5	5
1	382428	+	3	4
1	382429	-	6	6
1	382440	+	3	3
1	382441	-	7	7
1	382491	+	3	6
1	382492	-	3	6
1	382598	+	4	4
1	382599	-	7	10
1	382823	+	8	9
1	382824	-	6	10
1	382862	+	7	8
1	382863	-	6	7
1	382881	+	6	7
1	382882	-	4	4
1	382903	-	3	3
1	383024	+	5	8
1	383025	-	6	7
1	383033	+	8	9
1	383034	-	5	7
1	383083	+	9	10
1	383084	-	10	10
1	383119	+	5	6
1	383120	-	8	8
1	383169	+	5	6
1	383170	-	2	3
1	383492	+	4	4
1	383493	-	3	3
1	383508	-	3	3
1	383671	+	6	7
1	383672	-	5	5
1	383685	+	8	9
1	383686	-	5	5
1	385314	+	4	4
1	385315	-	4	7
1	385323	-	7	7
1	385380	+	2	3
1	385554	+	9	9
1	385555	-	9	9
1	385581	+	9	9
1	385582	-	5	6
1	385698	+	4	5
1	385699	-	4	5
1	385770	+	8	8
1	385771	-	4	4
1	385970	+	3	4
1	385971	-	3	3
1	385992	+	4	4
1	385993	-	4	4
1	386017	+	2	3
1	386018	-	6	6
1	386115	+	4	4
1	386116	-	7	8
1	386123	+	4	5
1	386124	-	4	6
1	386251	+	8	9
1	386252	-	3	4
1	386264	+	4	9
1	388882	+	2	12
1	388888	+	6	11
1	388889	-	2	3
1	388890	+	5	11
1	388891	-	2	3
1	390811	+	3	3
1	390812	-	10	14
1	390813	+	2	3
1	390814	-	8	14
1	390932	+	9	11
1	390933	-	4	4
1	391050	+	9	9
1	391051	-	7	8
1	391060	+	4	10
1	391061	-	6	10
1	391068	+	9	11
1	391069	-	9	11
1	391079	+	6	13
1	391080	-	6	10
1	391168	+	9	11
1	391169	-	6	6
1	391195	+	10	14
1	391196	-	7	9
1	391460	+	9	9
1	391461	-	8	8
1	391820	-	3	8
1	392009	+	11	13
1	392010	-	7	8
1	392023	+	12	14
1	392024	-	6	7
1	392027	+	10	14
1	392028	-	7	7
1	392044	+	7	12
1	392045	-	2	5
1	394175	+	4	5
1	394176	-	4	4
1	394182	+	3	5
1	394183	-	2	3
1	394218	+	4	7
1	394219	-	2	6
1	394401	+	2	3
1	394407	+	2	3
1	394509	+	2	4
1	394510	-	2	4
1	394698	+	3	4
1	394699	-	4	9
1	394708	-	3	9
1	394725	+	2	4
1	394726	-	4	8
1	394738	+	3	5
1	394739	-	3	8
1	394790	-	2	3
1	394799	+	2	3
1	394801	+	3	3
1	394802	-	3	3
1	394835	+	2	3
1	394836	-	3	4
1	394846	+	2	3
1	394847	-	3	5
1	394887	+	4	8
1	394888	-	3	5
1	394923	+	5	8
1	394924	-	2	3
1	394942	+	5	9
1	394943	-	4	4
1	394965	+	5	7
1	394990	+	6	6
1	395009	+	3	7
1	395010	-	2	5
1	395171	+	4	6
1	395174	+	4	6
1	395195	+	3	4
1	395212	+	2	4
1	395213	-	2	2
1	395219	+	3	3
1	396866	+	2	4
1	396997	+	4	7
1	396998	-	8	11
1	397012	+	6	7
1	397013	-	7	10
1	397019	+	6	7
1	397020	-	9	9
1	397024	+	6	6
1	397025	-	8	9
1	397590	-	2	9
1	397640	+	8	8
1	397641	-	4	4
1	397741	+	7	8
1	397742	-	12	12
1	397752	+	8	8
1	397753	-	13	14
1	398518	+	6	6
1	398519	-	11	11
