chr	pos	strand	M	Cov
1	238926	-	8	9
1	238994	+	6	11
1	238995	-	10	12
1	239071	+	9	9
1	239072	-	6	6
1	239092	+	9	9
1	239093	-	7	7
1	239123	+	5	6
1	239124	-	9	10
1	239134	+	5	6
1	239135	-	7	11
1	239143	+	8	8
1	239144	-	11	11
1	239179	+	7	9
1	239180	-	8	12
1	239229	+	7	12
1	239230	-	7	8
1	239249	+	6	10
1	239250	-	4	8
1	239272	+	6	10
1	239273	-	3	7
1	239291	+	7	11
1	239292	-	2	5
1	240981	+	4	4
1	240982	-	10	18
1	240991	+	4	4
1	240992	-	14	16
1	241012	+	2	2
1	241013	-	7	14
1	241110	-	10	12
1	241111	+	2	2
1	241112	-	8	11
1	241115	-	11	11
1	241158	-	4	7
1	241190	+	3	3
1	241191	-	7	13
1	241198	+	2	4
1	241199	-	12	12
1	241214	-	2	13
1	241309	+	7	8
1	241310	-	7	11
1	241361	+	4	5
1	241362	-	9	11
1	241377	+	3	4
1	241378	-	7	9
1	241493	+	8	8
1	241494	-	7	10
1	241634	+	2	9
1	241635	-	3	13
1	241658	+	6	11
1	241659	-	11	11
1	241678	+	8	12
1	241679	-	9	11
1	241844	+	4	5
1	241845	-	5	10
1	241848	+	3	4
1	241849	-	2	11
1	241857	+	5	6
1	241858	-	8	12
1	241860	-	7	12
1	242071	-	3	19
1	242388	-	2	15
1	242452	+	8	8
1	242453	-	4	8
1	242505	+	12	13
1	242506	-	4	4
1	242624	+	9	12
1	242625	-	6	7
1	242630	+	4	13
1	242631	-	4	8
1	242974	+	7	8
1	242975	-	7	9
1	242979	+	6	7
1	242980	-	4	8
1	242993	+	7	8
1	242994	-	8	8
1	243006	+	7	8
1	243007	-	5	6
1	243013	+	7	9
1	243014	-	5	7
1	243312	+	2	7
1	243313	-	3	5
1	243370	+	3	8
1	243454	+	4	4
1	243455	-	7	7
1	243459	+	5	5
1	243460	-	8	8
1	243477	+	2	4
1	243478	-	4	8
1	243580	-	10	10
1	243648	+	2	2
1	243649	-	8	10
1	243661	+	2	2
1	243662	-	11	12
1	243664	-	10	11
1	243706	-	8	12
1	243719	-	11	13
1	243773	+	2	4
1	243774	-	9	15
1	243842	+	7	10
1	243843	-	8	10
1	243965	+	6	6
1	243966	-	9	9
1	244846	+	7	8
1	244847	-	8	9
1	244852	+	9	9
1	244853	-	6	8
1	248694	+	2	22
1	250933	+	5	6
1	250934	-	6	6
1	250940	+	4	4
1	250941	-	7	8
1	251039	+	4	4
1	251040	-	9	9
1	251166	+	9	10
1	251167	-	3	4
1	251176	+	10	11
1	251177	-	5	5
1	251422	+	6	6
1	251423	-	7	7
1	251424	+	6	6
1	251425	-	7	7
1	251750	+	2	12
1	253350	+	2	9
1	253358	+	3	8
1	255843	+	4	8
1	255844	-	14	19
1	255895	+	7	11
1	255896	-	17	23
1	255897	+	7	11
1	255898	-	15	22
1	255920	+	7	10
1	255921	-	15	22
1	255925	+	6	9
1	255926	-	11	21
1	255965	+	3	7
1	255966	-	5	18
1	256046	+	4	8
1	256047	-	4	8
1	256180	+	9	11
1	256181	-	11	15
1	256213	+	11	11
1	256214	-	12	14
1	256580	+	19	21
1	256581	-	16	19
1	256617	+	17	20
1	256618	-	13	17
1	256695	+	7	18
1	256696	-	4	8
1	256766	-	2	11
1	257354	+	1	1
1	257867	+	2	2
1	257868	-	8	13
1	257885	+	2	3
1	257886	-	9	11
1	258057	+	8	10
1	258058	-	5	5
1	258104	+	7	9
1	258105	-	7	8
1	258435	-	1	1
1	258453	-	2	3
1	258476	+	1	1
1	258477	-	5	6
1	258668	+	3	7
1	258669	-	8	10
1	260769	-	2	12
1	264302	+	6	6
1	264303	-	8	8
1	264308	+	3	7
1	264309	-	6	7
1	264332	+	4	5
1	264333	-	10	10
1	264677	+	6	6
1	264678	-	6	6
1	264686	+	7	8
1	264687	-	6	6
1	264708	+	5	6
1	264709	-	8	8
1	264803	+	7	7
1	264804	-	10	11
1	264897	+	9	11
1	264898	-	8	8
1	264911	+	10	12
1	264912	-	6	7
1	265075	+	13	13
1	265076	-	7	8
1	265341	+	2	6
1	265342	-	4	8
1	265355	+	5	8
1	265356	-	5	6
1	265393	+	7	7
1	265394	-	5	5
1	265413	+	5	6
1	265414	-	8	8
1	265416	+	6	6
1	265417	-	7	9
1	265436	+	4	8
1	265437	-	6	8
1	265590	+	10	14
1	265591	-	7	7
1	265604	+	8	15
1	265605	-	7	8
1	265607	+	11	15
1	265608	-	5	9
1	271636	+	3	4
1	271637	-	2	8
1	272287	+	3	9
1	272288	-	2	5
1	272510	+	7	8
1	272511	-	6	7
1	272849	+	3	7
1	272850	-	3	5
1	272855	+	5	7
1	272856	-	5	5
1	272888	+	2	4
1	272889	-	3	3
1	272899	+	2	6
1	272900	-	3	4
1	275786	+	2	8
1	275787	-	1	1
1	275810	+	2	10
1	275823	+	6	9
1	275824	-	3	5
1	276083	+	9	9
1	276084	-	7	7
1	276095	+	3	6
1	276096	-	6	6
1	276111	+	6	6
1	276112	-	7	7
1	276137	+	4	5
1	276138	-	6	9
1	276149	+	5	5
1	276150	-	9	12
1	276180	+	3	3
1	276181	-	11	12
1	276265	+	4	4
1	276266	-	5	6
1	276270	+	4	5
1	276271	-	6	7
1	276408	+	3	7
1	276409	-	7	11
1	276431	+	8	8
1	276432	-	10	12
1	276696	+	4	5
1	276697	-	16	17
1	276715	+	4	4
1	276716	-	14	15
1	276720	+	4	4
1	276721	-	14	15
1	276787	+	4	5
1	276788	-	10	11
1	276892	+	6	6
1	276893	-	2	2
1	276933	+	8	8
1	276934	-	3	3
1	277077	+	8	9
1	277078	-	5	7
1	277096	+	13	13
1	277097	-	8	8
1	277170	+	14	15
1	277171	-	5	7
1	277515	+	8	9
1	277516	-	2	2
1	277529	+	5	7
1	277530	-	4	4
1	279925	+	2	3
1	279926	-	7	9
1	279937	+	2	2
1	279938	-	8	8
1	280091	+	6	9
1	280092	-	6	8
1	280098	+	7	9
1	280099	-	7	8
1	280312	+	5	7
1	280313	-	1	1
1	280315	+	6	6
1	280316	-	1	1
1	280412	+	11	16
1	280413	-	2	4
1	280415	+	15	16
1	280416	-	4	4
1	280453	+	16	17
1	280454	-	4	4
1	280460	+	17	17
1	280461	-	4	4
1	280553	+	7	9
1	280554	-	10	11
1	280713	+	4	6
1	280714	-	5	7
1	280741	-	2	7
1	280788	+	7	7
1	280789	-	15	16
1	280791	+	7	7
1	280792	-	15	16
1	280852	+	5	8
1	280853	-	8	10
1	280970	+	6	7
1	280971	-	8	8
1	280980	+	5	7
1	280981	-	7	8
1	281094	+	9	11
1	281095	-	3	5
1	281133	+	8	9
1	281134	-	3	4
1	281143	+	8	9
1	281144	-	4	4
1	281260	+	6	6
1	281261	-	11	11
1	281311	+	2	7
1	281869	+	10	10
1	281870	-	10	10
1	281877	+	11	11
1	281878	-	11	11
1	281889	+	11	11
1	281890	-	8	11
1	281912	+	11	11
1	281913	-	6	10
1	281931	+	5	7
1	281932	-	6	12
1	281935	+	4	8
1	281936	-	7	11
1	282135	+	4	10
1	282136	-	4	6
1	282139	+	4	10
1	282140	-	5	6
1	282144	+	7	11
1	282145	-	3	6
1	285417	+	5	9
1	286546	+	4	10
1	286560	+	3	12
1	286933	+	5	7
1	286934	-	8	20
1	287041	+	3	4
1	287042	-	8	9
1	287053	+	3	3
1	287054	-	9	9
1	287061	+	3	3
1	287062	-	6	6
1	287072	+	2	3
1	287073	-	4	4
1	287087	+	3	3
1	287088	-	4	4
1	287654	-	2	11
1	287843	+	6	7
1	287844	-	16	17
1	288436	+	3	3
1	288437	-	10	10
1	288441	+	2	3
1	288442	-	9	11
1	288444	+	3	3
1	288445	-	11	11
1	288464	+	2	2
1	288465	-	8	10
1	288471	+	3	3
1	288472	-	9	9
1	288688	+	6	12
1	288689	-	7	12
1	288900	+	2	10
1	288976	+	8	8
1	288977	-	8	8
1	288997	+	8	10
1	288998	-	9	9
1	289022	+	9	10
1	289023	-	12	13
1	289027	+	10	10
1	289028	-	12	13
1	289072	+	7	7
1	289073	-	2	8
1	289261	+	4	6
1	289262	-	2	7
1	289277	+	6	8
1	289278	-	4	4
1	289338	+	5	6
1	289339	-	6	6
1	289359	+	5	5
1	289360	-	5	5
1	289373	+	4	5
1	289374	-	6	7
1	289376	+	3	4
1	289377	-	6	7
1	289499	+	3	5
1	289500	-	6	12
1	289673	+	5	8
1	289674	-	4	6
1	289688	+	5	8
1	289689	-	4	6
1	289855	+	5	6
1	289856	-	3	8
1	289860	+	5	6
1	289861	-	8	8
1	289865	+	6	6
1	289866	-	9	10
1	289987	+	8	9
1	289988	-	6	7
1	290042	+	7	9
1	290043	-	9	10
1	290046	+	7	10
1	290047	-	8	11
1	290072	+	9	9
1	290073	-	12	13
1	290078	+	9	9
1	290079	-	10	13
1	290292	+	5	8
1	290293	-	5	7
1	290300	+	9	10
1	290301	-	6	7
1	290587	+	3	6
1	290588	-	5	7
1	290593	+	3	5
1	290594	-	5	8
1	290608	+	3	6
1	290609	-	7	7
1	290615	+	5	7
1	290616	-	5	5
1	290628	+	4	7
1	290629	-	4	5
1	291926	+	4	7
1	291927	-	9	15
1	291936	+	4	8
1	291937	-	11	13
1	291949	+	4	7
1	291950	-	11	13
1	291968	+	9	11
1	291969	-	6	6
1	291998	+	8	11
1	291999	-	5	9
1	292013	+	9	11
1	292014	-	10	11
1	292016	+	9	10
1	292017	-	10	11
1	292092	+	4	5
1	292093	-	15	16
1	292100	+	5	5
1	292101	-	15	15
1	292145	+	5	6
1	292146	-	8	9
1	292151	+	4	4
1	292152	-	7	8
1	292154	+	4	4
1	292155	-	7	9
1	292193	+	3	3
1	292194	-	4	5
1	292205	+	3	4
1	292206	-	5	5
1	292223	+	3	3
1	292224	-	6	7
1	292226	+	3	3
1	292227	-	7	7
1	292241	+	4	4
1	292242	-	9	9
1	292271	+	8	8
1	292272	-	8	8
1	292277	+	6	8
1	292278	-	9	9
1	292280	+	7	8
1	292281	-	8	9
1	292308	+	8	8
1	292309	-	11	12
1	292350	+	4	4
1	292351	-	14	14
1	292389	+	3	3
1	292390	-	10	12
1	292404	+	3	3
1	292405	-	10	11
1	292407	+	2	2
1	292408	-	11	11
1	292434	+	2	2
1	292435	-	11	12
1	292440	+	2	2
1	292441	-	9	9
1	292459	+	4	4
1	292460	-	10	10
1	292474	+	4	5
1	292475	-	7	9
1	292479	+	5	6
1	292480	-	8	8
1	292491	+	6	6
1	292492	-	6	8
1	292575	+	2	9
1	292576	-	6	13
1	292581	+	3	8
1	292582	-	8	13
1	296387	+	5	6
1	296388	-	2	4
1	296393	+	5	6
1	296394	-	4	4
1	296710	+	6	7
1	296711	-	12	12
1	296728	+	5	7
1	296729	-	6	8
1	299816	-	2	6
1	304820	+	12	15
1	304821	-	11	12
1	304924	+	11	14
1	304925	-	7	11
1	307071	+	5	5
1	307072	-	9	10
1	307240	+	2	4
1	307241	-	9	12
1	307250	-	6	12
1	307498	+	4	6
1	307499	-	6	7
1	307515	+	3	5
1	307516	-	3	8
1	307918	+	3	5
1	307919	-	4	8
1	307927	+	3	4
1	307928	-	6	8
1	308014	+	6	8
1	308024	+	9	10
1	308025	-	8	12
1	308036	+	6	10
1	308037	-	6	14
1	308102	+	3	9
1	308103	-	3	10
1	313920	+	3	8
1	313921	-	5	9
1	314051	+	8	8
1	314052	-	2	3
1	314065	+	8	9
1	314066	-	4	4
1	314089	+	8	11
1	314090	-	7	7
1	314092	+	8	11
1	314093	-	6	7
1	314095	+	11	13
1	314096	-	6	7
1	314126	+	9	14
1	314127	-	3	7
1	314146	+	14	14
1	314147	-	9	10
1	314191	+	10	10
1	314192	-	8	8
1	314209	+	9	10
1	314210	-	11	11
1	314213	+	10	11
1	314214	-	11	12
1	314228	+	8	11
1	314229	-	11	12
1	314325	+	8	9
1	314326	-	5	5
1	314368	+	4	4
1	314369	-	4	9
1	314440	+	7	8
1	314441	-	8	10
1	314456	+	7	8
1	314457	-	9	9
1	314517	+	4	4
1	314518	-	10	11
1	314543	+	6	6
1	314544	-	13	13
1	314696	+	9	9
1	314697	-	6	6
1	314720	+	6	7
1	314721	-	3	4
1	314736	+	6	6
1	314737	-	6	7
1	314921	+	7	9
1	314922	-	9	10
1	314934	+	8	8
1	314935	-	8	8
1	317272	-	4	14
1	317315	+	2	2
1	317316	-	12	13
1	317317	+	3	3
1	317318	-	12	13
1	317347	+	4	6
1	317348	-	9	11
1	317374	+	4	9
1	317375	-	2	9
1	317452	-	4	9
1	317454	+	5	7
1	317455	-	8	8
1	317514	+	4	5
1	317515	-	8	12
1	317570	+	7	8
1	317571	-	9	11
1	317586	+	5	5
1	317587	-	16	16
1	317779	+	6	6
1	317780	-	9	9
1	317801	+	5	6
1	317802	-	6	8
1	317945	+	3	3
1	317946	-	7	7
1	318451	+	9	9
1	318452	-	10	13
1	318465	+	6	9
1	318466	-	9	14
1	318910	+	7	8
1	318911	-	5	8
1	318916	+	7	8
1	318917	-	8	8
1	320278	+	3	8
1	320279	-	6	10
1	320284	+	6	6
1	320285	-	8	10
1	320292	+	6	6
1	320293	-	9	11
1	320445	-	4	5
1	320473	-	4	7
1	320477	+	2	2
1	320478	-	6	9
1	320604	-	3	7
1	320671	+	4	4
1	320672	-	13	14
1	320987	+	2	2
1	320988	-	9	12
1	321018	-	8	13
1	321037	+	1	1
1	321038	-	12	13
1	321054	+	1	1
1	321055	-	10	11
1	321097	+	5	6
1	321098	-	11	11
1	321234	+	5	6
1	321235	-	12	16
1	321258	+	7	8
1	321259	-	10	10
1	321261	+	6	7
1	321262	-	10	11
1	321266	+	7	7
1	321267	-	10	10
1	321277	+	7	8
1	321278	-	6	9
1	321282	+	7	9
1	321283	-	9	9
1	321289	+	6	8
1	321290	-	8	8
1	321311	+	7	10
1	321312	-	7	9
1	321541	+	5	7
1	321542	-	7	12
1	321555	+	6	8
1	321556	-	9	10
1	321563	+	8	9
1	321564	-	7	9
1	324133	+	3	4
1	324134	-	5	9
1	324292	+	2	2
1	324293	-	10	12
1	324307	+	3	4
1	324308	-	5	12
1	326321	+	2	3
1	326322	-	8	10
1	326434	-	2	8
1	326448	+	5	5
1	326449	-	8	9
1	326643	+	11	11
1	326644	-	13	13
1	326652	+	11	11
1	326653	-	13	14
1	326794	+	5	6
1	326795	-	9	11
1	327081	+	2	6
1	327082	-	5	9
1	327198	+	5	5
1	327199	-	4	6
1	327343	+	5	5
1	327344	-	15	15
1	327361	+	4	4
1	327362	-	11	14
1	327763	+	10	10
1	327764	-	7	7
1	327809	+	10	10
1	327810	-	4	5
1	327824	+	12	12
1	327825	-	5	5
1	328066	+	9	9
1	328067	-	5	5
1	328074	+	8	8
1	328075	-	4	5
1	328116	+	5	5
1	328117	-	5	5
1	328118	+	5	5
1	328119	-	5	5
1	328155	+	3	3
1	328156	-	6	7
1	328558	+	3	10
1	328559	-	6	8
1	329329	+	6	8
1	329330	-	11	14
1	329352	+	8	8
1	329353	-	13	13
1	329377	+	5	6
1	329378	-	8	8
1	329393	+	6	6
1	329394	-	10	10
1	329404	+	6	6
1	329405	-	9	9
1	329412	+	5	7
1	329413	-	7	8
1	329416	+	5	8
1	329417	-	4	6
1	329425	+	8	9
1	329426	-	6	6
1	329434	+	8	8
1	329435	-	6	7
1	329561	+	9	11
1	329562	-	2	2
1	329658	+	2	8
1	329696	+	7	8
1	329697	-	5	7
1	329738	+	2	7
1	329739	-	4	9
1	329875	+	8	9
1	329876	-	6	9
1	329877	+	9	9
1	329878	-	9	9
1	329901	+	4	5
1	329902	-	9	9
1	329908	+	6	6
1	329909	-	9	9
1	330060	+	4	4
1	330071	+	3	4
1	330089	+	5	5
1	330090	-	5	5
1	330093	+	4	4
1	330094	-	2	4
1	330115	+	3	3
1	330116	-	3	4
1	331230	+	5	5
1	331231	-	8	8
1	331241	+	5	5
1	331242	-	6	6
1	331273	+	6	7
1	331274	-	1	1
1	331278	+	6	7
1	331279	-	1	1
1	331314	+	6	8
1	331315	-	2	2
1	331330	-	2	2
1	331344	+	4	5
1	331353	+	4	6
1	331356	+	5	7
1	331357	-	2	2
1	331404	+	2	8
1	331420	+	4	8
1	331616	+	3	3
1	331617	-	10	10
1	331619	+	2	3
1	331620	-	8	10
1	331632	-	9	9
1	331640	+	2	2
1	331641	-	9	9
1	331682	+	1	1
1	331683	-	4	4
1	331739	+	6	6
1	331740	-	4	5
1	331751	+	6	7
1	331752	-	6	6
1	331769	+	6	6
1	331770	-	7	7
1	331786	+	6	7
1	331787	-	5	7
1	331794	+	6	7
1	331795	-	9	9
1	331806	+	5	6
1	331807	-	9	9
1	331884	+	3	3
1	331885	-	6	6
1	331932	+	9	9
1	331933	-	4	4
1	331964	+	8	9
1	331965	-	6	7
1	332018	+	2	8
1	332026	+	6	8
1	332027	-	10	10
1	332036	+	8	8
1	332037	-	11	12
1	332044	+	8	9
1	332045	-	11	11
1	332068	+	8	10
1	332069	-	11	12
1	332079	+	10	11
1	332080	-	10	12
1	332162	+	10	11
1	332163	-	2	4
1	332253	+	2	11
1	332254	-	2	8
1	332275	+	5	9
1	332276	-	10	11
1	332556	+	1	1
1	332744	+	7	7
1	332745	-	4	6
1	332763	+	4	6
1	332764	-	5	7
1	332790	+	8	8
1	332791	-	7	8
1	332829	+	5	5
1	332830	-	10	10
1	332879	+	7	8
1	332880	-	9	12
1	332892	+	7	10
1	332893	-	10	11
1	333008	+	10	10
1	333009	-	10	11
1	333104	+	8	8
1	333105	-	5	5
1	333127	+	4	7
1	333128	-	2	5
1	333254	+	10	10
1	333255	-	7	8
1	333266	+	7	7
1	333267	-	10	10
1	333372	+	4	10
1	333373	-	2	8
1	333444	+	8	8
1	333445	-	4	7
1	333610	+	7	7
1	333611	-	7	8
1	333861	+	7	8
1	333862	-	16	18
1	334156	+	7	7
1	334157	-	4	6
1	334479	+	9	10
1	334480	-	6	6
1	334833	+	5	11
1	334834	-	6	17
1	334877	+	7	7
1	334878	-	15	15
1	334954	+	4	4
1	334955	-	4	6
1	334967	+	4	4
1	334968	-	5	6
1	334975	+	4	5
1	334976	-	7	7
1	335034	+	6	7
1	335035	-	9	9
1	335038	+	7	7
1	335039	-	8	9
1	335073	+	5	5
1	335074	-	10	10
1	335085	+	4	5
1	335086	-	7	8
1	335119	+	2	3
1	335120	-	8	10
1	335243	+	5	6
1	335244	-	10	14
1	335388	+	3	3
1	335389	-	4	6
1	335440	+	6	6
1	335441	-	5	5
1	335443	+	6	6
1	335444	-	5	6
1	335598	+	2	2
1	335599	-	8	8
1	335617	+	3	6
1	335618	-	5	5
1	335843	+	6	6
1	335844	-	1	1
1	335943	+	8	8
1	335944	-	8	8
1	335988	+	4	6
1	335989	-	6	7
1	336008	+	3	6
1	336113	+	7	8
1	336114	-	5	5
1	336121	+	9	9
1	336122	-	4	5
1	336142	+	9	9
1	336143	-	5	5
1	336420	+	6	6
1	336421	-	5	9
1	336441	+	5	6
1	336442	-	4	9
1	338843	+	2	7
1	338867	-	2	5
1	338973	+	4	7
1	338974	-	8	11
1	339012	+	5	7
1	339013	-	10	11
1	339138	+	6	6
1	339139	-	13	13
1	339162	+	5	5
1	339163	-	12	12
1	339170	+	5	5
1	339171	-	11	12
1	339223	+	7	8
1	339224	-	6	7
1	339380	+	8	8
1	339381	-	7	7
1	339427	+	4	5
1	339428	-	10	10
1	339523	+	6	11
1	339524	-	5	5
1	339529	+	12	12
1	339530	-	4	5
1	339531	+	12	13
1	339532	-	4	5
1	339545	+	11	11
1	339546	-	5	5
1	339627	+	7	8
1	339628	-	4	5
1	339647	+	5	8
1	339648	-	5	5
1	339654	+	6	7
1	339655	-	4	4
1	339675	+	5	5
1	339676	-	1	1
1	348956	-	3	14
1	348970	+	2	2
1	348971	-	7	13
1	348972	+	2	2
1	348973	-	9	12
1	349300	+	2	9
1	349592	+	3	3
1	349593	-	8	9
1	349677	+	4	4
1	349678	-	10	11
1	349782	+	4	7
1	349783	-	5	5
1	349804	+	5	5
1	349805	-	7	8
1	349819	+	3	3
1	349820	-	5	7
1	349924	+	5	7
1	349925	-	7	9
1	349940	+	4	5
1	349941	-	10	10
1	349945	+	3	4
1	349946	-	7	9
1	349961	+	3	3
1	349962	-	10	11
1	349965	+	4	4
1	349966	-	10	10
1	349984	+	6	6
1	349985	-	9	10
1	350000	+	5	5
1	350001	-	9	9
1	350002	+	5	5
1	350003	-	9	9
1	350006	+	3	5
1	350007	-	7	9
1	350126	+	6	6
1	350127	-	9	10
1	350278	+	4	9
1	350279	-	4	5
1	350301	+	10	10
1	350302	-	4	4
1	350332	+	9	10
1	350333	-	5	5
1	350401	+	6	7
1	350402	-	12	12
1	350412	+	7	8
1	350413	-	10	12
1	350468	+	4	5
1	350469	-	10	10
1	350476	+	5	5
1	350477	-	10	10
1	350482	+	3	5
1	350483	-	9	9
1	350495	+	7	7
1	350496	-	9	9
1	350526	+	7	11
1	350527	-	12	12
1	350699	+	11	11
1	350700	-	6	7
1	350880	+	14	15
1	350881	-	9	9
1	350894	+	11	12
1	350895	-	7	9
1	350927	-	2	7
1	351126	+	14	14
1	351127	-	5	5
1	351150	+	11	14
1	351151	-	3	4
1	351202	+	10	10
1	351203	-	2	3
1	351275	+	7	7
1	351276	-	2	3
1	351308	+	5	5
1	351309	-	5	6
1	351325	+	3	3
1	351326	-	6	8
1	351343	+	3	4
1	351344	-	7	8
1	351428	+	5	6
1	351429	-	8	8
1	351437	+	4	6
1	351438	-	7	8
1	351452	+	2	5
1	351453	-	4	8
1	351582	+	7	7
1	351583	-	8	9
1	351598	+	4	7
1	351599	-	7	9
1	351600	+	7	8
1	351601	-	7	8
1	351617	+	2	8
1	351618	-	4	8
1	351754	+	5	6
1	351755	-	6	9
1	351777	+	5	5
1	351778	-	10	10
1	351810	+	7	7
1	351811	-	9	11
1	351815	+	7	8
1	351816	-	10	11
1	351838	+	6	8
1	351839	-	6	10
1	359568	-	7	8
1	359574	-	3	6
1	359587	-	3	8
1	359604	+	3	3
1	359605	-	4	7
1	359739	-	2	6
1	359781	-	3	5
1	359912	+	5	7
1	359913	-	3	3
1	359920	+	3	8
1	360024	+	5	5
1	360025	-	3	3
1	360029	+	3	6
1	360030	-	4	5
1	360106	+	7	7
1	360107	-	10	11
1	360109	-	3	11
1	360124	+	7	7
1	360125	-	13	13
1	360126	+	8	8
1	360127	-	11	11
1	360134	+	5	7
1	360135	-	6	14
1	360141	+	3	8
1	360142	-	12	14
1	360289	+	4	6
1	360290	-	2	6
1	360323	+	3	6
1	360324	-	2	6
1	360371	+	2	4
1	360372	-	9	13
1	360380	+	3	5
1	360381	-	9	11
1	360385	+	4	7
1	360386	-	6	10
1	360435	+	5	8
1	360436	-	2	7
1	362002	+	2	6
1	362003	-	2	9
1	362020	+	3	9
1	363067	-	1	1
1	372537	+	4	11
1	372538	-	11	12
1	372557	+	7	8
1	372558	-	10	13
1	375591	+	6	6
1	375592	-	8	8
1	375595	+	6	7
1	375596	-	9	9
1	375730	+	5	5
1	375731	-	10	10
1	375972	+	9	9
1	375973	-	6	6
1	376260	+	6	6
1	376261	-	9	10
1	376386	+	6	6
1	376387	-	11	12
1	376395	+	5	6
1	376396	-	10	11
1	376505	+	10	11
1	376506	-	19	20
1	376510	+	8	12
1	376511	-	12	18
1	376583	+	15	19
1	376584	-	16	16
1	376605	+	16	18
1	376606	-	11	11
1	376725	+	11	13
1	376726	-	6	9
1	376789	+	9	10
1	376790	-	8	9
1	376861	+	11	14
1	376862	-	12	12
1	376900	+	18	20
1	376901	-	11	14
1	376973	+	7	7
1	376974	-	12	13
1	377056	+	5	5
1	377057	-	8	8
1	377167	+	8	10
1	377168	-	12	12
1	377191	+	7	7
1	377192	-	9	11
1	377240	+	5	6
1	377241	-	5	6
1	377263	+	2	6
1	377264	-	4	7
1	377284	+	6	6
1	377285	-	12	12
1	377338	+	2	5
1	377339	-	11	16
1	377384	-	5	14
1	377432	+	5	5
1	377433	-	13	15
1	377486	+	7	7
1	377487	-	16	18
1	377499	+	9	10
1	377500	-	15	17
1	377611	+	3	9
1	377612	-	3	6
1	377821	+	4	4
1	377822	-	8	9
1	377871	+	2	2
1	377872	-	9	10
1	377972	+	4	4
1	377973	-	5	7
1	377995	+	4	4
1	377996	-	11	11
1	378011	+	2	3
1	378012	-	5	12
1	378163	+	5	6
1	378164	-	13	13
1	378172	+	7	8
1	378173	-	11	12
1	378285	+	13	16
1	378286	-	8	8
1	378306	+	15	16
1	378307	-	4	5
1	378355	+	10	11
1	378356	-	6	9
1	378361	+	12	12
1	378362	-	8	10
1	378534	+	5	9
1	378535	-	7	9
1	378723	+	8	8
1	378724	-	8	9
1	378747	+	8	9
1	378748	-	8	10
1	378754	+	8	10
1	378755	-	8	9
1	378759	+	6	10
1	378760	-	7	8
1	378842	-	2	12
1	378970	+	4	5
1	378971	-	7	8
1	378984	+	3	6
1	378985	-	10	10
1	379054	+	9	9
1	379055	-	14	14
1	379056	+	9	10
1	379057	-	14	14
1	379120	+	7	7
1	379121	-	13	14
1	379460	+	8	9
1	379461	-	8	9
1	379590	+	6	6
1	379591	-	12	13
1	379948	-	6	13
1	379980	+	10	10
1	379981	-	11	11
1	380006	+	12	12
1	380007	-	6	7
1	380454	-	17	20
1	380483	+	3	5
1	380484	-	16	21
1	380606	+	5	5
1	380607	-	12	16
1	380618	+	7	7
1	380619	-	16	16
1	380628	+	8	8
1	380629	-	11	14
1	380659	+	7	7
1	380660	-	10	10
1	380778	+	6	9
1	380779	-	9	11
1	380854	+	10	10
1	380855	-	13	13
1	380868	+	9	9
1	380869	-	12	12
1	380878	+	7	8
1	380879	-	8	12
1	380885	+	4	8
1	380886	-	7	14
1	381020	+	6	8
1	381021	-	8	8
1	381059	+	11	11
1	381060	-	7	7
1	381091	+	11	12
1	381092	-	3	3
1	381136	+	7	9
1	381137	-	3	3
1	381168	+	10	10
1	381169	-	4	4
1	381194	+	7	7
1	381195	-	6	6
1	381232	+	4	4
1	381233	-	6	6
1	381259	+	1	1
1	381260	-	6	6
1	381274	+	2	2
1	381275	-	6	6
1	381284	+	4	4
1	381285	-	6	7
1	381435	+	4	5
1	381436	-	8	8
1	381451	+	6	6
1	381452	-	7	9
1	381489	+	3	6
1	381490	-	9	9
1	381556	+	1	1
1	381557	-	9	9
1	381560	+	1	1
1	381561	-	7	8
1	381578	+	1	1
1	381579	-	8	8
1	381655	+	4	4
1	381656	-	5	5
1	381738	+	7	8
1	381739	-	8	8
1	381819	+	6	6
1	381820	-	12	12
1	381827	+	6	6
1	381828	-	8	11
1	382374	+	5	7
1	382375	-	8	8
1	382428	+	9	9
1	382429	-	13	14
1	382440	+	7	10
1	382441	-	15	15
1	382491	+	3	6
1	382492	-	10	20
1	382598	+	3	4
1	382599	-	4	6
1	382823	+	4	7
1	382824	-	12	16
1	382862	+	5	5
1	382863	-	10	10
1	382881	+	6	6
1	382882	-	8	8
1	382903	-	3	7
1	383024	+	12	13
1	383025	-	5	8
1	383033	+	11	13
1	383034	-	10	10
1	383083	+	14	14
1	383084	-	10	10
1	383119	+	10	11
1	383120	-	10	10
1	383169	+	8	8
1	383170	-	5	6
1	383492	+	11	11
1	383493	-	8	8
1	383507	+	9	12
1	383508	-	7	9
1	383671	+	11	12
1	383672	-	6	6
1	383685	+	11	11
1	383686	-	4	4
1	385314	+	6	6
1	385315	-	7	12
1	385322	+	5	6
1	385323	-	13	13
1	385380	+	3	6
1	385381	-	4	12
1	385554	+	8	8
1	385555	-	7	8
1	385581	+	7	10
1	385582	-	7	10
1	385698	+	7	9
1	385699	-	8	8
1	385770	+	6	9
1	385771	-	13	13
1	385815	+	2	4
1	385816	-	2	12
1	385909	+	2	7
1	385910	-	2	11
1	385964	-	3	8
1	385970	+	10	10
1	385971	-	7	8
1	385992	+	7	7
