chr	pos	strand	M	Cov
1	238995	-	5	5
1	239071	+	7	7
1	239072	-	4	4
1	239092	+	8	8
1	239093	-	3	3
1	239123	+	5	5
1	239124	-	2	2
1	239134	+	4	5
1	239135	-	3	3
1	239143	+	5	5
1	239144	-	2	2
1	239179	+	2	3
1	239180	-	1	1
1	239229	+	3	3
1	239230	-	3	3
1	239249	+	3	3
1	239250	-	4	4
1	239272	+	3	3
1	239273	-	5	5
1	239291	+	2	2
1	239292	-	4	4
1	239325	+	3	3
1	239326	-	3	3
1	239349	+	3	3
1	239519	+	2	2
1	240982	-	8	9
1	240991	+	3	3
1	240992	-	8	8
1	241012	+	3	3
1	241013	-	8	9
1	241110	-	9	9
1	241112	-	8	8
1	241115	-	7	8
1	241157	+	2	2
1	241158	-	7	7
1	241190	+	4	4
1	241191	-	8	8
1	241198	+	3	4
1	241199	-	4	6
1	241213	+	3	5
1	241214	-	7	8
1	241309	+	3	3
1	241310	-	5	5
1	241322	+	6	6
1	241323	-	6	6
1	241361	+	2	4
1	241362	-	9	9
1	241377	+	4	5
1	241378	-	6	9
1	241493	+	7	7
1	241494	-	10	11
1	241634	+	2	2
1	241635	-	4	6
1	241658	+	4	4
1	241659	-	3	3
1	241678	+	4	4
1	241679	-	3	3
1	241844	+	5	5
1	241845	-	7	7
1	241848	+	4	4
1	241849	-	7	7
1	241857	+	3	3
1	241858	-	7	8
1	241860	-	6	8
1	242602	+	5	5
1	242603	-	2	5
1	242624	+	5	8
1	242625	-	4	6
1	242630	+	6	10
1	242631	-	5	6
1	242974	+	6	6
1	242975	-	7	7
1	242993	+	3	4
1	242994	-	6	6
1	243006	+	4	5
1	243007	-	4	5
1	243013	+	4	5
1	243014	-	3	4
1	243312	+	5	5
1	243313	-	3	3
1	243370	+	2	2
1	243371	-	4	4
1	243392	+	2	2
1	243393	-	5	6
1	243454	+	2	2
1	243455	-	5	7
1	243459	+	2	2
1	243460	-	7	7
1	243477	+	1	1
1	243478	-	6	7
1	243579	+	2	2
1	243580	-	3	5
1	243648	+	1	1
1	243649	-	8	9
1	243661	+	2	2
1	243662	-	8	10
1	243664	-	7	9
1	243706	-	2	9
1	243718	+	5	5
1	243719	-	6	8
1	243773	+	4	4
1	243774	-	4	5
1	243842	+	2	3
1	243843	-	5	5
1	243965	+	7	9
1	243966	-	11	11
1	244499	+	6	6
1	244500	-	5	5
1	244505	+	4	5
1	244506	-	5	5
1	244846	+	7	7
1	244847	-	2	2
1	244852	+	7	7
1	244853	-	2	2
1	246562	+	2	2
1	246563	-	4	4
1	246598	-	5	6
1	247395	+	2	2
1	247396	-	3	3
1	247403	-	2	3
1	250933	+	7	7
1	250934	-	1	1
1	250940	+	7	7
1	250941	-	1	1
1	251023	-	3	4
1	251039	+	2	2
1	251040	-	4	4
1	251167	-	3	3
1	251176	+	2	3
1	251177	-	3	3
1	251422	+	2	3
1	251423	-	5	5
1	251424	+	2	3
1	251425	-	4	5
1	251588	-	5	6
1	255843	+	7	7
1	255844	-	5	6
1	255895	+	7	7
1	255896	-	5	5
1	255897	+	5	7
1	255898	-	5	5
1	255920	+	8	8
1	255921	-	6	6
1	255925	+	6	7
1	255926	-	7	7
1	255965	+	4	5
1	255966	-	9	10
1	256046	+	6	7
1	256047	-	10	10
1	256180	+	5	6
1	256181	-	8	9
1	256213	+	3	3
1	256214	-	11	11
1	256580	+	5	6
1	256581	-	4	4
1	256617	+	6	6
1	256618	-	5	6
1	256695	+	6	7
1	256696	-	7	7
1	256765	+	2	3
1	256766	-	5	8
1	257867	+	1	1
1	257868	-	3	3
1	257885	+	1	1
1	257886	-	5	6
1	258057	+	6	6
1	258058	-	1	1
1	258104	+	7	7
1	258105	-	5	5
1	258225	+	1	1
1	258435	-	1	1
1	258453	-	3	3
1	258477	-	3	3
1	258668	+	4	4
1	258669	-	5	6
1	261334	+	5	5
1	261335	-	2	3
1	264302	+	3	3
1	264303	-	2	2
1	264308	+	4	4
1	264309	-	2	2
1	264332	+	4	4
1	264333	-	3	3
1	264677	+	6	6
1	264678	-	3	4
1	264686	+	6	6
1	264687	-	3	3
1	264708	+	6	6
1	264709	-	3	3
1	264803	+	3	3
1	264804	-	7	8
1	264851	+	5	5
1	264852	-	2	5
1	264897	+	5	5
1	264898	-	5	7
1	264911	+	4	5
1	264912	-	6	7
1	265075	+	3	3
1	265076	-	7	7
1	265341	+	9	10
1	265342	-	4	4
1	265355	+	8	10
1	265356	-	3	3
1	265393	+	4	4
1	265394	-	3	3
1	265413	+	5	5
1	265414	-	3	3
1	265416	+	5	5
1	265417	-	3	3
1	265436	+	4	4
1	265437	-	2	2
1	265590	+	5	5
1	265591	-	3	3
1	265604	+	6	6
1	265605	-	3	3
1	265607	+	6	6
1	265608	-	3	3
1	272318	+	3	3
1	272319	-	6	7
1	272322	-	3	7
1	272510	+	3	4
1	272511	-	5	5
1	272549	+	2	3
1	272550	-	5	5
1	272558	+	2	3
1	272559	-	6	6
1	272855	+	4	4
1	272856	-	2	2
1	272888	+	3	3
1	272889	-	3	3
1	272899	+	3	3
1	272900	-	3	3
1	276083	+	6	7
1	276084	-	6	6
1	276095	+	6	6
1	276096	-	4	4
1	276265	+	4	4
1	276266	-	3	4
1	276431	+	4	4
1	276432	-	4	4
1	276696	+	5	5
1	276697	-	11	12
1	276715	+	2	4
1	276716	-	9	9
1	276720	+	2	3
1	276721	-	8	9
1	276787	+	2	3
1	276788	-	10	10
1	276892	+	2	2
1	276893	-	7	7
1	276933	+	2	2
1	276934	-	6	6
1	277077	+	12	13
1	277078	-	7	7
1	277096	+	11	12
1	277097	-	5	5
1	279916	+	4	4
1	279917	-	4	4
1	279925	+	5	5
1	279926	-	4	4
1	279937	+	4	4
1	279938	-	3	4
1	280091	+	3	4
1	280092	-	3	3
1	280098	+	4	4
1	280099	-	2	2
1	280312	+	4	5
1	280313	-	4	4
1	280315	+	3	4
1	280316	-	4	4
1	280412	+	3	3
1	280413	-	8	9
1	280415	+	3	3
1	280416	-	9	9
1	280453	+	6	6
1	280454	-	4	4
1	280460	+	5	6
1	280461	-	4	4
1	280553	+	2	2
1	280554	-	6	7
1	280788	+	8	8
1	280789	-	5	6
1	280791	+	9	9
1	280792	-	5	5
1	280891	+	2	2
1	280892	-	3	3
1	280970	+	2	3
1	280971	-	2	2
1	280980	+	4	4
1	280981	-	2	2
1	281094	+	3	3
1	281095	-	5	5
1	281133	+	2	5
1	281134	-	2	4
1	281143	+	4	5
1	281144	-	3	3
1	281260	+	4	5
1	281261	-	3	3
1	281869	+	1	1
1	281870	-	3	3
1	281877	+	1	1
1	281878	-	2	2
1	281889	+	2	2
1	281890	-	4	4
1	281912	+	3	3
1	281913	-	4	4
1	281931	+	6	7
1	281932	-	4	4
1	281935	+	5	7
1	281936	-	4	4
1	282135	+	6	8
1	282136	-	2	3
1	282139	+	5	9
1	282140	-	2	3
1	285417	+	8	10
1	285418	-	3	3
1	285873	+	5	6
1	285874	-	2	2
1	287041	+	3	6
1	287042	-	3	4
1	287053	+	4	4
1	287054	-	4	5
1	287061	+	5	5
1	287062	-	4	5
1	287072	+	2	4
1	287073	-	2	5
1	287087	+	5	5
1	287088	-	5	6
1	287843	+	6	6
1	287844	-	5	6
1	288436	+	3	3
1	288437	-	7	7
1	288444	+	3	3
1	288445	-	8	8
1	288464	+	4	4
1	288465	-	8	10
1	288471	+	6	6
1	288472	-	8	9
1	288512	+	3	7
1	288513	-	3	7
1	288656	+	2	8
1	288688	+	5	7
1	288689	-	4	4
1	288976	+	7	7
1	288977	-	4	5
1	289022	+	7	7
1	289023	-	5	6
1	289027	+	8	8
1	289028	-	4	4
1	289072	+	6	6
1	289073	-	3	4
1	289277	+	6	6
1	289278	-	5	6
1	289338	+	6	6
1	289339	-	3	4
1	289359	+	6	6
1	289360	-	5	6
1	289373	+	5	5
1	289374	-	4	4
1	289376	+	5	5
1	289377	-	4	4
1	289499	+	2	2
1	289500	-	5	5
1	289673	+	2	2
1	289674	-	5	6
1	289736	+	4	4
1	289737	-	6	6
1	289855	+	4	4
1	289856	-	7	8
1	289860	+	4	4
1	289861	-	7	8
1	289865	+	4	4
1	289866	-	8	8
1	290042	+	6	6
1	290043	-	9	9
1	290072	+	3	3
1	290073	-	7	7
1	290078	+	2	3
1	290079	-	7	7
1	290292	+	1	1
1	290293	-	6	6
1	290300	+	3	3
1	290301	-	6	6
1	290587	+	4	4
1	290588	-	4	6
1	290593	+	4	5
1	290594	-	6	6
1	291786	+	6	9
1	291852	+	6	8
1	291853	-	4	6
1	291926	+	6	6
1	291927	-	6	6
1	291936	+	5	5
1	291937	-	5	5
1	291949	+	6	6
1	291950	-	4	4
1	291968	+	4	4
1	291969	-	4	4
1	291998	+	2	2
1	291999	-	1	1
1	292013	+	2	2
1	292014	-	2	2
1	292016	+	2	2
1	292017	-	3	3
1	292092	+	2	2
1	292093	-	6	6
1	292100	+	2	2
1	292101	-	6	6
1	292146	-	4	6
1	292152	-	5	6
1	292154	+	1	1
1	292155	-	5	6
1	292193	+	2	2
1	292194	-	3	4
1	292205	+	2	2
1	292206	-	3	4
1	292223	+	2	2
1	292224	-	5	5
1	292226	+	2	2
1	292227	-	6	6
1	292241	+	2	2
1	292242	-	7	7
1	292271	+	1	1
1	292272	-	5	5
1	292278	-	4	5
1	292281	-	5	5
1	292308	+	2	2
1	292309	-	6	6
1	292350	+	2	2
1	292351	-	5	5
1	292389	+	4	5
1	292390	-	9	9
1	292404	+	4	4
1	292405	-	11	11
1	292407	+	4	4
1	292408	-	9	11
1	292434	+	4	5
1	292435	-	8	9
1	292440	+	5	6
1	292441	-	10	11
1	292459	+	6	7
1	292460	-	9	10
1	292474	+	6	7
1	292475	-	7	9
1	292479	+	6	7
1	292480	-	8	9
1	292491	+	5	8
1	292492	-	7	8
1	292575	+	3	3
1	292576	-	2	2
1	292581	+	3	3
1	292582	-	1	1
1	292670	+	6	8
1	292671	-	6	7
1	296387	+	3	4
1	296388	-	4	5
1	296393	+	4	4
1	296394	-	5	5
1	296710	+	3	3
1	296711	-	6	6
1	296728	+	5	5
1	296729	-	5	5
1	299427	+	2	2
1	304924	+	5	5
1	304925	-	5	5
1	307071	+	4	4
1	307072	-	9	11
1	307498	+	5	5
1	307499	-	6	7
1	307515	+	4	4
1	307516	-	6	7
1	308024	+	2	2
1	308025	-	4	6
1	308036	+	3	3
1	308037	-	4	6
1	310579	+	1	1
1	311627	-	1	1
1	312992	+	4	6
1	312995	+	4	5
1	313000	+	4	5
1	314051	+	11	13
1	314052	-	4	4
1	314065	+	11	11
1	314066	-	4	4
1	314089	+	9	11
1	314090	-	2	3
1	314092	+	11	11
1	314093	-	3	3
1	314095	+	9	10
1	314096	-	3	3
1	314146	+	5	5
1	314147	-	3	3
1	314191	+	5	5
1	314192	-	2	2
1	314209	+	7	7
1	314210	-	4	4
1	314213	+	6	6
1	314214	-	4	4
1	314228	+	5	6
1	314229	-	4	4
1	314325	+	5	7
1	314326	-	3	3
1	314368	+	7	8
1	314369	-	2	3
1	314440	+	4	4
1	314441	-	1	1
1	314456	+	3	3
1	314457	-	2	2
1	314518	-	5	6
1	314543	+	1	1
1	314544	-	6	6
1	314696	+	4	4
1	314697	-	7	7
1	314720	+	4	4
1	314721	-	7	7
1	314736	+	1	1
1	314737	-	6	6
1	314922	-	8	9
1	314934	+	2	2
1	314935	-	8	8
1	317315	+	2	2
1	317316	-	6	7
1	317317	+	2	2
1	317318	-	6	7
1	317347	+	3	3
1	317348	-	7	9
1	317374	+	3	3
1	317375	-	11	11
1	317452	-	8	10
1	317454	+	2	2
1	317455	-	9	9
1	317514	+	4	4
1	317515	-	1	1
1	317570	+	3	3
1	317571	-	2	2
1	317586	+	4	4
1	317587	-	3	3
1	317779	+	4	4
1	317780	-	5	6
1	317801	+	2	2
1	317802	-	6	6
1	317945	+	2	2
1	317946	-	4	4
1	318451	+	4	5
1	318452	-	1	1
1	318465	+	4	5
1	318466	-	1	1
1	318910	+	7	8
1	318911	-	5	5
1	318916	+	7	9
1	318917	-	5	5
1	319324	+	4	8
1	320278	+	2	2
1	320279	-	4	5
1	320285	-	4	4
1	320292	+	1	1
1	320293	-	3	4
1	320444	+	3	3
1	320445	-	2	3
1	320472	+	1	1
1	320473	-	2	2
1	320477	+	2	2
1	320478	-	2	2
1	320572	-	3	7
1	320671	+	4	5
1	320672	-	3	3
1	320987	+	2	2
1	320988	-	6	8
1	321018	-	8	10
1	321037	+	3	3
1	321038	-	7	8
1	321054	+	3	5
1	321055	-	4	8
1	321097	+	3	4
1	321098	-	6	6
1	321234	+	5	5
1	321235	-	2	2
1	321258	+	4	4
1	321259	-	3	3
1	321261	+	5	6
1	321262	-	3	3
1	321266	+	7	7
1	321267	-	3	3
1	321277	+	5	5
1	321278	-	3	4
1	321282	+	4	4
1	321283	-	2	3
1	321289	+	6	6
1	321290	-	3	3
1	321311	+	6	7
1	321312	-	2	2
1	321541	+	3	5
1	321542	-	4	5
1	321555	+	4	4
1	321556	-	3	4
1	324133	+	3	4
1	324134	-	3	3
1	324192	+	5	6
1	324193	-	4	4
1	324307	+	3	3
1	324308	-	9	9
1	326321	+	2	2
1	326322	-	3	3
1	326433	+	4	4
1	326434	-	3	3
1	326448	+	4	4
1	326449	-	4	4
1	326643	+	2	2
1	326644	-	8	9
1	326652	+	3	3
1	326653	-	7	9
1	326794	+	7	7
1	326795	-	5	6
1	327081	+	3	3
1	327082	-	6	6
1	327198	+	6	6
1	327199	-	5	6
1	327343	+	2	2
1	327344	-	5	5
1	327361	+	2	2
1	327362	-	6	6
1	327763	+	3	3
1	327764	-	5	5
1	327809	+	2	3
1	327810	-	4	4
1	327824	+	2	3
1	327825	-	5	5
1	328066	+	5	5
1	328067	-	1	1
1	328074	+	7	7
1	328075	-	1	1
1	328116	+	7	8
1	328117	-	4	4
1	328118	+	7	8
1	328119	-	4	4
1	328155	+	4	6
1	328156	-	4	4
1	329352	+	3	3
1	329353	-	4	5
1	329377	+	5	5
1	329378	-	4	4
1	329393	+	6	6
1	329394	-	4	5
1	329404	+	6	6
1	329405	-	6	6
1	329412	+	6	6
1	329413	-	5	6
1	329416	+	7	7
1	329417	-	6	6
1	329425	+	9	9
1	329426	-	6	6
1	329434	+	6	9
1	329435	-	6	6
1	329561	+	4	5
1	329562	-	1	1
1	329658	+	4	5
1	329659	-	2	5
1	329696	+	3	4
1	329697	-	6	6
1	329738	+	3	3
1	329739	-	6	6
1	329875	+	3	3
1	329876	-	5	5
1	329877	+	3	3
1	329878	-	4	5
1	329901	+	2	3
1	329902	-	4	5
1	329908	+	1	1
1	329909	-	5	5
1	330060	+	4	5
1	330061	-	2	3
1	330071	+	8	8
1	330072	-	3	3
1	330089	+	8	8
1	330090	-	6	6
1	330093	+	6	7
1	330094	-	6	6
1	330115	+	4	4
1	330116	-	5	5
1	331230	+	6	7
1	331231	-	3	3
1	331241	+	7	7
1	331242	-	3	3
1	331273	+	7	7
1	331274	-	1	1
1	331278	+	6	7
1	331279	-	1	1
1	331299	-	1	1
1	331314	+	1	1
1	331315	-	1	1
1	331345	-	3	3
1	331354	-	3	3
1	331357	-	3	3
1	331395	-	3	6
1	331404	+	5	5
1	331405	-	6	6
1	331420	+	6	6
1	331421	-	6	6
1	331616	+	1	1
1	331617	-	6	6
1	331619	+	1	1
1	331620	-	5	6
1	331631	+	1	1
1	331632	-	4	4
1	331640	+	2	2
1	331641	-	5	5
1	331739	+	2	2
1	331740	-	6	6
1	331751	+	3	3
1	331752	-	5	6
1	331769	+	3	3
1	331770	-	5	6
1	331786	+	3	3
1	331787	-	3	4
1	331794	+	3	3
1	331795	-	4	4
1	331806	+	2	3
1	331807	-	2	2
1	331884	+	3	3
1	331885	-	4	4
1	331965	-	4	4
1	332019	-	8	8
1	332027	-	7	7
1	332037	-	9	9
1	332044	+	1	1
1	332045	-	8	9
1	332068	+	5	5
1	332069	-	9	9
1	332079	+	8	8
1	332080	-	10	10
1	332162	+	4	4
1	332163	-	9	9
1	332624	+	4	4
1	332625	-	1	1
1	332744	+	4	4
1	332745	-	3	3
1	332763	+	2	2
1	332764	-	4	4
1	332790	+	3	3
1	332791	-	3	3
1	332829	+	3	3
1	332830	-	7	7
1	332879	+	2	3
1	332880	-	9	11
1	332892	+	3	4
1	332893	-	13	13
1	332919	+	7	7
1	332920	-	9	9
1	333008	+	5	6
1	333009	-	4	4
1	333104	+	5	5
1	333105	-	6	6
1	333127	+	6	7
1	333128	-	6	7
1	333161	+	7	7
1	333162	-	8	8
1	333179	+	5	6
1	333180	-	10	10
1	333254	+	5	6
1	333255	-	6	6
1	333266	+	5	6
1	333267	-	6	6
1	333372	+	4	4
1	333373	-	8	9
1	333444	+	3	3
1	333445	-	6	6
1	333610	+	4	4
1	333611	-	3	4
1	333861	+	6	6
1	333862	-	4	4
1	334156	+	3	3
1	334157	-	3	3
1	334479	+	4	4
1	334480	-	6	6
1	334877	+	6	6
1	334878	-	5	5
1	334954	+	5	5
1	334955	-	3	3
1	334968	-	3	4
1	334975	+	5	5
1	334976	-	4	4
1	335034	+	2	2
1	335035	-	3	3
1	335038	+	2	2
1	335039	-	3	3
1	335073	+	3	4
1	335074	-	3	4
1	335085	+	5	5
1	335086	-	6	6
1	335119	+	3	4
1	335120	-	6	7
1	335388	+	1	1
1	335389	-	6	7
1	335440	+	1	1
1	335441	-	2	2
1	335443	+	1	1
1	335444	-	2	2
1	335598	+	3	3
1	335599	-	2	3
1	335617	+	2	2
1	335618	-	3	3
1	335843	+	1	1
1	335844	-	3	3
1	335943	+	2	2
1	335944	-	7	7
1	335988	+	3	3
1	335989	-	7	7
1	336113	+	4	4
1	336114	-	7	8
1	336121	+	4	5
1	336122	-	8	8
1	336142	+	6	7
1	336143	-	9	9
1	338973	+	1	1
1	338974	-	4	5
1	339138	+	1	1
1	339139	-	6	6
1	339162	+	1	1
1	339163	-	7	7
1	339170	+	2	2
1	339171	-	4	7
1	339380	+	9	9
1	339381	-	6	8
1	339427	+	5	7
1	339428	-	4	4
1	339523	+	4	6
1	339524	-	1	1
1	339529	+	6	6
1	339530	-	1	1
1	339531	+	7	7
1	339532	-	1	1
1	339545	+	9	9
1	339546	-	2	2
1	339627	+	7	9
1	339628	-	4	5
1	339647	+	8	8
1	339648	-	5	6
1	339654	+	7	8
1	339655	-	5	6
1	339675	+	6	6
1	339676	-	7	7
1	341324	+	4	4
1	341325	-	6	7
1	344088	-	1	1
1	348955	+	2	3
1	348956	-	8	13
1	348970	+	3	3
1	348971	-	11	11
1	348972	+	3	3
1	348973	-	10	10
1	349564	+	4	5
1	349565	-	3	3
1	349592	+	6	7
1	349593	-	3	3
1	349782	+	4	4
1	349783	-	4	4
1	349804	+	4	4
1	349805	-	6	6
1	349819	+	3	3
1	349820	-	4	4
1	349940	+	2	2
1	349941	-	6	6
1	349945	+	3	3
1	349946	-	7	7
1	349961	+	3	3
1	349962	-	7	7
1	349965	+	3	3
1	349966	-	7	7
1	349984	+	3	3
1	349985	-	8	8
1	350000	+	2	2
1	350001	-	7	8
1	350002	+	2	2
1	350003	-	7	7
1	350073	+	4	4
1	350074	-	2	4
1	350126	+	5	5
1	350127	-	1	1
1	350278	+	3	3
1	350279	-	3	3
1	350301	+	2	2
1	350302	-	4	4
1	350332	+	1	1
1	350333	-	3	3
1	350401	+	5	5
1	350402	-	3	3
1	350412	+	6	6
1	350413	-	4	4
1	350468	+	10	11
1	350469	-	2	3
1	350476	+	9	10
1	350477	-	3	3
1	350482	+	9	11
1	350483	-	3	3
1	350495	+	8	9
1	350496	-	1	1
1	350526	+	6	8
1	350880	+	8	8
1	350881	-	3	3
1	350894	+	8	8
1	350895	-	3	4
1	351126	+	6	6
1	351127	-	6	6
1	351150	+	5	6
1	351151	-	7	7
1	351202	+	6	6
1	351203	-	4	6
1	351275	+	8	8
1	351276	-	8	8
1	351308	+	6	6
1	351309	-	6	6
1	351325	+	8	9
1	351326	-	5	5
1	351343	+	6	6
1	351344	-	6	6
1	351428	+	7	7
1	351429	-	7	7
1	351437	+	8	8
1	351438	-	6	6
1	351452	+	6	6
1	351453	-	6	6
1	351582	+	1	1
1	351583	-	4	4
1	351598	+	1	1
1	351599	-	3	4
1	351600	+	1	1
1	351601	-	3	4
1	351618	-	5	5
1	351754	+	6	6
1	351755	-	4	4
1	351777	+	5	5
1	351778	-	4	4
1	351810	+	4	4
1	351811	-	4	4
1	351815	+	4	4
1	351816	-	4	4
1	351838	+	3	3
1	351839	-	3	6
1	357972	-	2	7
1	359400	+	2	2
1	359401	-	3	3
1	359514	+	1	1
1	359515	-	2	2
1	359524	+	1	1
1	359525	-	2	2
1	359567	+	3	3
1	359568	-	4	4
1	359574	-	4	5
1	359586	+	2	2
1	359587	-	5	5
1	359604	+	2	2
1	359605	-	4	5
1	359643	+	2	3
1	359644	-	4	4
1	359654	+	3	3
1	359655	-	4	4
1	359705	+	2	2
1	359706	-	2	2
1	359709	+	2	2
1	359710	-	2	2
1	359732	-	3	3
1	359738	+	2	2
1	359739	-	3	3
1	359773	+	1	1
1	359774	-	5	5
1	359780	+	2	2
1	359781	-	5	5
1	359812	+	2	2
1	359813	-	4	4
1	359831	+	2	2
1	359832	-	3	3
1	359912	+	6	6
1	359913	-	2	2
1	359920	+	4	5
1	359927	+	5	6
1	359928	-	1	1
1	360024	+	9	9
1	360025	-	2	2
1	360029	+	9	9
1	360030	-	2	2
1	360106	+	4	4
1	360107	-	1	1
1	360108	+	2	4
1	360109	-	2	2
1	360124	+	4	6
1	360125	-	3	4
1	360126	+	5	7
1	360127	-	4	4
1	360134	+	6	7
1	360135	-	4	4
1	360289	+	3	4
1	360290	-	6	7
1	360323	+	5	6
1	360324	-	6	7
1	360371	+	7	9
1	360372	-	5	5
1	360380	+	10	11
1	360381	-	4	4
1	360385	+	11	11
1	360386	-	4	4
1	361703	+	2	3
1	361704	-	2	3
1	367001	-	1	1
1	368990	+	5	6
1	368991	-	8	10
1	369049	+	4	7
1	369050	-	6	7
1	369079	+	2	8
1	370679	+	1	1
1	370687	-	3	5
1	370692	-	5	5
1	372250	+	3	5
1	372322	+	5	5
1	372327	+	5	5
1	372328	-	2	4
1	372336	+	4	4
1	372337	-	2	5
1	372537	+	11	11
1	372538	-	8	9
1	372557	+	10	10
1	372558	-	7	9
1	372758	+	3	4
1	372759	-	4	6
1	372899	+	7	8
1	372900	-	7	7
1	373047	+	6	7
1	373048	-	7	7
1	373168	+	6	7
1	373169	-	5	6
1	375591	+	2	2
1	375592	-	2	2
1	375595	+	2	2
1	375596	-	2	2
1	375730	+	6	6
1	375731	-	3	3
1	375972	+	8	8
1	375973	-	12	12
1	376260	+	6	6
1	376261	-	3	3
1	376386	+	3	3
1	376387	-	5	7
1	376395	+	3	3
1	376396	-	5	6
1	376505	+	11	11
1	376506	-	7	7
1	376510	+	11	11
1	376511	-	7	7
1	376583	+	5	6
1	376584	-	2	2
1	376605	+	5	5
1	376606	-	2	2
1	376725	+	3	6
1	376726	-	4	5
1	376789	+	8	8
1	376790	-	4	5
1	376861	+	5	8
1	376862	-	3	4
1	376900	+	7	7
1	376901	-	6	6
1	376973	+	5	5
1	376974	-	4	4
1	377056	+	7	7
1	377057	-	1	1
1	377167	+	2	2
1	377168	-	7	7
1	377191	+	3	3
1	377192	-	7	7
1	377263	+	2	2
1	377264	-	5	5
1	377284	+	2	2
1	377285	-	4	4
1	377338	+	2	2
1	377339	-	4	4
1	377432	+	3	3
1	377433	-	4	4
1	377486	+	3	3
1	377487	-	6	6
1	377499	+	3	3
1	377500	-	5	5
1	377611	+	4	4
1	377612	-	10	10
1	377821	+	7	7
1	377822	-	3	4
1	377972	+	2	2
1	377973	-	5	5
1	377995	+	3	3
1	377996	-	5	7
1	378011	+	4	4
1	378012	-	9	9
1	378163	+	2	2
1	378164	-	3	3
1	378172	+	2	3
1	378173	-	3	3
1	378285	+	5	7
1	378286	-	7	7
1	378306	+	5	5
1	378307	-	4	4
1	378355	+	1	1
1	378356	-	5	6
1	378361	+	1	1
1	378362	-	6	6
1	378723	+	7	7
1	378724	-	7	7
1	378747	+	9	9
1	378748	-	2	3
1	378754	+	8	8
1	378755	-	3	4
1	378759	+	8	8
1	378760	-	3	3
1	378970	+	4	4
1	378971	-	2	2
1	378984	+	4	4
1	378985	-	2	2
1	379054	+	5	5
1	379055	-	3	3
1	379056	+	5	5
1	379057	-	3	3
1	379460	+	7	8
1	379461	-	4	4
1	379590	+	4	4
1	379591	-	12	12
1	379754	-	9	10
1	379980	+	3	3
1	379981	-	4	4
1	380006	+	1	1
1	380007	-	3	3
1	380433	+	3	3
1	380434	-	5	5
1	380453	+	3	3
1	380454	-	9	9
1	380483	+	4	4
1	380484	-	10	10
1	380606	+	4	5
1	380607	-	7	8
1	380618	+	4	4
1	380619	-	9	9
1	380628	+	3	4
1	380629	-	9	9
1	380659	+	5	5
1	380660	-	8	8
1	380854	+	4	4
1	380855	-	6	6
1	380868	+	3	4
1	380869	-	5	5
1	380878	+	5	5
1	380879	-	5	5
1	380885	+	7	7
1	380886	-	4	5
1	381059	+	3	3
1	381060	-	6	6
1	381091	+	3	3
1	381092	-	5	5
1	381136	+	4	6
1	381137	-	2	2
1	381168	+	7	7
1	381169	-	2	2
1	381194	+	5	5
1	381195	-	3	3
1	381232	+	1	1
1	381233	-	3	3
1	381259	+	2	2
1	381260	-	5	5
1	381274	+	1	1
1	381275	-	4	4
1	381284	+	3	3
1	381285	-	4	4
1	381435	+	8	9
1	381436	-	5	5
1	381451	+	9	9
1	381452	-	4	4
1	381489	+	5	5
1	381490	-	4	4
1	381556	+	3	3
1	381557	-	6	6
1	381560	+	3	3
1	381561	-	6	6
1	381578	+	4	4
1	381579	-	5	5
1	381655	+	4	4
1	381656	-	5	5
1	381680	+	2	3
1	381681	-	6	7
1	381738	+	7	7
1	381739	-	4	4
1	381819	+	4	4
1	381820	-	5	5
1	381827	+	4	4
1	381828	-	5	5
1	382374	+	4	4
1	382375	-	8	9
1	382428	+	5	6
1	382429	-	9	9
1	382440	+	5	5
1	382441	-	10	11
1	382598	+	3	3
1	382599	-	6	7
1	382823	+	9	9
1	382824	-	8	8
1	382862	+	2	3
1	382863	-	6	6
1	382881	+	3	4
1	382882	-	4	4
1	382902	+	2	2
1	382903	-	4	5
1	383024	+	4	5
1	383025	-	5	5
1	383033	+	6	6
1	383034	-	6	6
1	383083	+	8	8
1	383084	-	6	6
1	383119	+	6	6
1	383120	-	7	7
1	383492	+	4	4
1	383493	-	3	3
1	383507	+	6	6
1	383508	-	4	4
1	383671	+	7	8
1	383672	-	6	6
1	383685	+	8	8
1	383686	-	3	3
1	385314	+	7	8
1	385315	-	4	5
1	385322	+	7	8
1	385323	-	4	4
1	385554	+	7	7
1	385555	-	5	5
1	385581	+	7	9
1	385582	-	3	7
1	385770	+	6	6
1	385771	-	1	1
1	385815	+	6	6
1	385816	-	6	6
1	385909	+	8	8
1	385910	-	5	5
1	385970	+	6	6
1	385971	-	6	6
1	385992	+	4	4
1	385993	-	6	6
1	386115	+	3	4
1	386116	-	2	2
1	386123	+	3	3
1	386124	-	1	1
1	386251	+	4	4
1	386252	-	5	5
1	386264	+	3	3
1	386265	-	7	7
1	390811	+	3	3
1	390812	-	5	5
1	390814	-	4	5
1	390932	+	7	7
1	390933	-	6	6
1	391007	+	3	3
1	391008	-	4	4
1	391050	+	2	3
1	391060	+	3	4
1	391061	-	3	3
1	391068	+	5	5
1	391069	-	3	3
1	391079	+	2	5
1	391080	-	2	2
1	391168	+	4	4
1	391169	-	2	2
1	391195	+	7	7
1	391196	-	2	3
1	391460	+	2	2
1	391461	-	6	7
1	391544	+	1	1
1	392009	+	6	7
1	392010	-	6	6
1	392023	+	9	9
1	392024	-	4	6
