chr	pos	strand	M	Cov
1	236396	-	4	5
1	236417	+	6	6
1	236418	-	3	3
1	236434	+	5	5
1	236435	-	3	3
1	236527	+	6	6
1	236528	-	3	3
1	238367	+	4	4
1	238368	-	11	11
1	238417	+	6	6
1	238418	-	11	11
1	238446	+	8	8
1	238447	-	12	13
1	238473	+	5	7
1	238474	-	16	16
1	238482	+	7	7
1	238483	-	15	15
1	238487	+	8	8
1	238488	-	16	16
1	238490	+	8	8
1	238491	-	16	16
1	238492	+	7	7
1	238493	-	15	16
1	238497	+	7	7
1	238498	-	16	16
1	238509	+	5	5
1	238510	-	14	15
1	238512	+	6	6
1	238513	-	16	16
1	238515	+	6	6
1	238516	-	15	16
1	238518	+	5	6
1	238519	-	17	17
1	238675	+	3	3
1	238676	-	7	8
1	238705	+	5	5
1	238706	-	7	7
1	238727	+	5	5
1	238728	-	5	5
1	238741	+	5	5
1	238742	-	4	5
1	238776	+	5	6
1	238777	-	3	3
1	238817	+	4	4
1	238818	-	8	8
1	238822	+	3	5
1	238823	-	9	9
1	238830	+	4	4
1	238831	-	12	12
1	238838	+	5	5
1	238839	-	11	12
1	238925	+	6	7
1	238926	-	13	13
1	238994	+	5	5
1	238995	-	4	4
1	239071	+	5	5
1	239072	-	4	4
1	239092	+	4	5
1	239093	-	5	5
1	239123	+	8	8
1	239124	-	11	11
1	239134	+	9	9
1	239135	-	11	11
1	239143	+	8	9
1	239144	-	11	11
1	239179	+	9	9
1	239180	-	9	11
1	239229	+	5	5
1	239230	-	11	11
1	239249	+	5	5
1	239250	-	10	10
1	239272	+	4	4
1	239273	-	9	9
1	239291	+	4	4
1	239292	-	9	9
1	239325	+	7	7
1	239326	-	5	5
1	239349	+	9	9
1	239350	-	7	8
1	240981	+	5	5
1	240982	-	10	10
1	240991	+	3	4
1	240992	-	11	11
1	241012	+	2	3
1	241013	-	15	17
1	241109	+	2	2
1	241110	-	6	7
1	241111	+	2	2
1	241112	-	5	6
1	241114	+	2	2
1	241115	-	5	6
1	241157	+	1	1
1	241158	-	10	10
1	241190	+	3	3
1	241191	-	11	15
1	241198	+	3	4
1	241199	-	14	15
1	241213	+	3	4
1	241214	-	11	16
1	241309	+	10	11
1	241310	-	5	5
1	241322	+	12	13
1	241323	-	5	5
1	241361	+	10	11
1	241362	-	3	7
1	241377	+	9	9
1	241378	-	5	6
1	241493	+	6	6
1	241494	-	10	10
1	241635	-	3	5
1	241658	+	1	1
1	241659	-	3	3
1	241678	+	3	3
1	241679	-	3	3
1	241844	+	5	5
1	241845	-	5	6
1	241848	+	5	5
1	241849	-	5	7
1	241857	+	3	4
1	241858	-	5	7
1	241860	-	3	7
1	242602	+	2	2
1	242603	-	4	5
1	242624	+	1	1
1	242625	-	4	4
1	242631	-	2	4
1	242974	+	6	6
1	242975	-	6	6
1	242993	+	8	8
1	242994	-	5	5
1	243006	+	11	12
1	243007	-	3	4
1	243013	+	10	11
1	243014	-	5	5
1	243312	+	6	8
1	243313	-	6	7
1	243370	+	2	2
1	243392	+	2	2
1	243454	+	1	1
1	243455	-	4	4
1	243460	-	3	5
1	243478	-	8	9
1	243579	+	3	3
1	243580	-	5	6
1	243649	-	8	8
1	243662	-	8	8
1	243664	-	7	7
1	243718	+	3	3
1	243719	-	8	10
1	243773	+	6	8
1	243774	-	8	9
1	243842	+	6	8
1	243843	-	6	6
1	243965	+	3	4
1	243966	-	9	10
1	244499	+	7	7
1	244500	-	4	4
1	244505	+	10	11
1	244506	-	4	4
1	244846	+	4	5
1	244847	-	11	12
1	244852	+	4	5
1	244853	-	14	14
1	246562	+	5	6
1	246563	-	4	5
1	246597	+	3	4
1	246598	-	5	6
1	247395	+	5	5
1	247396	-	7	11
1	247402	+	5	5
1	247403	-	11	11
1	250933	+	5	5
1	250934	-	7	8
1	250940	+	5	5
1	250941	-	5	6
1	251022	+	4	5
1	251023	-	2	5
1	251039	+	6	6
1	251040	-	5	6
1	251166	+	6	6
1	251167	-	3	4
1	251176	+	7	7
1	251177	-	5	5
1	251422	+	5	6
1	251423	-	6	6
1	251424	+	5	6
1	251425	-	6	6
1	251587	+	8	9
1	251588	-	8	10
1	255843	+	6	7
1	255844	-	7	7
1	255895	+	8	9
1	255896	-	11	11
1	255897	+	8	9
1	255898	-	11	11
1	255920	+	10	11
1	255921	-	11	11
1	255925	+	11	12
1	255926	-	11	11
1	255965	+	11	12
1	255966	-	5	7
1	256046	+	8	8
1	256047	-	6	7
1	256180	+	11	13
1	256181	-	8	9
1	256213	+	10	11
1	256214	-	10	11
1	256580	+	10	11
1	256581	-	10	11
1	256617	+	9	10
1	256618	-	11	12
1	256695	+	8	10
1	256696	-	11	12
1	256765	+	4	7
1	256766	-	3	9
1	257867	+	2	2
1	257868	-	4	6
1	257885	+	3	3
1	257886	-	7	8
1	258057	+	6	6
1	258058	-	3	3
1	258104	+	9	9
1	258105	-	3	5
1	258435	-	1	1
1	258453	-	1	1
1	258477	-	1	1
1	258668	+	14	14
1	258669	-	7	7
1	258741	+	2	10
1	261334	+	8	11
1	261335	-	6	6
1	264302	+	5	5
1	264303	-	11	11
1	264308	+	6	6
1	264309	-	8	10
1	264332	+	3	3
1	264333	-	11	11
1	264677	+	1	1
1	264678	-	8	10
1	264686	+	2	3
1	264687	-	10	10
1	264708	+	4	4
1	264709	-	10	10
1	264803	+	4	4
1	264804	-	6	6
1	264851	+	4	4
1	264852	-	8	8
1	264897	+	4	4
1	264898	-	8	9
1	264911	+	6	6
1	264912	-	8	8
1	265075	+	5	5
1	265076	-	9	9
1	265341	+	6	6
1	265342	-	7	7
1	265355	+	6	8
1	265356	-	6	7
1	265393	+	7	7
1	265394	-	5	5
1	265413	+	6	6
1	265414	-	9	9
1	265416	+	6	6
1	265417	-	9	9
1	265436	+	7	7
1	265437	-	11	12
1	265590	+	4	4
1	265591	-	10	11
1	265604	+	5	5
1	265605	-	9	9
1	265607	+	4	5
1	265608	-	9	9
1	272318	+	7	8
1	272319	-	2	2
1	272322	-	2	2
1	272510	+	7	7
1	272511	-	7	7
1	272549	+	6	7
1	272550	-	5	6
1	272558	+	8	8
1	272559	-	5	6
1	272855	+	3	3
1	272856	-	5	5
1	272888	+	4	5
1	272889	-	4	4
1	272899	+	4	5
1	272900	-	6	6
1	276083	+	5	5
1	276084	-	6	6
1	276095	+	5	5
1	276096	-	4	4
1	276266	-	7	7
1	276431	+	9	10
1	276432	-	9	9
1	276696	+	7	7
1	276697	-	5	5
1	276715	+	7	7
1	276716	-	5	5
1	276720	+	7	7
1	276721	-	3	6
1	276787	+	3	3
1	276788	-	9	10
1	276892	+	3	3
1	276893	-	11	12
1	276933	+	4	4
1	276934	-	11	11
1	277077	+	5	7
1	277078	-	5	5
1	277096	+	9	9
1	277097	-	4	4
1	279916	+	7	8
1	279917	-	6	6
1	279925	+	5	6
1	279926	-	6	6
1	279937	+	5	5
1	279938	-	6	6
1	280092	-	7	7
1	280098	+	4	4
1	280099	-	5	5
1	280312	+	8	8
1	280313	-	4	4
1	280315	+	8	8
1	280316	-	5	5
1	280412	+	10	12
1	280413	-	5	5
1	280415	+	12	13
1	280416	-	5	5
1	280453	+	14	15
1	280454	-	3	3
1	280460	+	11	12
1	280461	-	3	3
1	280553	+	5	6
1	280554	-	6	6
1	280788	+	3	3
1	280789	-	7	7
1	280791	+	3	3
1	280792	-	7	7
1	280891	+	6	6
1	280892	-	5	7
1	280970	+	6	6
1	280971	-	5	5
1	280980	+	7	7
1	280981	-	5	5
1	281094	+	3	4
1	281095	-	4	4
1	281133	+	2	8
1	281143	+	10	10
1	281144	-	4	4
1	281260	+	12	13
1	281261	-	3	4
1	281869	+	6	6
1	281870	-	9	9
1	281877	+	7	7
1	281878	-	9	9
1	281889	+	7	7
1	281890	-	9	9
1	281912	+	5	6
1	281913	-	8	9
1	281931	+	7	7
1	281932	-	9	9
1	281935	+	6	6
1	281936	-	9	9
1	282135	+	7	7
1	282139	+	7	7
1	285417	+	5	8
1	285418	-	7	7
1	285873	+	3	3
1	285874	-	1	1
1	287041	+	3	4
1	287042	-	5	6
1	287053	+	5	5
1	287054	-	6	6
1	287061	+	5	5
1	287062	-	6	7
1	287072	+	3	5
1	287073	-	3	7
1	287087	+	5	5
1	287088	-	5	5
1	287843	+	5	5
1	287844	-	6	7
1	288436	+	4	5
1	288437	-	5	5
1	288444	+	5	5
1	288445	-	5	5
1	288464	+	3	3
1	288465	-	3	4
1	288471	+	2	2
1	288472	-	3	3
1	288512	+	3	3
1	288688	+	7	7
1	288689	-	6	6
1	288976	+	7	8
1	288977	-	4	6
1	289022	+	6	6
1	289023	-	5	5
1	289027	+	6	6
1	289028	-	4	4
1	289072	+	5	5
1	289073	-	7	8
1	289277	+	3	4
1	289278	-	9	10
1	289338	+	5	6
1	289339	-	9	10
1	289359	+	8	8
1	289360	-	11	11
1	289373	+	8	8
1	289374	-	15	15
1	289376	+	7	7
1	289377	-	13	13
1	289499	+	4	4
1	289500	-	7	8
1	289673	+	7	8
1	289674	-	7	9
1	289736	+	5	5
1	289737	-	8	9
1	289855	+	4	4
1	289856	-	12	12
1	289860	+	4	4
1	289861	-	11	11
1	289865	+	4	4
1	289866	-	11	11
1	290042	+	4	5
1	290043	-	11	11
1	290072	+	5	6
1	290073	-	10	10
1	290078	+	6	6
1	290079	-	8	9
1	290292	+	3	3
1	290293	-	5	6
1	290300	+	2	2
1	290301	-	6	6
1	290587	+	6	6
1	290588	-	1	1
1	290593	+	7	7
1	290594	-	2	2
1	291786	+	8	15
1	291787	-	5	11
1	291852	+	4	9
1	291853	-	5	7
1	291926	+	14	14
1	291927	-	5	6
1	291936	+	13	13
1	291937	-	7	7
1	291949	+	13	13
1	291950	-	5	5
1	291968	+	7	7
1	291969	-	2	3
1	291998	+	7	8
1	291999	-	4	5
1	292013	+	7	7
1	292014	-	5	6
1	292016	+	6	6
1	292017	-	5	6
1	292092	+	4	4
1	292093	-	9	10
1	292100	+	3	3
1	292101	-	11	11
1	292145	+	2	2
1	292146	-	11	11
1	292151	+	3	3
1	292152	-	10	10
1	292154	+	3	3
1	292155	-	10	10
1	292193	+	4	4
1	292194	-	7	8
1	292205	+	4	4
1	292206	-	6	8
1	292223	+	5	5
1	292224	-	8	8
1	292226	+	5	5
1	292227	-	8	8
1	292241	+	6	6
1	292242	-	7	8
1	292271	+	3	3
1	292272	-	6	6
1	292277	+	2	2
1	292278	-	8	8
1	292280	+	3	3
1	292281	-	8	8
1	292308	+	4	4
1	292309	-	8	8
1	292350	+	5	5
1	292351	-	12	12
1	292389	+	4	4
1	292390	-	9	9
1	292404	+	4	5
1	292405	-	10	10
1	292407	+	7	7
1	292408	-	10	10
1	292434	+	6	6
1	292435	-	8	9
1	292440	+	6	6
1	292441	-	8	8
1	292459	+	8	8
1	292460	-	6	7
1	292474	+	8	8
1	292475	-	6	7
1	292479	+	6	8
1	292480	-	8	8
1	292491	+	10	10
1	292492	-	10	10
1	292575	+	13	13
1	292576	-	11	11
1	292581	+	13	13
1	292582	-	11	11
1	292670	+	7	11
1	292671	-	12	12
1	296387	+	9	10
1	296388	-	3	3
1	296393	+	11	11
1	296394	-	4	4
1	296710	+	6	6
1	296711	-	11	12
1	296728	+	5	6
1	296729	-	6	7
1	299427	+	2	3
1	299428	-	5	5
1	304924	+	9	9
1	304925	-	6	6
1	307071	+	1	1
1	307072	-	11	12
1	307498	+	4	5
1	307499	-	5	6
1	307515	+	3	3
1	307516	-	4	4
1	308024	+	5	5
1	308025	-	7	7
1	308036	+	4	4
1	308037	-	4	4
1	311192	-	2	11
1	312392	+	1	1
1	313001	-	2	4
1	314051	+	7	7
1	314052	-	4	4
1	314065	+	6	6
1	314066	-	4	4
1	314089	+	3	5
1	314090	-	3	6
1	314092	+	6	6
1	314093	-	6	6
1	314095	+	6	7
1	314096	-	6	6
1	314146	+	11	11
1	314147	-	10	10
1	314191	+	10	11
1	314192	-	7	7
1	314209	+	9	11
1	314210	-	7	7
1	314213	+	9	10
1	314214	-	6	6
1	314228	+	8	8
1	314229	-	6	6
1	314325	+	9	9
1	314326	-	4	4
1	314368	+	11	11
1	314369	-	9	10
1	314440	+	5	5
1	314441	-	5	6
1	314456	+	4	5
1	314457	-	3	3
1	314517	+	1	1
1	314518	-	9	9
1	314544	-	8	8
1	314696	+	4	5
1	314697	-	3	3
1	314720	+	2	3
1	314721	-	4	4
1	314736	+	4	4
1	314737	-	4	5
1	314922	-	2	2
1	314935	-	2	2
1	317315	+	4	4
1	317316	-	11	11
1	317317	+	3	4
1	317318	-	8	9
1	317347	+	2	2
1	317348	-	8	8
1	317374	+	2	2
1	317375	-	4	5
1	317451	+	2	3
1	317452	-	2	3
1	317454	+	2	3
1	317455	-	2	3
1	317514	+	7	8
1	317515	-	2	2
1	317570	+	11	11
1	317571	-	4	4
1	317586	+	10	10
1	317587	-	5	5
1	317779	+	6	6
1	317780	-	5	6
1	317801	+	4	5
1	317802	-	5	6
1	317945	+	3	3
1	317946	-	9	9
1	318451	+	3	3
1	318452	-	6	6
1	318465	+	4	4
1	318466	-	6	6
1	318910	+	7	7
1	318911	-	4	4
1	318916	+	6	8
1	318917	-	3	3
1	319324	+	4	8
1	319325	-	3	6
1	320278	+	4	4
1	320279	-	8	9
1	320284	+	2	2
1	320285	-	8	9
1	320292	+	2	2
1	320293	-	5	6
1	320444	+	1	1
1	320445	-	5	5
1	320473	-	6	6
1	320477	+	2	2
1	320478	-	6	6
1	320571	+	3	7
1	320572	-	4	11
1	320671	+	6	6
1	320672	-	6	6
1	320987	+	5	6
1	320988	-	7	8
1	321017	+	5	6
1	321018	-	10	10
1	321037	+	6	7
1	321038	-	9	10
1	321054	+	7	7
1	321055	-	7	8
1	321097	+	5	5
1	321098	-	5	6
1	321234	+	11	12
1	321235	-	7	7
1	321258	+	12	13
1	321259	-	6	7
1	321261	+	10	12
1	321262	-	5	6
1	321266	+	13	13
1	321267	-	4	5
1	321277	+	13	13
1	321278	-	5	6
1	321282	+	11	12
1	321283	-	5	5
1	321289	+	10	11
1	321290	-	5	5
1	321311	+	11	11
1	321312	-	3	4
1	321541	+	7	7
1	321542	-	6	9
1	321555	+	7	7
1	321556	-	6	8
1	324133	+	3	3
1	324134	-	10	11
1	324192	+	2	3
1	324193	-	4	5
1	324307	+	6	6
1	324308	-	6	6
1	326321	+	2	2
1	326322	-	11	12
1	326433	+	3	3
1	326434	-	7	8
1	326448	+	3	3
1	326449	-	8	8
1	326644	-	9	9
1	326653	-	9	9
1	326794	+	6	7
1	326795	-	15	15
1	327081	+	4	4
1	327082	-	3	4
1	327198	+	2	2
1	327199	-	3	3
1	327343	+	4	4
1	327344	-	5	5
1	327361	+	5	5
1	327362	-	6	6
1	327763	+	13	13
1	327764	-	5	7
1	327809	+	12	12
1	327810	-	7	7
1	327824	+	11	13
1	327825	-	5	6
1	328066	+	9	10
1	328067	-	5	5
1	328074	+	9	10
1	328075	-	4	4
1	328116	+	7	8
1	328117	-	8	8
1	328118	+	7	8
1	328119	-	8	8
1	328155	+	8	9
1	328156	-	9	10
1	329352	+	12	12
1	329353	-	4	4
1	329377	+	13	13
1	329378	-	6	6
1	329393	+	12	12
1	329394	-	6	6
1	329404	+	10	10
1	329405	-	4	4
1	329412	+	9	10
1	329413	-	4	4
1	329416	+	10	10
1	329417	-	4	4
1	329425	+	7	8
1	329426	-	4	4
1	329434	+	8	9
1	329435	-	4	4
1	329561	+	6	6
1	329562	-	1	1
1	329659	-	6	6
1	329696	+	1	1
1	329697	-	7	7
1	329738	+	4	4
1	329739	-	4	5
1	329875	+	2	2
1	329876	-	6	6
1	329877	+	2	2
1	329878	-	6	6
1	329901	+	3	3
1	329902	-	5	6
1	329908	+	4	4
1	329909	-	5	6
1	330060	+	6	6
1	330061	-	4	4
1	330071	+	4	4
1	330072	-	4	4
1	330089	+	2	2
1	330090	-	2	2
1	330093	+	2	2
1	330094	-	2	2
1	330115	+	2	2
1	330116	-	1	1
1	331230	+	3	3
1	331231	-	3	3
1	331241	+	4	4
1	331242	-	3	3
1	331273	+	2	2
1	331274	-	3	3
1	331278	+	2	2
1	331279	-	3	3
1	331314	+	3	3
1	331315	-	5	5
1	331344	+	5	5
1	331345	-	3	3
1	331353	+	5	5
1	331356	+	5	5
1	331357	-	2	2
1	331404	+	5	5
1	331405	-	1	1
1	331420	+	5	5
1	331421	-	2	2
1	331616	+	2	2
1	331617	-	2	3
1	331619	+	2	2
1	331620	-	3	3
1	331631	+	1	1
1	331632	-	2	2
1	331640	+	2	2
1	331641	-	3	4
1	331739	+	2	2
1	331740	-	11	12
1	331751	+	1	1
1	331752	-	13	13
1	331769	+	2	2
1	331770	-	14	14
1	331786	+	2	2
1	331787	-	13	13
1	331794	+	2	2
1	331795	-	11	11
1	331806	+	3	3
1	331807	-	11	11
1	331884	+	9	9
1	331885	-	8	8
1	331964	+	5	6
1	331965	-	8	9
1	332018	+	3	5
1	332019	-	8	9
1	332026	+	6	6
1	332027	-	9	9
1	332036	+	5	5
1	332037	-	9	9
1	332044	+	6	6
1	332045	-	8	9
1	332068	+	5	8
1	332069	-	9	10
1	332079	+	9	9
1	332080	-	9	10
1	332162	+	7	7
1	332163	-	4	5
1	332624	+	5	6
1	332625	-	7	8
1	332744	+	1	1
1	332745	-	8	8
1	332763	+	1	1
1	332764	-	8	8
1	332790	+	4	4
1	332791	-	10	10
1	332829	+	6	7
1	332830	-	8	8
1	332879	+	9	10
1	332880	-	6	7
1	332892	+	10	10
1	332893	-	5	5
1	332919	+	7	7
1	332920	-	7	7
1	333008	+	7	7
1	333009	-	4	4
1	333104	+	9	9
1	333105	-	4	4
1	333127	+	9	9
1	333128	-	5	5
1	333161	+	11	11
1	333162	-	5	7
1	333179	+	11	11
1	333180	-	7	7
1	333254	+	7	7
1	333255	-	9	10
1	333266	+	5	6
1	333267	-	8	10
1	333372	+	7	7
1	333373	-	6	6
1	333444	+	3	3
1	333445	-	5	5
1	333610	+	2	2
1	333611	-	6	6
1	333861	+	5	6
1	333862	-	11	11
1	334156	+	9	10
1	334157	-	4	4
1	334479	+	6	6
1	334480	-	6	6
1	334877	+	6	6
1	334878	-	7	8
1	334954	+	1	1
1	334955	-	6	6
1	334968	-	2	7
1	334975	+	1	1
1	334976	-	6	6
1	335034	+	3	3
1	335035	-	9	9
1	335038	+	4	4
1	335039	-	9	9
1	335073	+	8	8
1	335074	-	8	8
1	335085	+	6	7
1	335086	-	10	10
1	335119	+	7	7
1	335120	-	7	9
1	335388	+	5	5
1	335389	-	7	7
1	335440	+	6	6
1	335441	-	5	5
1	335443	+	6	6
1	335444	-	5	5
1	335598	+	5	6
1	335599	-	10	10
1	335617	+	4	5
1	335618	-	12	12
1	335843	+	7	8
1	335844	-	4	4
1	335943	+	7	7
1	335944	-	9	9
1	335988	+	6	6
1	335989	-	8	9
1	336113	+	4	4
1	336114	-	2	3
1	336121	+	5	5
1	336122	-	4	5
1	336142	+	2	4
1	336143	-	4	4
1	338973	+	3	5
1	339138	+	6	6
1	339139	-	16	18
1	339162	+	7	7
1	339163	-	14	15
1	339170	+	3	7
1	339171	-	5	12
1	339380	+	5	6
1	339381	-	4	4
1	339427	+	6	6
1	339428	-	4	4
1	339523	+	6	6
1	339524	-	2	2
1	339529	+	5	5
1	339530	-	2	2
1	339531	+	3	4
1	339532	-	2	2
1	339545	+	5	5
1	339546	-	2	2
1	339627	+	7	9
1	339628	-	5	5
1	339647	+	6	7
1	339648	-	5	5
1	339654	+	7	7
1	339655	-	3	3
1	339675	+	10	10
1	339676	-	2	2
1	341324	+	2	2
1	341325	-	2	2
1	341335	+	1	1
1	345187	-	2	11
1	348956	-	5	16
1	348970	+	1	1
1	348971	-	11	15
1	348972	+	1	1
1	348973	-	9	14
1	349564	+	3	3
1	349565	-	9	9
1	349571	-	5	9
1	349592	+	4	4
1	349593	-	7	7
1	349782	+	5	6
1	349783	-	7	7
1	349804	+	6	7
1	349805	-	5	5
1	349819	+	6	7
1	349820	-	4	5
1	349940	+	8	8
1	349941	-	5	5
1	349945	+	6	7
1	349946	-	6	6
1	349961	+	8	8
1	349962	-	8	8
1	349965	+	7	7
1	349966	-	8	8
1	349984	+	5	5
1	349985	-	6	6
1	350000	+	5	6
1	350001	-	5	5
1	350002	+	4	5
1	350003	-	5	5
1	350073	+	6	6
1	350074	-	5	5
1	350126	+	6	7
1	350127	-	7	7
1	350278	+	6	6
1	350279	-	6	7
1	350301	+	6	6
1	350302	-	8	8
1	350332	+	6	6
1	350333	-	8	8
1	350401	+	7	7
1	350402	-	3	3
1	350412	+	9	9
1	350413	-	5	5
1	350468	+	10	10
1	350469	-	7	7
1	350476	+	9	10
1	350477	-	6	7
1	350482	+	9	9
1	350483	-	6	6
1	350495	+	10	11
1	350496	-	7	9
1	350526	+	8	9
1	350527	-	7	8
1	350880	+	6	7
1	350881	-	2	4
1	350894	+	5	5
1	350895	-	3	3
1	351126	+	5	6
1	351127	-	9	10
1	351150	+	5	5
1	351151	-	6	8
1	351202	+	6	6
1	351203	-	3	4
1	351275	+	8	8
1	351276	-	8	8
1	351308	+	10	10
1	351309	-	7	7
1	351325	+	9	9
1	351326	-	8	8
1	351343	+	5	6
1	351344	-	7	8
1	351428	+	6	6
1	351429	-	3	3
1	351437	+	5	6
1	351438	-	2	2
1	351452	+	6	6
1	351453	-	3	3
1	351582	+	5	7
1	351583	-	11	11
1	351598	+	7	7
1	351599	-	14	14
1	351600	+	8	8
1	351601	-	15	15
1	351617	+	9	9
1	351618	-	14	16
1	351754	+	5	5
1	351755	-	4	4
1	351777	+	7	7
1	351778	-	4	4
1	351810	+	6	6
1	351811	-	3	3
1	351815	+	4	6
1	351816	-	2	2
1	351838	+	5	5
1	351839	-	3	4
1	358800	-	2	11
1	359400	+	1	1
1	359401	-	8	10
1	359514	+	4	4
1	359515	-	7	8
1	359524	+	2	3
1	359525	-	5	6
1	359567	+	4	4
1	359568	-	4	5
1	359573	+	4	4
1	359574	-	4	5
1	359586	+	4	5
1	359587	-	4	4
1	359604	+	5	5
1	359605	-	4	4
1	359643	+	3	3
1	359644	-	5	5
1	359654	+	2	2
1	359655	-	4	4
1	359706	-	2	3
1	359710	-	3	3
1	359716	-	2	2
1	359731	+	1	1
1	359732	-	1	1
1	359738	+	1	1
1	359739	-	1	1
1	359773	+	2	2
1	359774	-	2	2
1	359780	+	2	2
1	359781	-	1	1
1	359812	+	2	2
1	359813	-	3	3
1	359831	+	1	1
1	359832	-	3	3
1	359912	+	1	1
1	359920	+	1	1
1	359927	+	1	1
1	360024	+	2	2
1	360025	-	3	4
1	360029	+	1	1
1	360030	-	4	5
1	360106	+	2	2
1	360107	-	5	5
1	360108	+	2	2
1	360109	-	6	6
1	360124	+	3	3
1	360125	-	3	3
1	360126	+	3	4
1	360127	-	3	3
1	360134	+	4	4
1	360135	-	3	3
1	360289	+	4	4
1	360290	-	3	3
1	360323	+	3	4
1	360324	-	3	3
1	360371	+	8	9
1	360372	-	5	5
1	360380	+	9	9
1	360381	-	4	4
1	360385	+	10	10
1	360386	-	4	4
1	361659	-	1	1
1	361703	+	3	4
1	361704	-	3	3
1	368990	+	8	9
1	368991	-	12	13
1	369049	+	9	15
1	369050	-	3	7
1	369079	+	3	16
1	370679	+	2	4
1	370687	-	3	4
1	370692	-	2	4
1	372250	+	4	8
1	372251	-	5	8
1	372322	+	9	10
1	372323	-	5	5
1	372327	+	8	10
1	372328	-	5	6
1	372336	+	7	8
1	372337	-	6	6
1	372537	+	8	8
1	372538	-	12	14
1	372557	+	2	4
1	372558	-	11	13
1	372758	+	8	8
1	372759	-	6	8
1	372899	+	10	10
1	372900	-	9	10
1	373047	+	13	13
1	373048	-	7	7
1	373168	+	11	11
1	373169	-	6	6
1	375591	+	2	2
1	375592	-	5	5
1	375595	+	3	3
1	375596	-	5	5
1	375730	+	4	4
1	375731	-	5	5
1	375972	+	4	4
1	375973	-	5	6
1	376260	+	9	9
1	376261	-	13	13
1	376386	+	8	8
1	376387	-	6	9
1	376395	+	8	9
1	376396	-	8	10
1	376505	+	6	8
1	376506	-	9	10
1	376510	+	5	7
1	376511	-	10	10
1	376583	+	8	8
1	376584	-	5	5
1	376605	+	8	8
1	376606	-	6	6
1	376725	+	9	10
1	376726	-	6	7
1	376789	+	12	12
1	376790	-	6	6
1	376861	+	7	9
1	376862	-	6	6
1	376900	+	12	12
1	376901	-	6	7
1	376973	+	6	7
1	376974	-	6	6
1	377056	+	6	6
1	377057	-	3	3
1	377167	+	5	5
1	377168	-	5	5
1	377191	+	4	4
1	377192	-	3	3
1	377263	+	7	7
1	377264	-	8	8
1	377284	+	8	8
1	377285	-	7	7
1	377338	+	8	8
1	377339	-	9	9
1	377383	+	1	1
1	377432	+	3	4
1	377433	-	8	9
1	377486	+	10	10
1	377487	-	8	8
1	377499	+	9	10
1	377500	-	7	7
1	377611	+	9	9
1	377612	-	6	6
1	377821	+	1	1
1	377822	-	11	13
1	377973	-	12	12
1	377995	+	3	3
1	377996	-	13	13
1	378011	+	5	5
1	378012	-	11	12
1	378163	+	3	6
1	378164	-	7	7
1	378172	+	5	7
1	378173	-	6	7
1	378285	+	10	10
1	378286	-	3	3
1	378306	+	11	11
1	378307	-	2	2
1	378355	+	6	8
1	378356	-	5	5
1	378361	+	9	9
1	378362	-	6	6
1	378723	+	7	7
1	378724	-	4	4
1	378747	+	7	7
1	378748	-	4	4
1	378754	+	7	7
1	378755	-	4	5
1	378759	+	7	7
1	378760	-	5	5
1	378970	+	7	9
1	378971	-	14	15
1	378984	+	10	12
1	378985	-	14	14
1	379054	+	6	7
1	379055	-	8	8
1	379056	+	7	7
1	379057	-	8	8
1	379460	+	11	11
1	379461	-	8	8
1	379590	+	2	2
1	379591	-	4	4
1	379753	+	2	2
1	379754	-	7	8
1	379980	+	4	4
1	379981	-	10	12
1	380006	+	5	5
1	380007	-	9	9
1	380433	+	2	2
1	380434	-	6	7
1	380454	-	8	8
1	380483	+	2	2
1	380484	-	9	9
1	380606	+	6	7
1	380607	-	10	11
1	380618	+	7	7
1	380619	-	12	12
1	380628	+	7	7
1	380629	-	9	9
1	380659	+	8	8
1	380660	-	11	12
1	380854	+	7	7
1	380855	-	3	3
1	380868	+	7	8
1	380869	-	3	3
1	380878	+	7	9
1	380879	-	4	4
1	380885	+	7	9
1	380886	-	4	4
1	381059	+	7	7
1	381060	-	8	8
1	381091	+	6	7
1	381092	-	8	9
1	381136	+	7	7
1	381137	-	7	7
1	381168	+	7	7
1	381169	-	6	6
1	381194	+	5	5
1	381195	-	2	2
1	381232	+	4	5
1	381233	-	7	7
1	381259	+	3	4
1	381260	-	6	6
1	381274	+	5	5
1	381275	-	4	5
1	381284	+	4	4
1	381285	-	6	6
1	381435	+	9	9
1	381436	-	6	6
1	381451	+	9	9
1	381452	-	6	6
1	381489	+	9	9
1	381490	-	4	4
1	381556	+	6	6
1	381557	-	4	4
1	381560	+	6	6
1	381561	-	4	4
1	381578	+	6	6
1	381579	-	4	4
1	381655	+	4	5
1	381656	-	7	7
1	381680	+	5	5
1	381681	-	6	7
1	381738	+	5	5
1	381739	-	5	5
1	381819	+	9	9
1	381820	-	6	7
1	381827	+	9	10
1	381828	-	6	7
1	382374	+	5	5
1	382375	-	7	7
1	382428	+	5	5
1	382429	-	4	4
1	382440	+	5	5
1	382441	-	3	3
1	382598	+	5	5
1	382599	-	5	6
1	382823	+	7	7
1	382824	-	12	12
1	382862	+	5	5
1	382863	-	9	9
1	382881	+	5	5
1	382882	-	9	9
1	382902	+	4	4
1	382903	-	10	10
1	383024	+	6	6
1	383025	-	2	2
1	383033	+	7	7
1	383034	-	2	2
1	383083	+	12	12
1	383084	-	6	6
1	383119	+	13	15
1	383120	-	9	9
1	383492	+	3	3
