Chr Pos M Cov
chr1 39124 0 3
chr1 39186 0 3
chr1 39210 0 2
chr1 39213 0 2
chr1 39214 0 1
chr1 39218 0 2
chr1 39219 0 1
chr1 39262 0 3
chr1 39265 0 3
chr1 39411 0 3
chr1 39423 0 3
chr1 39432 0 3
chr1 39462 0 6
chr1 39505 0 6
chr1 39506 0 2
chr1 39507 0 6
chr1 39508 0 2
chr1 39532 0 2
chr1 39533 0 5
chr1 39654 0 8
chr1 39678 0 7
chr1 39907 0 1
chr1 39923 0 1
chr1 39940 0 1
chr1 39941 0 1
chr1 39970 0 5
chr1 39973 0 5
chr1 39974 0 1
chr1 40039 0 4
chr1 40040 0 2
chr1 40207 0 5
chr1 40208 0 1
chr1 40232 0 9
chr1 40233 0 1
chr1 40269 0 4
chr1 40270 0 3
chr1 40284 0 3
chr1 40285 0 2
chr1 40290 0 2
chr1 40291 0 3
chr1 40327 0 3
chr1 40474 0 2
chr1 40475 0 1
chr1 40489 0 2
chr1 40490 0 1
chr1 40498 0 3
chr1 40499 0 3
chr1 40514 0 3
chr1 40515 0 4
chr1 40600 0 1
chr1 40659 0 4
chr1 40713 0 6
chr1 40727 0 7
chr1 40792 0 10
chr1 40801 0 10
chr1 40831 0 7
chr1 41027 0 1
chr1 41033 0 1
chr1 41171 0 4
chr1 41261 0 2
chr1 41263 0 1
chr1 41264 0 2
chr1 41286 0 3
chr1 41287 0 2
chr1 41292 0 3
chr1 41293 0 2
chr1 41318 0 3
chr1 41319 0 3
chr1 41324 0 3
chr1 41325 0 2
chr1 41426 0 4
chr1 41427 0 6
chr1 41435 0 5
chr1 41436 0 7
chr1 41469 0 3
chr1 41470 0 6
chr1 41481 0 4
chr1 41482 0 5
chr1 41511 0 3
chr1 41512 0 2
chr1 41695 0 3
chr1 41704 0 3
chr1 41709 0 3
chr1 41840 0 1
chr1 41841 0 3
chr1 41867 0 1
chr1 41868 0 3
chr1 41906 0 1
chr1 42029 0 4
chr1 42070 0 6
chr1 42120 0 9
chr1 42136 0 9
chr1 42235 0 3
chr1 42236 0 2
chr1 42546 0 1
chr1 42691 0 1
chr1 42903 0 1
chr1 42987 0 2
chr1 42988 0 10
chr1 43023 0 2
chr1 43024 0 3
chr1 43097 0 1
chr1 43098 0 2
chr1 43150 0 5
chr1 43151 0 1
chr1 43164 0 4
chr1 43199 0 1
chr1 43243 0 1
chr1 43244 0 2
chr1 43277 0 1
chr1 43278 0 2
chr1 43462 0 1
chr1 43517 0 1
chr1 43518 0 1
chr1 43519 0 1
chr1 43520 0 1
chr1 43756 0 2
chr1 43757 0 3
chr1 43758 0 1
chr1 43759 0 3
chr1 43766 0 2
chr1 43767 0 3
chr1 43946 0 2
chr1 43947 0 3
chr1 43969 0 4
chr1 43970 0 1
chr1 43989 0 4
chr1 43990 0 1
chr1 44093 0 2
chr1 44233 0 3
chr1 44254 0 7
chr1 44255 0 1
chr1 44264 0 10
chr1 44265 0 1
chr1 44307 0 10
chr1 44324 0 12
chr1 44332 0 11
chr1 44364 0 6
chr1 44375 0 7
chr1 44379 0 7
chr1 44428 0 5
chr1 44460 0 9
chr1 44461 0 1
chr1 44507 0 5
chr1 44508 0 1
chr1 44544 0 4
chr1 44545 0 3
chr1 44727 5 7
chr1 44728 5 5
chr1 45284 0 9
chr1 45285 0 1
chr1 45304 0 7
chr1 45335 0 3
chr1 45348 0 3
chr1 45394 0 2
chr1 45426 0 2
chr1 45506 0 2
chr1 45507 0 10
chr1 45520 0 3
chr1 45521 0 8
chr1 45535 0 4
chr1 45536 0 7
chr1 45546 0 5
chr1 45547 0 7
chr1 45636 0 5
chr1 45637 0 1
chr1 45667 0 7
chr1 45668 0 0
chr1 45674 0 7
chr1 45675 0 1
chr1 45684 0 3
chr1 45685 0 1
chr1 45723 0 4
chr1 45724 0 7
chr1 45731 0 5
chr1 45732 0 11
chr1 45748 0 5
chr1 45749 0 10
chr1 45756 0 6
chr1 45757 0 9
chr1 45822 0 3
chr1 45823 0 5
chr1 45846 0 4
chr1 45847 0 3
chr1 45932 0 1
chr1 45933 0 9
chr1 45942 0 9
chr1 46033 0 1
chr1 46034 0 5
chr1 46067 0 7
chr1 46068 0 3
chr1 46100 0 5
chr1 46101 0 3
chr1 46106 0 5
chr1 46107 0 4
chr1 46114 0 5
chr1 46115 0 4
chr1 46125 0 3
chr1 46126 0 5
chr1 46139 0 8
chr1 46141 0 8
chr1 46224 0 4
chr1 46225 0 10
chr1 46233 0 5
chr1 46234 0 10
chr1 46432 0 6
chr1 46433 0 5
chr1 46456 0 4
chr1 46457 0 5
chr1 46465 0 5
chr1 46466 0 4
chr1 46475 0 4
chr1 46476 0 5
chr1 46504 0 2
chr1 46505 0 5
chr1 46564 0 1
chr1 46565 0 1
chr1 46623 0 6
chr1 46742 0 7
chr1 46746 0 8
chr1 46771 0 6
chr1 46784 0 5
chr1 46793 0 5
chr1 46870 0 8
chr1 46875 0 7
chr1 46876 0 2
chr1 46889 0 6
chr1 46890 0 7
chr1 46904 0 7
chr1 46905 0 10
chr1 46911 0 6
chr1 46912 0 12
chr1 46916 0 5
chr1 46917 0 11
chr1 46938 0 1
chr1 46939 0 12
chr1 46940 0 1
chr1 46941 0 12
chr1 47248 0 2
chr1 47249 0 1
chr1 47410 0 10
chr1 47478 0 1
chr1 47479 1 4
chr1 47551 0 3
chr1 47552 0 1
chr1 47666 1 4
chr1 47667 0 2
chr1 47725 0 4
chr1 47726 0 3
chr1 47754 0 3
chr1 47755 0 3
chr1 47817 1 1
chr1 47818 12 13
chr1 47821 1 1
chr1 47822 12 14
chr1 47836 0 1
chr1 47837 1 16
chr1 47853 14 14
chr1 47870 14 16
chr1 47948 4 4
chr1 47964 5 5
chr1 47966 6 6
chr1 48065 0 1
chr1 48066 0 3
chr1 48083 0 1
chr1 48084 0 5
chr1 48093 0 1
chr1 48094 0 6
chr1 48190 0 12
chr1 48219 0 1
chr1 48220 0 13
chr1 48271 0 3
chr1 48324 0 4
chr1 48325 0 1
chr1 48375 0 2
chr1 48376 0 4
chr1 48387 0 1
chr1 48388 0 7
chr1 48408 0 2
chr1 48409 0 10
chr1 48417 0 2
chr1 48418 0 10
chr1 48489 0 2
chr1 48490 0 6
chr1 48597 0 11
chr1 48598 0 4
chr1 48606 0 12
chr1 48607 0 3
chr1 48620 0 10
chr1 48621 0 5
chr1 48659 0 7
chr1 48660 0 7
chr1 48672 0 6
chr1 48673 0 5
chr1 48764 0 2
chr1 48765 0 9
chr1 48793 0 9
chr1 48918 0 7
chr1 48919 0 6
chr1 48931 0 10
chr1 48932 0 4
chr1 48989 0 12
chr1 48990 0 1
chr1 48992 0 12
chr1 48993 0 1
chr1 49000 0 13
chr1 49001 0 1
chr1 49003 0 11
chr1 49004 0 1
chr1 49010 0 11
chr1 49030 0 10
chr1 49031 0 1
chr1 49045 0 11
chr1 49046 0 1
chr1 49055 0 12
chr1 49056 0 1
chr1 49081 0 11
chr1 49086 0 11
chr1 49099 0 11
chr1 49128 0 10
chr1 49129 0 2
chr1 49151 0 8
chr1 49152 0 3
chr1 49158 0 7
chr1 49159 0 2
chr1 49161 0 6
chr1 49162 0 2
chr1 49197 0 2
chr1 49198 0 1
chr1 49205 0 1
chr1 49256 0 3
chr1 49257 0 2
chr1 49292 0 1
chr1 49293 0 1
chr1 49299 0 1
chr1 49336 0 1
chr1 49373 0 1
chr1 49374 0 1
chr1 49428 0 2
chr1 49429 0 2
chr1 49488 0 1
chr1 49489 0 3
chr1 49613 0 1
chr1 49731 0 2
chr1 49803 0 7
chr1 49827 0 6
chr1 49875 0 3
chr1 49876 0 2
chr1 49894 0 1
chr1 49895 0 1
chr1 49933 0 1
chr1 49934 0 2
chr1 49953 0 1
chr1 49954 0 2
chr1 50026 0 2
chr1 50049 0 2
chr1 50055 0 2
chr1 50082 0 5
chr1 50128 0 2
chr1 50133 0 3
chr1 50170 0 7
chr1 50229 0 9
chr1 50281 0 1
chr1 50282 0 5
chr1 50298 0 1
chr1 50299 0 9
chr1 50314 0 12
chr1 50395 0 1
chr1 50402 0 1
chr1 50453 0 4
chr1 50461 0 4
chr1 50488 0 1
chr1 50489 0 6
chr1 50517 0 1
chr1 50518 0 7
chr1 50539 0 5
chr1 50544 0 7
chr1 50563 0 7
chr1 50617 0 1
chr1 50618 0 11
chr1 50619 0 1
chr1 50620 0 12
chr1 50639 0 1
chr1 50640 0 11
chr1 50802 0 1
chr1 50803 0 3
chr1 50883 0 10
chr1 50884 0 3
chr1 50891 0 9
chr1 50892 0 3
chr1 50900 0 12
chr1 50901 0 4
chr1 50906 0 8
chr1 50907 0 3
chr1 50921 0 9
chr1 50922 0 5
chr1 50949 0 4
chr1 50950 0 8
chr1 50970 0 2
chr1 50971 0 8
chr1 51030 0 1
chr1 51031 0 1
chr1 51056 0 2
chr1 51057 0 5
chr1 51069 0 2
chr1 51070 0 5
chr1 51099 0 2
chr1 51100 0 5
chr1 51139 0 7
chr1 51140 0 2
chr1 51152 0 8
chr1 51153 0 1
chr1 51159 0 8
chr1 51162 0 6
chr1 51193 0 5
chr1 51194 0 1
chr1 51199 0 5
chr1 51200 0 2
chr1 51246 0 1
chr1 51247 0 1
chr1 51258 0 1
chr1 51259 0 1
chr1 51323 0 7
chr1 51324 0 1
chr1 51400 0 13
chr1 51401 0 5
chr1 51407 0 13
chr1 51408 0 6
chr1 51433 0 8
chr1 51434 0 12
chr1 51470 0 1
chr1 51471 0 10
chr1 51532 0 2
chr1 51565 0 1
chr1 51566 0 1
chr1 51584 0 1
chr1 51585 0 1
chr1 51764 0 2
chr1 51770 0 2
chr1 51847 0 1
chr1 51848 0 1
chr1 51875 0 3
chr1 51876 0 6
chr1 51887 0 3
chr1 51888 0 7
chr1 51891 0 3
chr1 51892 0 7
chr1 51919 0 1
chr1 51920 0 6
chr1 51940 0 1
chr1 51941 0 4
chr1 52026 0 4
chr1 52167 0 4
chr1 52175 0 4
chr1 52253 0 4
chr1 52274 0 5
chr1 52275 0 0
chr1 52284 0 5
chr1 52285 0 1
chr1 52293 0 4
chr1 52294 0 2
chr1 52300 0 5
chr1 52301 0 4
chr1 52303 0 5
chr1 52304 0 3
chr1 52325 0 3
chr1 52326 0 6
chr1 52328 0 3
chr1 52329 0 6
chr1 52449 0 4
chr1 52450 0 1
chr1 52465 0 3
chr1 52466 0 3
chr1 52468 0 2
chr1 52469 0 4
chr1 52483 0 1
chr1 52484 0 4
chr1 52496 0 1
chr1 52497 0 5
chr1 52535 0 1
chr1 52536 0 3
chr1 52555 0 2
chr1 52556 0 4
chr1 52567 0 1
chr1 52568 0 5
chr1 52574 0 3
chr1 52575 0 5
chr1 52582 0 5
chr1 52583 0 7
chr1 52585 0 6
chr1 52586 0 8
chr1 52588 0 6
chr1 52589 0 8
chr1 52598 0 5
chr1 52599 0 11
chr1 52601 0 4
chr1 52602 0 11
chr1 52612 0 7
chr1 52613 0 13
chr1 52616 0 12
chr1 52617 0 10
chr1 52619 0 12
chr1 52620 0 11
chr1 52631 0 14
chr1 52632 0 12
chr1 52636 0 15
chr1 52637 0 12
chr1 52655 0 10
chr1 52656 0 9
chr1 52660 0 7
chr1 52661 0 8
chr1 52665 0 9
chr1 52666 0 8
chr1 52676 0 10
chr1 52677 0 7
chr1 52691 0 3
chr1 52692 0 6
chr1 53052 0 9
chr1 53053 0 3
chr1 53064 0 8
chr1 53065 0 5
chr1 53079 0 7
chr1 53080 0 7
chr1 53085 0 8
chr1 53086 0 10
chr1 53099 0 6
chr1 53100 0 11
chr1 53106 0 6
chr1 53107 0 14
chr1 53114 0 8
chr1 53115 0 16
chr1 53116 0 8
chr1 53117 0 15
chr1 53132 0 9
chr1 53133 0 17
chr1 53148 0 8
chr1 53149 0 20
chr1 53172 0 2
chr1 53173 0 13
chr1 53423 0 6
chr1 53449 0 8
chr1 53501 0 6
chr1 53502 0 1
chr1 53504 0 7
chr1 53505 0 1
chr1 53506 0 5
chr1 53507 0 1
chr1 53523 0 4
chr1 53524 0 2
chr1 53533 0 6
chr1 53534 0 2
chr1 53540 0 4
chr1 53541 0 2
chr1 53562 0 6
chr1 53563 0 2
chr1 53568 0 6
chr1 53569 0 2
chr1 53641 0 5
chr1 53642 0 1
chr1 53683 1 12
chr1 53684 0 1
chr1 53688 0 13
chr1 53689 0 1
chr1 53713 0 11
chr1 53714 0 2
chr1 53731 0 9
chr1 53732 0 1
chr1 53744 0 14
chr1 53784 0 9
chr1 53785 0 3
chr1 53803 0 8
chr1 53804 0 4
chr1 53814 0 7
chr1 53815 0 5
chr1 53833 0 6
chr1 53834 0 5
chr1 53861 0 1
chr1 53862 0 3
chr1 53871 0 2
chr1 53911 0 2
chr1 53912 0 2
chr1 53916 0 2
chr1 53917 0 3
chr1 53968 0 11
chr1 53995 0 3
chr1 53996 0 14
chr1 54021 0 7
chr1 54022 0 11
chr1 54036 0 6
chr1 54037 0 8
chr1 54052 0 2
chr1 54053 0 8
chr1 54063 0 1
chr1 54064 0 6
chr1 54070 0 9
chr1 54196 0 3
chr1 54197 0 2
chr1 54217 0 4
chr1 54218 0 2
chr1 54225 0 4
chr1 54226 0 3
chr1 54241 0 3
chr1 54242 0 5
chr1 54249 0 2
chr1 54250 0 6
chr1 54263 0 2
chr1 54264 0 6
chr1 54273 0 2
chr1 54274 0 7
chr1 54277 0 2
chr1 54278 0 7
chr1 54294 0 1
chr1 54295 0 6
chr1 54301 0 2
chr1 54302 0 5
chr1 54307 0 2
chr1 54308 0 4
chr1 54316 0 4
chr1 54317 0 2
chr1 54322 0 4
chr1 54323 0 2
chr1 54409 0 3
chr1 54440 0 2
chr1 54441 0 2
chr1 54551 0 1
chr1 54552 0 1
chr1 54601 0 1
chr1 54674 0 1
chr1 54830 0 3
chr1 54831 0 3
chr1 54901 0 2
chr1 54987 0 2
chr1 54994 0 3
chr1 54995 0 3
chr1 55061 0 15
chr1 55287 0 2
chr1 55327 0 3
chr1 55328 0 2
chr1 55351 0 5
chr1 55352 0 4
chr1 55353 0 4
chr1 55354 0 4
chr1 55411 0 8
chr1 55412 0 5
chr1 55480 0 3
chr1 55481 0 1
chr1 55506 0 5
chr1 55507 0 2
chr1 55524 0 5
chr1 55525 0 5
chr1 55628 0 7
chr1 55629 0 2
chr1 55842 4 4
chr1 55843 7 7
chr1 55920 2 2
chr1 55921 6 7
chr1 55922 2 2
chr1 55923 6 7
chr1 55938 3 3
chr1 55939 8 8
chr1 55999 6 6
chr1 56017 6 6
chr1 56025 1 1
chr1 56026 5 5
chr1 56043 1 1
chr1 56044 7 7
chr1 56076 2 2
chr1 56077 5 5
chr1 56094 1 1
chr1 56095 6 6
chr1 56122 5 5
chr1 56148 2 3
chr1 56149 5 6
chr1 56157 3 3
chr1 56158 4 6
chr1 56202 3 3
chr1 56212 1 1
chr1 56260 2 2
chr1 56269 3 3
chr1 56405 3 3
chr1 56406 1 1
chr1 56430 4 4
chr1 56431 4 4
chr1 56440 4 5
chr1 56441 5 5
chr1 56459 4 4
chr1 56460 7 7
chr1 56521 1 5
chr1 56543 4 6
chr1 56674 0 10
chr1 56675 0 4
chr1 56706 0 7
chr1 56707 0 3
chr1 56730 0 6
chr1 56731 0 1
chr1 56742 0 2
chr1 56743 0 1
chr1 56913 0 1
chr1 56994 0 1
chr1 56995 0 1
chr1 57053 0 1
chr1 57104 0 5
chr1 57105 0 1
chr1 57182 0 4
chr1 57183 0 1
chr1 57267 0 1
chr1 57317 0 2
chr1 57380 0 1
chr1 57381 0 8
chr1 57410 0 1
chr1 57411 0 8
chr1 57425 0 2
chr1 57426 0 10
chr1 57445 0 2
chr1 57446 0 11
chr1 57458 0 1
chr1 57459 0 11
chr1 57461 0 2
chr1 57462 0 11
chr1 57467 0 1
chr1 57468 0 11
chr1 57471 0 1
chr1 57472 0 10
chr1 57476 0 2
chr1 57477 0 11
chr1 57488 0 2
chr1 57489 0 15
chr1 57509 0 3
chr1 57510 0 11
chr1 57518 0 2
chr1 57519 0 14
chr1 57534 0 1
chr1 57535 0 14
chr1 57552 0 1
chr1 57553 0 14
chr1 57565 0 2
chr1 57566 0 7
chr1 57590 0 3
chr1 57591 0 5
chr1 57599 0 4
chr1 57600 0 5
chr1 57679 0 5
chr1 57680 0 9
chr1 57689 0 3
chr1 57690 0 7
chr1 57703 0 3
chr1 57704 0 4
chr1 57721 0 2
chr1 57722 0 7
chr1 57740 0 1
chr1 57741 0 9
chr1 57749 0 1
chr1 57750 0 8
chr1 57830 0 3
chr1 57831 0 6
chr1 57842 0 3
chr1 57843 0 4
chr1 57862 0 2
chr1 57863 0 5
chr1 57868 0 2
chr1 57869 0 4
chr1 57871 0 1
chr1 57872 0 4
chr1 57905 0 7
chr1 57920 0 10
chr1 57937 0 3
chr1 57938 0 9
chr1 57955 0 6
chr1 57956 0 10
chr1 57975 0 6
chr1 57976 0 5
chr1 57979 0 6
chr1 57980 0 5
chr1 57982 0 5
chr1 57983 0 5
chr1 57992 0 4
chr1 57993 0 6
chr1 58011 0 7
chr1 58012 0 3
chr1 58020 0 8
chr1 58021 0 1
chr1 58023 0 7
chr1 58024 0 1
chr1 58040 0 11
chr1 58041 0 4
chr1 58048 0 8
chr1 58049 0 4
chr1 58056 0 10
chr1 58057 0 4
chr1 58086 0 8
chr1 58087 0 2
chr1 58096 0 7
chr1 58097 0 2
chr1 58124 0 7
chr1 58125 0 1
chr1 58135 0 9
chr1 58141 0 8
chr1 58177 0 5
chr1 58178 0 1
chr1 58183 0 6
chr1 58184 0 1
chr1 58198 0 6
chr1 58199 0 1
chr1 58201 0 6
chr1 58202 0 1
chr1 58219 0 5
chr1 58220 0 6
chr1 58264 0 5
chr1 58265 0 10
chr1 58271 0 4
chr1 58272 1 10
chr1 58283 0 4
chr1 58284 0 12
chr1 58286 0 4
chr1 58287 0 11
chr1 58289 0 6
chr1 58290 0 10
chr1 58324 0 8
chr1 58325 0 9
chr1 58330 0 7
chr1 58331 0 12
chr1 58334 0 6
chr1 58335 0 12
chr1 58345 0 6
chr1 58346 0 14
chr1 58354 0 5
chr1 58355 0 12
chr1 58384 0 8
chr1 58385 0 8
chr1 58396 0 9
chr1 58397 0 7
chr1 58401 0 7
chr1 58402 0 7
chr1 58424 0 11
chr1 58425 0 5
chr1 58430 0 11
chr1 58431 0 5
chr1 58446 0 10
chr1 58447 0 6
chr1 58457 0 11
chr1 58458 0 5
chr1 58462 0 11
chr1 58463 0 4
chr1 58474 0 7
chr1 58475 0 3
chr1 58479 0 7
chr1 58480 0 3
chr1 58484 0 5
chr1 58485 0 3
chr1 58508 0 5
chr1 58509 0 5
chr1 58516 0 4
chr1 58517 0 7
chr1 58544 0 7
chr1 58545 0 5
chr1 58553 0 9
chr1 58554 0 5
chr1 58572 0 7
chr1 58573 0 6
chr1 58576 0 7
chr1 58577 0 5
chr1 58583 0 7
chr1 58584 0 5
chr1 58616 0 7
chr1 58617 0 4
chr1 58626 0 6
chr1 58627 0 3
chr1 58636 0 7
chr1 58637 0 4
chr1 58651 0 8
chr1 58652 0 3
chr1 58682 0 11
chr1 58683 0 6
chr1 58685 0 10
chr1 58686 0 5
chr1 58688 0 12
chr1 58689 0 6
chr1 58693 0 14
chr1 58694 0 6
chr1 58703 0 13
chr1 58704 0 5
chr1 58730 0 13
chr1 58731 0 3
chr1 58735 0 9
chr1 58736 0 3
chr1 58739 0 8
chr1 58740 0 3
chr1 58747 0 6
chr1 58748 0 2
chr1 58765 0 7
chr1 58771 0 7
chr1 58813 0 8
chr1 58814 0 3
chr1 58843 0 7
chr1 58844 0 6
chr1 58858 0 6
chr1 58859 0 8
chr1 58862 0 4
chr1 58863 0 9
chr1 58874 0 3
chr1 58875 0 11
chr1 58881 0 3
chr1 58882 0 10
chr1 58887 0 3
chr1 58888 0 10
chr1 58900 0 3
chr1 58901 0 10
chr1 58904 0 4
chr1 58905 0 11
chr1 58917 0 3
chr1 58918 0 9
chr1 58922 0 3
chr1 58923 0 9
chr1 58931 0 3
chr1 58932 0 8
chr1 58934 0 3
chr1 58935 0 8
chr1 58947 0 3
chr1 58948 0 10
chr1 59350 0 4
chr1 59351 0 2
chr1 59595 0 3
chr1 59710 0 6
chr1 59711 0 2
chr1 59734 0 5
chr1 59735 0 1
chr1 59737 0 5
chr1 59738 0 1
chr1 59785 0 4
chr1 59791 0 4
chr1 59798 0 4
chr1 59799 0 1
chr1 59820 0 7
chr1 59821 0 2
chr1 59854 0 3
chr1 59855 0 3
chr1 59860 0 2
chr1 59861 0 3
chr1 59992 0 5
chr1 60071 0 2
chr1 60072 0 1
chr1 60079 0 1
chr1 60080 0 1
chr1 60179 0 1
chr1 60235 0 12
chr1 60239 0 12
chr1 60281 0 10
chr1 60386 0 2
chr1 60436 0 3
chr1 60437 0 2
chr1 60439 0 3
chr1 60440 0 2
chr1 60442 0 3
chr1 60443 0 2
chr1 60456 0 3
chr1 60457 0 6
chr1 60491 0 1
chr1 60492 0 12
chr1 60707 0 4
chr1 60738 0 6
chr1 60823 0 1
chr1 60824 0 1
chr1 60847 0 3
chr1 60848 0 1
chr1 60914 0 4
chr1 60915 0 3
chr1 60956 0 1
chr1 60957 0 2
chr1 61117 0 4
chr1 61118 0 2
chr1 61126 0 4
chr1 61127 0 3
chr1 61138 0 4
chr1 61139 0 5
chr1 61144 0 3
chr1 61145 0 4
chr1 61268 0 1
chr1 61269 0 2
chr1 61293 0 3
chr1 61294 0 1
chr1 61319 0 2
chr1 61320 0 2
chr1 61465 0 2
chr1 61537 0 1
chr1 61538 0 3
chr1 61556 0 1
chr1 61557 0 5
chr1 61568 0 1
chr1 61569 0 5
chr1 61613 0 1
chr1 61614 0 3
chr1 61622 0 2
chr1 61693 0 5
chr1 61694 0 4
chr1 61710 0 5
chr1 61711 0 3
chr1 61898 0 3
chr1 61986 0 1
chr1 62020 0 1
chr1 62021 0 2
chr1 62039 0 1
chr1 62040 0 3
chr1 62061 0 2
chr1 62062 0 4
chr1 62073 0 2
chr1 62074 0 5
chr1 62076 0 2
chr1 62077 0 5
chr1 62097 0 1
chr1 62098 0 8
chr1 62105 0 8
chr1 62136 0 3
chr1 62163 0 3
chr1 62164 0 5
chr1 62167 0 3
chr1 62168 0 6
chr1 62189 0 2
chr1 62190 0 8
chr1 62199 0 3
chr1 62200 0 9
chr1 62263 0 4
chr1 62264 0 10
chr1 62270 0 3
chr1 62271 0 8
chr1 62286 0 1
chr1 62287 0 5
chr1 62723 0 3
chr1 62931 0 3
chr1 62966 0 1
chr1 62967 0 2
chr1 62986 0 2
chr1 63062 0 3
chr1 63072 0 4
chr1 63144 0 3
chr1 63171 0 6
chr1 63205 0 1
chr1 63206 0 4
chr1 63457 0 1
chr1 63458 0 5
chr1 63551 0 5
chr1 63584 0 1
chr1 63585 0 7
chr1 63587 0 1
chr1 63588 0 8
chr1 63599 0 2
chr1 63600 0 9
chr1 63602 0 2
chr1 63603 0 9
chr1 63617 0 2
chr1 63618 0 10
chr1 63631 0 6
chr1 63632 0 9
chr1 63638 0 6
chr1 63639 0 11
chr1 63641 0 6
chr1 63642 0 11
chr1 63670 0 8
chr1 63671 0 16
chr1 63680 0 8
chr1 63681 0 12
chr1 63689 0 8
chr1 63690 0 10
chr1 63695 0 4
chr1 63696 0 9
chr1 63697 0 2
chr1 63698 0 9
chr1 63736 0 1
chr1 63737 0 3
chr1 63749 0 1
chr1 63750 0 3
chr1 63802 0 9
chr1 63831 0 1
chr1 63832 0 6
chr1 63840 0 1
chr1 63841 0 4
chr1 63857 0 1
chr1 63858 0 2
chr1 63912 0 6
chr1 63953 0 5
chr1 64008 0 3
chr1 64093 0 1
chr1 64095 0 1
chr1 64108 0 1
chr1 64117 0 1
chr1 64209 0 3
chr1 64210 0 2
chr1 64418 0 2
chr1 64419 0 2
chr1 64532 0 3
chr1 64533 0 4
chr1 64543 0 4
chr1 64544 0 4
chr1 64548 0 4
chr1 64549 0 4
chr1 64570 0 5
chr1 64571 0 4
chr1 64593 0 6
chr1 64594 0 4
chr1 64608 0 6
chr1 64609 0 2
chr1 64642 0 1
chr1 64643 0 9
chr1 64667 0 10
chr1 64694 0 1
chr1 64695 0 11
chr1 64718 0 1
chr1 64719 0 6
chr1 64729 0 2
chr1 64762 0 1
chr1 64763 0 5
chr1 64779 0 1
chr1 64780 0 6
chr1 64811 0 1
chr1 64812 0 7
chr1 64836 0 1
chr1 64837 0 7
chr1 64917 0 4
chr1 64918 0 6
chr1 64942 0 3
chr1 64943 0 7
chr1 64958 0 1
chr1 64959 0 7
chr1 64973 0 2
chr1 64974 0 5
chr1 64980 0 2
chr1 64981 0 6
chr1 64995 0 2
chr1 64996 0 5
chr1 64997 0 2
chr1 64998 0 5
chr1 65110 0 4
chr1 65121 0 5
chr1 65145 3 3
chr1 65146 0 1
chr1 65166 1 2
chr1 65167 4 4
chr1 65172 0 2
chr1 65173 0 5
chr1 65279 0 1
chr1 65280 0 2
chr1 65321 0 2
chr1 65322 0 3
chr1 65378 0 4
chr1 65379 0 7
chr1 65400 0 1
chr1 65401 0 8
chr1 65433 0 10
chr1 65562 0 1
chr1 65563 2 5
chr1 65580 1 1
chr1 65581 2 3
chr1 65588 1 1
chr1 65589 3 3
chr1 65614 1 1
chr1 65615 1 1
chr1 65734 1 5
chr1 65735 0 2
chr1 65740 1 3
chr1 65741 0 2
chr1 65763 0 3
chr1 65764 0 4
chr1 65840 0 4
chr1 65841 1 9
chr1 65856 0 3
chr1 65857 0 10
chr1 65964 0 1
chr1 65965 0 1
chr1 66002 0 3
chr1 66118 0 1
chr1 66119 0 2
chr1 66128 0 1
chr1 66129 0 2
chr1 66263 0 1
chr1 66264 0 1
chr1 66273 0 2
chr1 66282 0 2
chr1 66283 0 2
chr1 66321 0 8
chr1 66322 0 5
chr1 66404 0 1
chr1 66405 0 2
chr1 66475 0 7
chr1 66476 0 4
chr1 66523 0 2
chr1 66524 0 7
chr1 66677 0 1
chr1 66678 0 1
chr1 66720 0 3
chr1 66733 0 3
chr1 66742 0 4
chr1 66774 0 2
chr1 66830 0 1
chr1 66831 0 3
chr1 66943 0 6
chr1 67013 0 9
chr1 67039 0 9
chr1 67090 0 2
chr1 67107 0 1
chr1 67202 0 0
chr1 67240 0 4
chr1 67295 0 1
chr1 67296 0 9
chr1 67319 0 3
chr1 67320 0 11
chr1 67329 0 4
chr1 67330 0 11
chr1 67343 0 4
chr1 67344 0 8
chr1 67358 0 4
chr1 67359 0 8
chr1 67362 0 4
chr1 67363 0 8
chr1 67377 0 4
chr1 67378 0 7
chr1 67389 0 4
chr1 67390 0 4
chr1 67395 0 3
chr1 67396 0 2
chr1 67407 0 1
chr1 67408 0 2
chr1 67422 0 1
chr1 67423 0 3
chr1 67437 0 2
chr1 67438 0 5
chr1 67445 0 1
chr1 67446 0 6
chr1 67455 0 1
chr1 67456 0 9
chr1 67469 0 1
chr1 67470 0 8
chr1 67471 0 1
chr1 67472 0 8
chr1 67481 0 7
chr1 67483 0 1
chr1 67484 0 7
chr1 67486 0 1
chr1 67487 0 6
chr1 67489 0 1
chr1 67490 0 6
chr1 67523 0 1
chr1 67524 0 7
chr1 67539 0 1
chr1 67540 0 10
chr1 67550 0 1
chr1 67551 0 10
chr1 67553 0 0
chr1 67554 0 10
chr1 67556 0 0
chr1 67557 0 10
chr1 67628 0 7
chr1 67629 0 1
chr1 67642 0 9
chr1 67643 0 2
chr1 67646 0 11
chr1 67647 0 2
chr1 67662 0 10
chr1 67663 0 1
chr1 67664 0 10
chr1 67665 0 1
chr1 67677 0 7
chr1 67678 0 1
chr1 67679 0 7
chr1 67680 0 1
chr1 67681 0 7
chr1 67682 0 1
chr1 67695 0 5
chr1 67704 0 5
chr1 68249 0 1
chr1 68250 0 1
chr1 68576 0 1
chr1 68615 0 2
