chr	pos	strand	M	Cov
1	255898	-	16	23
1	255920	+	10	16
1	255921	-	12	19
1	255925	+	8	16
1	255926	-	14	21
1	255965	+	5	15
1	255966	-	11	22
1	256046	+	11	17
1	256047	-	5	12
1	256180	+	12	14
1	256181	-	23	24
1	256213	+	15	17
1	256214	-	23	23
1	256580	+	12	15
1	256581	-	22	27
1	256617	+	14	18
1	256618	-	18	21
1	256695	+	6	21
1	256696	-	7	18
1	257867	+	2	3
1	257868	-	11	15
1	257885	+	7	7
1	257886	-	15	15
1	258057	+	13	15
1	258058	-	8	9
1	258104	+	10	12
1	258105	-	11	13
1	258225	+	1	1
1	258408	-	1	1
1	258435	-	1	1
1	258453	-	5	5
1	258476	+	2	2
1	258477	-	8	8
1	258668	+	3	15
1	258669	-	13	19
1	261598	+	2	17
1	264302	+	5	5
1	264303	-	6	6
1	264308	+	5	5
1	264309	-	3	5
1	264332	+	5	5
1	264333	-	7	8
1	264677	+	3	3
1	264678	-	3	4
1	264686	+	4	4
1	264687	-	6	6
1	264708	+	3	4
1	264709	-	6	8
1	264803	+	5	6
1	264804	-	8	8
1	264897	+	6	6
1	264898	-	5	5
1	264911	+	4	7
1	264912	-	5	6
1	265075	+	10	10
1	265076	-	6	6
1	265342	-	2	8
1	265355	+	3	4
1	265356	-	7	8
1	265393	+	1	1
1	265394	-	5	5
1	265413	+	1	1
1	265414	-	7	8
1	265416	+	1	1
1	265417	-	6	8
1	265436	+	1	1
1	265437	-	5	9
1	265590	+	1	1
1	265591	-	9	10
1	265605	-	10	11
1	265607	+	1	1
1	265608	-	7	11
1	271636	+	2	3
1	272161	-	2	8
1	272170	-	2	6
1	272510	+	2	3
1	272511	-	8	8
1	272855	+	7	9
1	272856	-	2	2
1	272888	+	9	10
1	272889	-	1	1
1	272899	+	10	11
1	272900	-	1	1
1	273035	-	1	1
1	275823	+	3	5
1	275824	-	1	1
1	276083	+	4	4
1	276084	-	6	6
1	276095	+	3	3
1	276096	-	7	7
1	276111	+	2	3
1	276112	-	8	10
1	276137	+	1	1
1	276138	-	9	10
1	276149	+	1	1
1	276150	-	4	10
1	276181	-	9	14
1	276265	+	4	5
1	276266	-	23	27
1	276270	+	4	4
1	276271	-	22	27
1	276408	+	3	8
1	276409	-	9	17
1	276431	+	8	9
1	276432	-	14	16
1	276696	+	3	5
1	276697	-	8	10
1	276716	-	11	12
1	276720	+	2	3
1	276721	-	9	11
1	276787	+	9	11
1	276788	-	10	10
1	276892	+	6	6
1	276893	-	3	3
1	276933	+	4	4
1	276934	-	2	2
1	277077	+	11	13
1	277078	-	2	2
1	277096	+	14	15
1	277097	-	2	2
1	277170	+	7	8
1	277515	+	4	5
1	277516	-	4	4
1	277529	+	4	4
1	277530	-	3	3
1	279925	+	1	1
1	279926	-	7	9
1	279937	+	1	1
1	279938	-	7	8
1	280092	-	3	4
1	280098	+	3	3
1	280099	-	4	5
1	280312	+	14	14
1	280313	-	3	3
1	280315	+	15	15
1	280316	-	3	3
1	280412	+	9	13
1	280413	-	5	6
1	280415	+	12	12
1	280416	-	6	6
1	280453	+	9	10
1	280454	-	5	5
1	280460	+	7	8
1	280461	-	5	5
1	280553	+	3	3
1	280554	-	8	8
1	280713	+	5	5
1	280714	-	4	5
1	280788	+	3	3
1	280789	-	11	12
1	280791	+	3	3
1	280792	-	11	11
1	280852	+	3	5
1	280853	-	11	14
1	280970	+	2	2
1	280971	-	9	11
1	280980	+	4	4
1	280981	-	7	10
1	281095	-	3	3
1	281133	+	7	7
1	281143	+	10	10
1	281144	-	2	2
1	281260	+	11	13
1	281261	-	3	3
1	281311	+	2	8
1	281869	+	2	3
1	281889	+	5	6
1	281912	+	7	7
1	281913	-	4	5
1	281931	+	8	8
1	281932	-	7	8
1	281935	+	7	8
1	281936	-	7	8
1	282135	+	5	10
1	282136	-	2	3
1	282139	+	5	9
1	282144	+	6	10
1	285417	+	2	2
1	286547	-	2	4
1	286770	-	3	20
1	286934	-	13	18
1	287042	-	11	13
1	287053	+	1	1
1	287054	-	11	11
1	287061	+	1	1
1	287062	-	8	8
1	287072	+	1	1
1	287073	-	6	7
1	287087	+	1	1
1	287088	-	5	6
1	287843	+	4	4
1	287844	-	12	14
1	288436	+	6	6
1	288437	-	7	7
1	288441	+	5	5
1	288442	-	6	7
1	288444	+	5	5
1	288445	-	8	8
1	288464	+	4	4
1	288465	-	6	6
1	288471	+	4	4
1	288472	-	6	6
1	288688	+	5	6
1	288689	-	5	7
1	288901	-	2	5
1	288976	+	3	3
1	288977	-	8	9
1	288997	+	1	1
1	288998	-	8	8
1	289022	+	1	1
1	289023	-	6	6
1	289027	+	1	1
1	289028	-	6	6
1	289073	-	3	4
1	289262	-	7	9
1	289278	-	5	6
1	289338	+	1	1
1	289339	-	10	10
1	289359	+	2	3
1	289360	-	10	11
1	289373	+	3	3
1	289374	-	9	10
1	289376	+	4	4
1	289377	-	11	11
1	289499	+	2	2
1	289500	-	3	6
1	289673	+	2	2
1	289674	-	8	14
1	289688	+	2	2
1	289689	-	11	14
1	289855	+	1	1
1	289856	-	11	16
1	289860	+	1	1
1	289861	-	15	16
1	289865	+	1	1
1	289866	-	14	15
1	289988	-	23	23
1	290042	+	4	4
1	290043	-	19	21
1	290046	+	2	4
1	290047	-	18	20
1	290072	+	3	3
1	290073	-	16	16
1	290078	+	5	5
1	290079	-	12	17
1	290587	+	10	11
1	290588	-	11	11
1	290593	+	10	11
1	290594	-	10	11
1	290608	+	8	8
1	290609	-	9	10
1	290615	+	6	7
1	290616	-	9	11
1	290628	+	5	5
1	290629	-	12	14
1	290648	+	2	5
1	290649	-	2	13
1	291852	+	3	23
1	291926	+	7	12
1	291927	-	4	7
1	291936	+	8	12
1	291937	-	5	7
1	291949	+	6	11
1	291950	-	4	5
1	291968	+	8	14
1	291969	-	3	3
1	291998	+	8	10
1	291999	-	2	2
1	292013	+	9	11
1	292014	-	2	2
1	292016	+	8	10
1	292092	+	5	11
1	292093	-	3	3
1	292100	+	10	11
1	292101	-	4	4
1	292145	+	5	7
1	292146	-	6	7
1	292151	+	4	7
1	292152	-	7	7
1	292154	+	4	7
1	292155	-	6	6
1	292193	+	4	4
1	292194	-	9	11
1	292205	+	2	4
1	292206	-	10	10
1	292223	+	2	2
1	292224	-	11	11
1	292226	+	2	2
1	292227	-	12	12
1	292241	+	3	3
1	292242	-	12	12
1	292271	+	5	5
1	292272	-	16	17
1	292277	+	5	5
1	292278	-	16	16
1	292280	+	3	4
1	292281	-	16	17
1	292308	+	5	5
1	292309	-	18	21
1	292350	+	5	6
1	292351	-	19	22
1	292389	+	2	3
1	292390	-	20	20
1	292404	+	3	3
1	292405	-	22	22
1	292407	+	3	3
1	292408	-	20	21
1	292434	+	3	3
1	292435	-	18	18
1	292440	+	4	4
1	292441	-	17	18
1	292459	+	3	3
1	292460	-	16	16
1	292474	+	2	3
1	292475	-	17	18
1	292479	+	3	4
1	292480	-	17	18
1	292491	+	5	5
1	292492	-	12	16
1	292575	+	4	5
1	292576	-	12	20
1	292581	+	4	5
1	292582	-	11	20
1	294361	+	2	8
1	296387	+	3	3
1	296388	-	3	4
1	296393	+	3	3
1	296394	-	6	6
1	296411	-	2	7
1	296710	+	2	3
1	296711	-	11	12
1	296728	+	2	4
1	296729	-	6	9
1	299350	-	1	1
1	304820	+	9	10
1	304821	-	4	4
1	304924	+	14	15
1	304925	-	6	7
1	304947	+	2	14
1	307071	+	2	2
1	307072	-	13	15
1	307241	-	7	10
1	307250	-	4	7
1	307499	-	2	3
1	307516	-	2	3
1	307918	+	7	9
1	307919	-	2	4
1	307927	+	8	9
1	307928	-	4	4
1	308014	+	2	6
1	308024	+	5	6
1	308036	+	6	8
1	308102	+	4	8
1	313920	+	4	12
1	313921	-	7	10
1	314051	+	8	8
1	314052	-	2	2
1	314065	+	7	7
1	314089	+	6	6
1	314090	-	1	1
1	314092	+	6	6
1	314093	-	1	1
1	314095	+	5	5
1	314096	-	1	1
1	314126	+	2	6
1	314127	-	1	1
1	314146	+	8	8
1	314147	-	1	1
1	314191	+	13	13
1	314192	-	3	4
1	314209	+	14	14
1	314210	-	3	4
1	314213	+	11	15
1	314214	-	3	4
1	314228	+	11	17
1	314229	-	4	4
1	314325	+	9	16
1	314326	-	3	4
1	314368	+	4	10
1	314440	+	8	9
1	314441	-	6	7
1	314456	+	7	7
1	314457	-	6	7
1	314517	+	4	4
1	314518	-	8	8
1	314543	+	2	2
1	314544	-	7	8
1	314696	+	7	7
1	314697	-	5	5
1	314720	+	6	8
1	314721	-	3	3
1	314736	+	5	5
1	314737	-	3	3
1	314921	+	4	4
1	314922	-	2	2
1	314934	+	5	5
1	314935	-	2	2
1	317272	-	3	19
1	317315	+	3	3
1	317316	-	12	12
1	317317	+	2	3
1	317318	-	12	12
1	317347	+	1	1
1	317348	-	8	8
1	317452	-	9	13
1	317455	-	10	13
1	317514	+	3	4
1	317515	-	6	9
1	317570	+	2	2
1	317571	-	10	10
1	317586	+	2	3
1	317587	-	8	8
1	317779	+	2	2
1	317780	-	7	8
1	317801	+	2	2
1	317802	-	8	8
1	317946	-	9	10
1	318451	+	3	4
1	318452	-	6	8
1	318466	-	5	9
1	318910	+	4	10
1	318911	-	4	5
1	318916	+	8	11
1	318917	-	4	5
1	320278	+	1	1
1	320279	-	8	8
1	320285	-	7	8
1	320293	-	5	6
1	320444	+	2	3
1	320445	-	6	11
1	320472	+	2	3
1	320473	-	10	13
1	320477	+	3	3
1	320478	-	10	13
1	320671	+	2	2
1	320672	-	4	4
1	320987	+	2	3
1	320988	-	9	13
1	321017	+	3	3
1	321018	-	15	15
1	321037	+	2	2
1	321038	-	15	16
1	321055	-	15	16
1	321097	+	3	3
1	321098	-	11	12
1	321234	+	4	5
1	321235	-	7	8
1	321258	+	8	8
1	321259	-	7	7
1	321261	+	7	8
1	321262	-	5	6
1	321266	+	8	9
1	321267	-	6	6
1	321277	+	9	11
1	321278	-	5	6
1	321282	+	11	11
1	321283	-	6	6
1	321289	+	14	14
1	321290	-	5	5
1	321311	+	14	15
1	321312	-	5	5
1	321541	+	4	5
1	321542	-	7	11
1	321555	+	6	7
1	321556	-	12	14
1	321563	+	4	6
1	321564	-	13	15
1	324133	+	2	4
1	324134	-	6	6
1	324292	+	5	5
1	324293	-	5	6
1	324307	+	4	4
1	324308	-	6	6
1	326322	-	8	9
1	326448	+	2	2
1	326449	-	7	9
1	326643	+	3	3
1	326644	-	12	12
1	326652	+	3	3
1	326653	-	8	11
1	326794	+	3	3
1	326795	-	6	7
1	327198	+	1	1
1	327199	-	6	6
1	327343	+	5	5
1	327344	-	4	6
1	327361	+	5	5
1	327362	-	8	10
1	327763	+	20	21
1	327764	-	3	3
1	327809	+	26	26
1	327824	+	27	27
1	328066	+	15	15
1	328067	-	3	3
1	328074	+	13	14
1	328075	-	2	2
1	328116	+	9	9
1	328117	-	5	5
1	328118	+	10	10
1	328119	-	5	5
1	328155	+	10	11
1	328156	-	6	7
1	328558	+	7	11
1	328728	+	3	5
1	329329	+	3	5
1	329330	-	7	10
1	329352	+	4	6
1	329353	-	8	8
1	329377	+	7	8
1	329378	-	9	10
1	329393	+	7	8
1	329394	-	8	8
1	329404	+	8	8
1	329405	-	5	6
1	329412	+	6	6
1	329413	-	4	4
1	329416	+	6	6
1	329417	-	2	3
1	329425	+	5	5
1	329426	-	2	2
1	329434	+	5	5
1	329435	-	2	2
1	329561	+	5	6
1	329562	-	3	4
1	329697	-	3	4
1	329739	-	4	8
1	329875	+	5	5
1	329876	-	6	6
1	329877	+	5	5
1	329878	-	6	6
1	329901	+	5	5
1	329902	-	5	5
1	329908	+	4	5
1	329909	-	5	5
1	330060	+	5	7
1	330089	+	4	5
1	330093	+	4	6
1	330104	+	2	6
1	330115	+	4	5
1	330116	-	4	4
1	331230	+	3	3
1	331231	-	3	3
1	331241	+	2	2
1	331242	-	3	3
1	331273	+	2	3
1	331278	+	3	3
1	331279	-	3	3
1	331314	+	4	4
1	331315	-	1	1
1	331344	+	2	4
1	331345	-	1	1
1	331353	+	2	3
1	331420	+	3	4
1	331421	-	1	1
1	331616	+	1	1
1	331617	-	8	9
1	331619	+	1	1
1	331620	-	5	7
1	331631	+	2	2
1	331632	-	8	8
1	331640	+	3	3
1	331641	-	8	8
1	331682	+	3	4
1	331683	-	7	8
1	331739	+	2	2
1	331740	-	11	11
1	331751	+	3	3
1	331752	-	11	11
1	331769	+	3	3
1	331770	-	9	9
1	331786	+	3	3
1	331787	-	7	9
1	331794	+	3	3
1	331795	-	7	8
1	331806	+	4	4
1	331807	-	9	9
1	331884	+	4	4
1	331885	-	2	2
1	331964	+	1	1
1	331965	-	3	3
1	332018	+	2	2
1	332026	+	3	3
1	332027	-	3	3
1	332036	+	5	5
1	332037	-	4	4
1	332044	+	6	6
1	332045	-	4	4
1	332068	+	6	7
1	332069	-	3	4
1	332079	+	6	6
1	332080	-	5	5
1	332162	+	7	7
1	332163	-	3	3
1	332275	+	6	7
1	332276	-	4	7
1	332556	+	4	8
1	332557	-	2	7
1	332744	+	2	2
1	332763	+	2	2
1	332764	-	3	3
1	332790	+	3	3
1	332791	-	6	6
1	332829	+	5	5
1	332830	-	6	7
1	332879	+	7	8
1	332880	-	7	7
1	332892	+	8	10
1	332893	-	4	5
1	333008	+	11	13
1	333009	-	3	3
1	333104	+	7	7
1	333105	-	4	4
1	333127	+	4	7
1	333128	-	3	4
1	333254	+	2	2
1	333255	-	7	7
1	333266	+	3	3
1	333267	-	5	7
1	333373	-	3	6
1	333444	+	2	2
1	333445	-	7	7
1	333610	+	4	4
1	333611	-	5	5
1	333861	+	9	10
1	333862	-	11	12
1	334156	+	20	21
1	334157	-	2	3
1	334479	+	3	3
1	334480	-	3	3
1	334833	+	2	8
1	334877	+	3	3
1	334878	-	5	5
1	334954	+	4	4
1	334955	-	3	3
1	334967	+	2	3
1	334968	-	5	5
1	334975	+	5	5
1	334976	-	6	6
1	335034	+	4	4
1	335035	-	5	7
1	335038	+	5	5
1	335039	-	7	7
1	335073	+	6	6
1	335074	-	8	8
1	335085	+	4	5
1	335086	-	6	8
1	335119	+	4	4
1	335120	-	5	7
1	335243	+	5	8
1	335244	-	8	11
1	335388	+	2	2
1	335389	-	6	6
1	335441	-	1	1
1	335443	+	2	2
1	335444	-	1	1
1	335598	+	5	5
1	335599	-	7	8
1	335617	+	4	5
1	335618	-	5	7
1	335843	+	9	9
1	335844	-	1	1
1	335943	+	14	14
1	335944	-	2	2
1	335988	+	8	11
1	335989	-	1	1
1	336008	+	4	7
1	336113	+	8	8
1	336114	-	3	3
1	336121	+	9	9
1	336122	-	2	2
1	336142	+	9	10
1	336420	+	5	6
1	336421	-	3	4
1	336441	+	4	5
1	336442	-	2	4
1	338973	+	3	3
1	338974	-	9	10
1	339013	-	11	13
1	339138	+	2	4
1	339139	-	11	14
1	339162	+	4	5
1	339163	-	15	16
1	339170	+	3	5
1	339171	-	13	14
1	339223	+	4	4
1	339224	-	10	14
1	339380	+	4	5
1	339381	-	3	3
1	339427	+	9	9
1	339428	-	3	3
1	339523	+	8	11
1	339524	-	2	2
1	339529	+	12	12
1	339530	-	1	1
1	339531	+	11	12
1	339532	-	1	1
1	339545	+	12	12
1	339546	-	1	1
1	339627	+	10	11
1	339628	-	1	1
1	339647	+	10	11
1	339648	-	1	1
1	339654	+	11	13
1	339655	-	2	2
1	339675	+	17	19
1	339676	-	3	3
1	348956	-	5	25
1	348971	-	15	22
1	348973	-	14	22
1	349593	-	11	12
1	349677	+	1	1
1	349678	-	7	7
1	349782	+	1	1
1	349783	-	9	10
1	349805	-	5	7
1	349820	-	6	8
1	349925	-	10	14
1	349940	+	2	2
1	349941	-	9	10
1	349945	+	2	2
1	349946	-	7	10
1	349961	+	2	2
1	349962	-	11	11
1	349965	+	2	2
1	349966	-	9	10
1	349984	+	2	2
1	349985	-	7	9
1	350000	+	3	3
1	350001	-	8	8
1	350002	+	3	3
1	350003	-	7	7
1	350006	+	2	3
1	350007	-	5	7
1	350126	+	9	10
1	350127	-	4	4
1	350278	+	4	8
1	350279	-	7	8
1	350301	+	7	8
1	350302	-	9	9
1	350332	+	7	7
1	350333	-	10	10
1	350401	+	6	7
1	350402	-	8	9
1	350412	+	6	6
1	350413	-	6	7
1	350468	+	2	2
1	350469	-	6	8
1	350476	+	2	3
1	350477	-	5	7
1	350482	+	3	3
1	350483	-	7	7
1	350495	+	3	3
1	350496	-	7	8
1	350526	+	4	6
1	350527	-	7	8
1	350699	+	16	20
1	350700	-	4	9
1	350880	+	9	12
1	350894	+	6	7
1	351126	+	14	14
1	351127	-	5	6
1	351150	+	10	12
1	351151	-	4	5
1	351202	+	13	14
1	351203	-	2	2
1	351275	+	13	13
1	351308	+	9	13
1	351309	-	1	1
1	351325	+	11	13
1	351326	-	1	1
1	351343	+	8	8
1	351344	-	1	1
1	351428	+	9	10
1	351429	-	2	2
1	351437	+	9	11
1	351438	-	2	2
1	351452	+	5	10
1	351582	+	1	1
1	351583	-	2	2
1	351598	+	1	1
1	351600	+	1	1
1	351601	-	4	6
1	351618	-	2	8
1	351754	+	5	5
1	351755	-	10	14
1	351777	+	2	3
1	351778	-	11	13
1	351810	+	3	4
1	351811	-	11	12
1	351815	+	4	4
1	351816	-	10	11
1	351838	+	4	5
1	351839	-	9	10
1	359525	-	2	4
1	359568	-	4	6
1	359573	+	1	1
1	359574	-	5	6
1	359586	+	1	1
1	359587	-	5	6
1	359604	+	1	1
1	359605	-	4	4
1	359713	+	1	1
1	359773	+	1	1
1	359774	-	1	1
1	359780	+	1	1
1	359781	-	1	1
1	359812	+	1	1
1	359813	-	1	1
1	359831	+	1	1
1	359832	-	1	1
1	359920	+	1	1
1	359927	+	1	1
1	360025	-	5	7
1	360030	-	4	7
1	360106	+	2	2
1	360107	-	9	11
1	360109	-	3	12
1	360124	+	3	3
1	360125	-	10	11
1	360126	+	4	4
1	360127	-	10	11
1	360134	+	4	4
1	360135	-	10	14
1	360141	+	4	4
1	360142	-	13	14
1	360289	+	4	7
1	360323	+	9	10
1	360324	-	2	3
1	360371	+	8	10
1	360372	-	4	4
1	360380	+	7	10
1	360381	-	3	3
1	360385	+	9	9
1	360386	-	4	4
1	360435	+	8	10
1	360436	-	3	3
1	362020	+	2	3
1	372537	+	11	15
1	372538	-	13	16
1	372557	+	13	14
1	372558	-	16	18
1	375591	+	5	5
1	375592	-	7	7
1	375595	+	5	5
1	375596	-	7	7
1	375730	+	3	3
1	375731	-	5	5
1	375972	+	2	3
1	375973	-	6	6
1	376260	+	6	6
1	376261	-	10	10
1	376386	+	4	4
1	376387	-	17	18
1	376395	+	4	5
1	376396	-	14	16
1	376505	+	4	4
1	376506	-	21	28
1	376510	+	3	4
1	376511	-	14	25
1	376583	+	5	6
1	376584	-	13	15
1	376605	+	5	7
1	376606	-	8	10
1	376725	+	4	4
1	376726	-	3	4
1	376789	+	10	10
1	376790	-	4	4
1	376861	+	7	8
1	376862	-	10	11
1	376900	+	6	8
1	376901	-	8	11
1	376973	+	2	2
1	376974	-	13	14
1	377057	-	4	8
1	377167	+	3	3
1	377168	-	9	9
1	377191	+	3	3
1	377192	-	9	9
1	377240	+	1	1
1	377241	-	8	8
1	377264	-	3	6
1	377285	-	7	7
1	377339	-	6	9
1	377384	-	2	8
1	377432	+	2	2
1	377433	-	6	8
1	377487	-	8	10
1	377499	+	2	2
1	377500	-	7	10
1	377611	+	5	8
1	377612	-	3	6
1	377821	+	6	6
1	377822	-	12	15
1	377871	+	4	5
1	377872	-	10	10
1	377972	+	4	4
1	377973	-	11	11
1	377995	+	3	3
1	377996	-	9	9
1	378011	+	2	2
1	378012	-	6	11
1	378163	+	7	8
1	378164	-	8	8
1	378172	+	8	8
1	378173	-	8	8
1	378285	+	6	7
1	378286	-	6	6
1	378306	+	8	8
1	378307	-	5	5
1	378355	+	4	7
1	378356	-	12	12
1	378361	+	6	7
1	378362	-	13	13
1	378534	+	4	6
1	378535	-	11	15
1	378723	+	3	3
1	378724	-	12	12
1	378747	+	3	3
1	378748	-	13	13
1	378754	+	2	3
1	378755	-	11	11
1	378759	+	3	3
1	378760	-	10	10
1	378970	+	7	7
1	378971	-	18	18
1	378984	+	5	6
1	378985	-	21	22
1	379054	+	5	6
1	379055	-	16	17
1	379056	+	6	6
1	379057	-	16	17
1	379120	+	4	4
1	379121	-	9	10
1	379460	+	5	5
1	379461	-	11	13
1	379590	+	4	4
1	379591	-	20	20
1	379947	+	5	6
1	379948	-	9	18
1	379980	+	5	5
1	379981	-	14	14
1	380006	+	2	3
1	380007	-	10	10
1	380454	-	18	21
1	380484	-	20	22
1	380606	+	1	1
1	380607	-	17	19
1	380618	+	1	1
1	380619	-	18	19
1	380628	+	1	1
1	380629	-	15	17
1	380659	+	2	2
1	380660	-	16	17
1	380778	+	2	3
1	380779	-	10	11
1	380854	+	4	4
1	380855	-	10	13
1	380868	+	3	4
1	380869	-	11	12
1	380878	+	3	4
1	380879	-	9	10
1	380886	-	6	11
1	381020	+	3	3
1	381021	-	9	9
1	381059	+	3	3
1	381060	-	8	8
1	381091	+	4	4
1	381092	-	11	11
1	381136	+	3	4
1	381137	-	12	12
1	381168	+	4	4
1	381169	-	8	10
1	381194	+	2	2
1	381195	-	5	5
1	381233	-	6	6
1	381260	-	8	8
1	381275	-	9	9
1	381285	-	7	9
1	381435	+	2	3
1	381436	-	5	5
1	381451	+	4	4
1	381452	-	6	6
1	381489	+	2	2
1	381490	-	2	3
1	381556	+	1	1
1	381557	-	2	2
1	381560	+	1	1
1	381561	-	2	2
1	381579	-	2	2
1	381655	+	3	3
1	381656	-	6	7
1	381681	-	2	9
1	381738	+	4	4
1	381739	-	9	9
1	381819	+	1	1
1	381820	-	8	8
1	381828	-	9	10
1	382226	-	2	11
1	382374	+	2	3
1	382375	-	12	16
1	382428	+	7	7
1	382429	-	11	11
1	382440	+	6	7
1	382441	-	6	7
1	382492	-	2	6
1	382598	+	3	3
1	382599	-	7	10
1	382823	+	4	5
1	382824	-	4	13
1	382862	+	3	4
1	382863	-	6	7
1	382881	+	6	6
1	382882	-	5	5
1	382902	+	3	6
1	382903	-	2	7
1	383025	-	4	4
1	383033	+	3	3
1	383034	-	3	3
1	383083	+	2	3
1	383084	-	6	6
1	383119	+	4	4
1	383120	-	7	7
1	383169	+	7	7
1	383170	-	7	8
1	383492	+	7	7
1	383493	-	7	7
1	383507	+	8	9
1	383508	-	7	7
1	383671	+	6	7
1	383672	-	6	6
1	383685	+	7	7
1	383686	-	5	5
1	385314	+	2	2
1	385315	-	9	12
1	385322	+	1	1
1	385323	-	13	13
1	385381	-	8	11
1	385554	+	3	4
1	385555	-	13	13
1	385581	+	4	5
1	385582	-	12	15
1	385698	+	14	15
1	385699	-	5	5
1	385770	+	7	9
1	385771	-	2	3
1	385964	-	2	5
1	385970	+	2	2
1	385971	-	4	4
1	385992	+	2	3
1	385993	-	4	5
1	386017	+	3	3
1	386018	-	9	10
1	386116	-	5	8
1	386123	+	2	2
1	386124	-	7	7
1	386251	+	3	3
1	386252	-	7	8
1	386265	-	6	7
1	387578	-	2	11
1	388882	+	6	17
1	388883	-	2	2
1	388888	+	16	16
1	388889	-	2	2
1	388890	+	10	17
1	388891	-	2	2
1	390811	+	2	4
1	390812	-	11	16
1	390814	-	11	15
1	390933	-	10	10
1	391050	+	6	6
1	391051	-	11	12
1	391060	+	5	6
1	391061	-	9	11
1	391068	+	2	6
1	391069	-	10	12
1	391079	+	2	5
1	391080	-	8	14
1	391168	+	4	6
1	391169	-	9	11
1	391195	+	5	6
1	391196	-	10	10
1	391460	+	2	3
1	391461	-	4	4
1	391820	-	6	16
1	392009	+	7	8
1	392010	-	15	19
1	392023	+	8	8
1	392024	-	16	18
1	392027	+	6	9
1	392028	-	15	19
1	392044	+	6	7
1	392045	-	12	17
1	394111	+	2	7
1	394175	+	5	7
1	394176	-	3	3
1	394182	+	7	7
1	394183	-	2	3
1	394193	+	5	9
1	394199	+	5	9
1	394218	+	3	7
1	394253	+	4	7
1	394509	+	2	2
1	394510	-	4	5
1	394698	+	4	6
1	394699	-	4	4
1	394707	+	4	6
1	394708	-	2	4
1	394725	+	3	5
1	394726	-	2	3
1	394738	+	3	4
1	394789	+	1	1
1	394799	+	1	1
1	394801	+	1	1
1	394836	-	1	1
1	394847	-	1	1
1	394887	+	3	6
1	394923	+	8	11
1	394924	-	1	1
1	394942	+	12	18
1	394943	-	1	1
1	394965	+	20	21
1	394990	+	15	19
1	394991	-	1	1
1	395009	+	16	19
1	395010	-	2	2
1	395171	+	4	5
1	395174	+	2	4
1	395212	+	4	5
1	395219	+	4	5
1	396557	+	2	3
1	396867	-	2	8
1	396997	+	2	4
1	396998	-	10	14
1	397012	+	3	3
1	397013	-	11	12
1	397019	+	3	3
1	397020	-	9	10
1	397024	+	3	3
1	397025	-	7	9
1	397589	+	1	1
1	397590	-	4	18
1	397599	-	2	20
1	397641	-	14	15
1	397741	+	6	6
1	397742	-	16	16
1	397752	+	7	7
1	397753	-	12	13
1	398282	+	2	9
1	398283	-	2	14
1	398518	+	7	11
1	398519	-	8	8
1	398647	+	7	8
1	398648	-	1	1
1	398813	+	11	12
1	398814	-	16	18
1	398821	+	7	14
1	398822	-	9	17
1	400809	+	2	11
1	400818	+	2	10
1	400819	-	2	8
1	403086	+	2	17
1	405843	+	1	1
1	405844	-	3	24
1	405984	-	8	13
1	406086	+	1	1
1	406087	-	9	10
1	406091	+	1	1
1	406092	-	8	10
1	406193	+	2	3
1	406194	-	12	14
1	406206	-	7	12
1	406219	+	3	3
1	406220	-	12	12
1	406253	+	1	1
1	406254	-	11	11
1	406374	-	2	16
1	406428	-	4	14
1	406610	+	4	4
1	406611	-	11	13
1	406629	+	2	2
1	406630	-	15	15
1	406759	+	3	3
1	406760	-	8	9
1	406854	-	15	17
1	406955	-	18	19
1	406958	+	3	3
1	406959	-	18	18
1	407049	+	3	3
1	407050	-	13	14
1	407085	+	5	5
1	407086	-	14	16
1	407281	+	8	8
1	407282	-	6	6
1	407286	+	10	10
1	407287	-	5	6
1	407304	+	11	12
1	407305	-	7	7
1	407518	+	4	4
1	407519	-	3	3
1	407534	+	3	4
1	407535	-	3	3
1	407775	+	6	6
1	407776	-	3	4
1	407792	+	6	7
1	407793	-	3	3
1	408109	+	10	14
1	408110	-	3	4
1	408115	+	12	14
1	408116	-	3	4
1	417432	-	4	4
1	417445	+	2	2
1	421990	+	3	3
1	421991	-	2	4
1	421999	+	2	3
1	422000	-	2	3
1	422263	+	2	9
1	422776	+	7	24
1	422896	+	18	21
1	422897	-	9	12
1	422984	+	9	13
1	422985	-	17	17
1	423108	+	21	24
1	423109	-	9	9
1	423120	+	18	19
1	423121	-	11	11
1	423145	+	21	21
1	423146	-	13	13
1	423161	+	18	20
1	423162	-	14	15
1	423299	+	22	24
1	423300	-	2	4
1	423311	+	24	25
1	423312	-	4	5
1	423322	+	19	21
1	423323	-	5	5
1	423336	+	20	20
1	423337	-	5	5
1	423352	+	18	18
1	423353	-	5	7
1	423488	+	14	17
1	423489	-	14	14
1	423500	+	19	20
1	423501	-	13	14
1	423511	+	17	17
1	423512	-	13	13
1	423525	+	15	16
1	423526	-	12	13
1	423667	+	18	21
1	423668	-	8	9
1	423690	+	15	20
1	423691	-	10	10
1	423704	+	18	20
1	423705	-	12	12
1	423720	+	16	18
1	423721	-	15	17
1	423783	+	19	20
1	423784	-	10	13
1	423875	+	15	18
1	423876	-	6	6
1	423887	+	17	17
1	423888	-	6	6
1	423898	+	15	15
1	423899	-	7	7
1	423912	+	16	16
1	423913	-	6	6
1	423928	+	16	20
1	423929	-	7	7
1	424068	+	20	21
1	424069	-	8	8
1	424080	+	21	23
1	424081	-	7	7
